DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Damaged Property,4,1,2011,7,3,2300 S HIGHLAND DR ,40.7208754,-111.8585284
Burglary/ Larceny/ Robbery,7,1,2011,4,3,1700 W 1700 N ,40.804212,-111.9159246
Traffic,4,1,2011,6,3,200 W 500 S ,40.75847260000001,-111.8968085
Traffic,4,1,2011,1,3,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Damaged Property,4,1,2011,3,3,500 E DOWNINGTON AVE ,40.73065089999999,-111.8768008
Damaged Property,4,1,2011,3,3,500 N H ST ,40.7807985,-111.8727221
Burglary/ Larceny/ Robbery,4,2,2011,5,3,1000 S 900 W ,40.7476771,-111.91717659999998
Traffic,5,1,2011,1,4,900 S STATE ST ,40.7489044,-111.889149
Weapons,5,1,2011,3,4,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,5,1,2011,3,4,600 W 900 S ,40.7500115,-111.9081322
Traffic,5,1,2011,3,4,1900 E HOLLYWOOD AVE ,40.727566,-111.8364861
Traffic,5,1,2011,4,4,1200 E WILMINGTON AVE ,40.7229103,-111.8564781
Traffic,5,1,2011,4,4,400 N CENTER ST ,40.7783937,-111.8939217
Traffic,5,1,2011,4,4,200 N 1000 W ,40.7737717,-111.9196467
Traffic,5,1,2011,3,4,500 S 400 W ,40.7584767,-111.9026287
Traffic,5,1,2011,1,4,200 W 300 N ,40.7759714,-111.8965372
Assault,5,1,2011,5,4,900 S 400 W ,40.7497297,-111.9028871
Burglary/ Larceny/ Robbery,5,1,2011,5,4,1000 S MAIN ST ,40.74736559999999,-111.8919782
Damaged Property,5,1,2011,5,4,000 N F ST ,40.7773615,-111.8760308
Burglary/ Larceny/ Robbery,5,1,2011,1,4,000 E 1700 S ,40.7335004,-111.8532941
Assault,5,1,2011,4,4,1300 S 1100 E ,40.7416055,-111.85991609999998
Burglary/ Larceny/ Robbery,5,1,2011,4,4,1300 S 300 E ,40.74160670000001,-111.8827584
Burglary/ Larceny/ Robbery,5,1,2011,5,4,2200 E 1700 S ,40.7332398,-111.8277705
Drugs,5,1,2011,6,4,4900 W WILEY POST WAY ,40.7741383,-112.0083568
Assault,5,1,2011,6,4,600 N SIR ANTHONY DR ,40.7825205,-111.9415742
Burglary/ Larceny/ Robbery,5,1,2011,7,4,2000 S 200 E ,40.7268823,-111.8858249
Traffic,5,1,2011,4,4,000 WAKARA WAY ,40.7568299,-111.8321725
Damaged Property,5,1,2011,7,4,100 E KELSEY AVE ,40.7436814,-111.8881107
Traffic,5,1,2011,1,4,1700 S 1300 E ,40.7332854,-111.8539357
Burglary/ Larceny/ Robbery,5,1,2011,6,4,300 W 300 S ,40.7631305,-111.9003319
Traffic,5,1,2011,8,4,700 W 800 S ,40.75193370000001,-111.9112276
Burglary/ Larceny/ Robbery,5,1,2011,7,4,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,5,1,2011,7,4,600 N MORTON DR ,40.7825016,-111.9452514
Drugs,5,1,2011,6,4,1000 N 900 W ,40.7910916,-111.9168568
Traffic,5,1,2011,8,4,1000 W 1700 S ,40.7335101,-111.9191283
Traffic,5,1,2011,8,4,300 W 400 S ,40.76064299999999,-111.9000667
Assault,5,1,2011,7,4,2000 S 3850 W ,40.7273885,-111.9839005
Traffic,5,1,2011,8,4,000 KENSINGTON AVE ,40.73635489999999,-111.8538149
Traffic,5,1,2011,8,4,1300 S 1400 E ,40.7416212,-111.8510486
Traffic,6,1,2011,5,4,700 S 600 W ,40.7540016,-111.9083928
Traffic,5,1,2011,6,4,300 W NORTH TEMPLE ST ,40.77157440000001,-111.900052
Traffic,5,1,2011,6,4,1500 W 2300 N ,40.8172726,-111.9325797
Traffic,5,1,2011,6,4,1100 S NAVAJO ST ,40.7456888,-111.9297298
Drugs,5,1,2011,4,4,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,5,1,2011,6,4,200 S NAVAJO ST ,40.765368,-111.9294865
Damaged Property,5,1,2011,6,4,500 S 1000 W ,40.75835960000001,-111.9198961
Burglary/ Larceny/ Robbery,5,1,2011,5,4,600 N SIR MICHAEL DR ,40.7866562,-111.94694950000002
Damaged Property,5,1,2011,7,4,500 E 300 S ,40.7628073,-111.8767932
Burglary/ Larceny/ Robbery,5,1,2011,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,5,1,2011,5,4,200 S MAIN ST ,40.76502120000001,-111.8911299
Assault,5,1,2011,1,4,200 S MAIN ST ,40.76502120000001,-111.8911299
Damaged Property,5,1,2011,7,4,1500 W 1000 N ,40.7910485,-111.93345490000002
Assault,5,1,2011,8,4,900 W COLMAR AVE ,40.7298687,-111.91684740000002
Traffic,5,1,2011,5,4,5600 W 2100 S ,40.7120533,-112.0256576
Traffic,5,1,2011,8,4,500 S 300 W ,40.7584786,-111.8997831
Traffic,5,1,2011,6,4,500 W PICKETT CIR ,40.7309559,-111.9054351
Traffic,5,1,2011,4,4,000 W VAN BUREN AVE ,40.735922,-111.9315855
Traffic,5,1,2011,1,4,500 E 200 S ,40.7647132,-111.8767307
Traffic,5,1,2011,4,4,000 W VAN BUREN AVE ,40.735922,-111.9315855
Traffic,5,1,2011,3,4,000 W VAN BUREN AVE ,40.735922,-111.9315855
Traffic,5,1,2011,8,4,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,5,1,2011,6,4,100 N 900 W ,40.7717239,-111.9167242
Traffic,5,1,2011,3,4,1300 E 800 S ,40.75196770000001,-111.8538969
Damaged Property,5,1,2011,4,4,200 E 7TH AVE ,40.7773766,-111.8835227
Burglary/ Larceny/ Robbery,5,1,2011,1,4,2500 W 1700 S ,40.7334076,-111.9549978
Damaged Property,5,1,2011,5,4,1700 S 500 W ,40.7335088,-111.9055323
Traffic,6,1,2011,5,5,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Traffic,6,1,2011,1,5,500 S WEST TEMPLE ST ,40.75915,-111.898112
Traffic,6,1,2011,2,5,300 E 500 S ,40.7582978,-111.8821815
Drugs,6,1,2011,4,5,500 S 500 W ,40.7570146,-111.9059894
Traffic,6,1,2011,4,5,500 S 300 E ,40.7578963,-111.8826029
Burglary/ Larceny/ Robbery,6,1,2011,4,5,300 E 1ST AVE ,40.7705401,-111.8805356
Traffic,6,1,2011,3,5,1000 E 500 S ,40.7583654,-111.8623099
Damaged Property,6,1,2011,3,5,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,6,1,2011,3,5,000 500 S ,40.7581624,-111.88371229999998
Traffic,6,1,2011,4,5,700 S 5600 W ,40.754788,-112.0249594
Burglary/ Larceny/ Robbery,6,1,2011,4,5,300 E LOGAN AVE ,40.7341451,-111.879651
Drugs,6,1,2011,4,5,1900 W NORTH TEMPLE ST ,40.7721944,-111.9457223
Drugs,6,1,2011,5,5,300 W 400 S ,40.76064299999999,-111.9000667
Assault,6,1,2011,5,5,800 E 400 S ,40.7605695,-111.8681239
Traffic,6,1,2011,6,5,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,6,1,2011,3,5,600 S 400 W ,40.75618789999999,-111.903045
Traffic,6,1,2011,7,5,000 REDWOOD RD ,40.7689355,-111.94064109999998
Traffic,6,1,2011,3,5,600 W 1300 S ,40.7415926,-111.9082617
Traffic,6,1,2011,7,5,900 S NAVAJO ST ,40.7502773,-111.929484
Traffic,6,1,2011,3,5,400 S WAKARA WAY ,40.76041770000001,-111.8285504
Traffic,6,1,2011,8,5,1400 N REDWOOD RD ,40.800077,-111.9386753
Traffic,6,1,2011,8,5,300 S 300 E ,40.76269080000001,-111.8828278
Traffic,6,1,2011,6,5,700 S 900 E ,40.7540828,-111.8657465
Traffic,6,1,2011,8,5,100 S REDWOOD RD ,40.7672385,-111.9392657
Assault,6,1,2011,6,5,300 N 900 W ,40.7759119,-111.9168328
Assault,6,1,2011,6,5,800 E 800 S ,40.7505975,-111.8661082
Drugs,4,1,2011,7,5,300 N 1000 W ,40.7759842,-111.9192534
Traffic,6,1,2011,8,5,300 S 1000 E ,40.7628303,-111.862464
Traffic,6,1,2011,8,5,400 S 700 E ,40.7604266,-111.8712065
Assault,6,1,2011,6,5,400 E WILLIAMS AVE ,40.7476773,-111.8796175
Traffic,6,1,2011,3,5,500 S 800 E ,40.758468500000006,-111.8685545
Traffic,6,1,2011,7,5,1700 E SUNNYSIDE AVE ,40.750792,-111.8415058
Traffic,6,1,2011,7,5,200 W 400 S ,40.7607174,-111.8968168
Traffic,6,1,2011,6,5,2100 S 1100 E ,40.7011788,-111.8597414
Traffic,6,1,2011,6,5,2100 S STATE ST ,40.7266963,-111.88732040000002
Traffic,6,1,2011,6,5,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Traffic,6,1,2011,7,5,700 E 3RD AVE ,40.7728346,-111.8685748
Burglary/ Larceny/ Robbery,6,1,2011,7,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2011,8,5,600 S 500 E ,40.756310600000006,-111.8767934
Assault,6,1,2011,8,5,900 E 4TH AVE ,40.77395070000001,-111.86253899999998
Traffic,6,1,2011,4,5,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,6,1,2011,2,5,2500 W BRIDGER RD ,40.72994569999999,-111.9558625
Burglary/ Larceny/ Robbery,7,1,2011,1,5,400 E 100 S ,40.7671309,-111.8793473
Burglary/ Larceny/ Robbery,6,1,2011,5,5,300 S STATE ST ,40.7755999,-111.88766979999998
Assault,6,1,2011,5,5,700 N IRVING ST ,40.7863109,-111.9377989
Drugs,6,1,2011,7,5,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,6,1,2011,5,5,800 N 1300 W ,40.7868625,-111.92813429999998
Damaged Property,7,1,2011,4,5,200 N 300 W ,40.7735704,-111.8984229
Traffic,6,1,2011,3,5,000 W VAN BUREN AVE ,40.735922,-111.9315855
Traffic,6,1,2011,4,5,500 S 400 E ,40.7584601,-111.87965520000002
Assault,6,1,2011,3,5,600 E 200 S ,40.7649949,-111.8738395
Traffic,6,1,2011,3,5,300 E 500 S ,40.7582978,-111.8821815
Burglary/ Larceny/ Robbery,6,1,2011,1,5,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,6,1,2011,1,5,2200 E REDONDO AVE ,40.7266053,-111.8284249
Traffic,6,1,2011,4,5,000 W VAN BUREN AVE ,40.735922,-111.9315855
Assault,6,1,2011,5,5,300 N C ST ,40.7607793,-111.89104740000002
Traffic,6,1,2011,3,5,000 SOUTH TEMPLE ST ,40.7697352,-111.8950545
Drugs,6,1,2011,7,5,500 E 2ND AVE ,40.7714196,-111.874476
Assault,6,1,2011,7,5,200 S STATE ST ,40.7266963,-111.88732040000002
Drugs,6,1,2011,8,5,900 W SIGNORA DR ,40.7845768,-111.9168413
Assault,6,1,2011,5,5,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,6,1,2011,4,5,800 S JEFFERSON ST ,40.7519526,-111.8957059
Burglary/ Larceny/ Robbery,6,1,2011,4,5,600 S CHEYENNE ST ,40.756384,-111.934358
Damaged Property,6,1,2011,1,5,600 S JAKE GARN BLVD ,40.7560326,-111.9209628
Traffic,6,1,2011,4,5,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Traffic,6,1,2011,4,5,000 WRIGHT BROTHERS DR ,40.7769538,-112.0058692
Traffic,6,1,2011,4,5,400 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,6,1,2011,5,5,4800 W HAROLD GATTY DR ,40.7813972,-112.0058853
Traffic,6,1,2011,6,5,200 N STATE ST ,40.77367659999999,-111.8881317
Traffic,6,1,2011,6,5,000 STATE ST ,40.7266963,-111.88732040000002
Traffic,6,1,2011,6,5,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,6,1,2011,6,5,500 S 300 W ,40.7584786,-111.8997831
Traffic,6,1,2011,1,5,600 S STATE ST ,40.7560063,-111.88974650000002
Traffic,6,1,2011,4,5,4000 W 1200 N ,40.7964295,-111.980419
Traffic,6,1,2011,4,5,4700 W 2100 S ,40.7261859,-112.0044193
Damaged Property,10,1,2011,4,5,2100 S 1700 E ,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,6,1,2011,3,5,2000 E 2700 S ,40.7127159,-111.83405259999998
Burglary/ Larceny/ Robbery,6,1,2011,8,5,000 S 1300 E ,40.7344669,-111.8538217
Burglary/ Larceny/ Robbery,6,1,2011,6,5,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Traffic,7,1,2011,5,6,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,7,1,2011,1,6,500 S 300 W ,40.7584786,-111.8997831
Traffic,7,1,2011,1,6,1300 S GREEN ST ,40.7416285,-111.8721552
Burglary/ Larceny/ Robbery,7,1,2011,2,6,500 N STAR CREST DR ,40.7803348,-111.943679
Traffic,7,1,2011,3,6,400 S RIO GRANDE ST ,40.7607329,-111.904411
Traffic,7,1,2011,3,6,1300 S 500 W ,40.7415268,-111.905377
Assault,7,1,2011,1,6,300 N CHICAGO ST ,40.77588239999999,-111.9182594
Traffic,7,1,2011,4,6,000 W 1300 S ,40.7413269,-111.8950969
Damaged Property,7,1,2011,4,6,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,7,1,2011,5,6,800 S 1300 E ,40.75185889999999,-111.853897
Burglary/ Larceny/ Robbery,7,1,2011,5,6,100 E 200 S ,40.7650228,-111.8881366
Burglary/ Larceny/ Robbery,7,1,2011,3,6,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Burglary/ Larceny/ Robbery,7,1,2011,1,6,500 N DARWIN ST ,40.78052720000001,-111.8902451
Burglary/ Larceny/ Robbery,7,1,2011,3,6,1100 S 2000 E ,40.7450228,-111.83397859999998
Burglary/ Larceny/ Robbery,7,1,2011,3,6,1100 S 2000 E ,40.7450228,-111.83397859999998
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Burglary/ Larceny/ Robbery,7,1,2011,4,6,500 S STATE ST ,40.7645885,-111.8878133
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Traffic,7,1,2011,4,6,800 E 2100 S ,40.7254667,-111.8681987
Assault,7,1,2011,5,6,900 E HUDSON AVE ,40.7068325,-111.8654759
Traffic,7,1,2011,6,6,400 N 900 W ,40.77807620000001,-111.916391
Burglary/ Larceny/ Robbery,7,1,2011,5,6,1800 W NORTH STAR DR ,40.7764374,-111.9423981
Traffic,7,1,2011,6,6,1600 W 700 N ,40.7841156,-111.935973
Assault,7,1,2011,7,6,500 N 1200 W ,40.7802168,-111.9254258
Burglary/ Larceny/ Robbery,7,1,2011,6,6,1000 E HOLLYWOOD AVE ,40.72738629999999,-111.8624583
Burglary/ Larceny/ Robbery,7,1,2011,6,6,1800 S 300 W ,40.7323948,-111.89969740000002
Traffic,7,1,2011,8,6,300 E 1300 S ,40.741631700000006,-111.8824737
Damaged Property,7,1,2011,6,6,1100 S GLENDALE DR ,40.745324,-111.934661
Burglary/ Larceny/ Robbery,7,1,2011,6,6,1600 S EMPIRE RD ,40.735524,-111.943902
Traffic,7,1,2011,4,6,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,7,1,2011,3,6,1200 E 2100 S ,40.7251792,-111.85703909999998
Traffic,7,1,2011,8,6,400 S 900 W ,40.76054660000001,-111.9170393
Damaged Property,7,1,2011,7,6,100 W GOLTZ AVE ,40.7456027,-111.8944525
Traffic,7,1,2011,7,6,400 S STATE ST ,40.7624883,-111.8885499
Kidnap,7,1,2011,7,6,1400 S 200 E ,40.7392628,-111.885387
Assault,7,1,2011,7,6,1700 W 400 N ,40.7781566,-111.9394048
Assault,7,1,2011,8,6,900 W 300 S ,40.7631074,-111.9173053
Burglary/ Larceny/ Robbery,7,1,2011,8,6,1600 E PRINCETON AVE ,40.7434925,-111.8450975
Traffic,7,1,2011,8,6,600 E RAMONA AVE ,40.7278982,-111.8739317
Traffic,7,1,2011,6,6,800 E 300 S ,40.7625096,-111.86807079999998
Traffic,7,1,2011,7,6,400 E 200 S ,40.7649638,-111.8794103
Burglary/ Larceny/ Robbery,7,1,2011,1,6,100 N 900 W ,40.7717239,-111.9167242
Assault,7,1,2011,4,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,7,1,2011,4,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,7,1,2011,3,6,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,7,1,2011,1,6,1900 E YALECREST AVE ,40.746852,-111.8365291
Assault,7,1,2011,5,6,1900 S 200 E ,40.72890659999999,-111.88587340000002
Burglary/ Larceny/ Robbery,7,1,2011,3,6,1300 S 200 E ,40.7414025,-111.8857281
Burglary/ Larceny/ Robbery,8,1,2011,4,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Burglary/ Larceny/ Robbery,7,1,2011,6,6,800 S 400 W ,40.7518541,-111.902897
Traffic,7,1,2011,5,6,300 S REDWOOD RD ,40.8335161,-111.936125
Traffic,7,1,2011,6,6,600 S 300 W ,40.7562937,-111.8995926
Traffic,7,1,2011,7,6,600 S 400 W ,40.75618789999999,-111.903045
Traffic,7,1,2011,7,6,300 S 400 W ,40.7629099,-111.9026091
Traffic,7,1,2011,6,6,500 S 300 W ,40.7584786,-111.8997831
Traffic,7,1,2011,4,6,2000 S 900 W ,40.7272795,-111.9177975
Traffic,7,1,2011,3,6,1300 E WILSON AVE ,40.7320254,-111.8538463
Traffic,7,1,2011,3,6,500 S 900 E ,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,8,1,2011,6,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Burglary/ Larceny/ Robbery,8,1,2011,6,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Burglary/ Larceny/ Robbery,8,1,2011,6,6,1200 S MAJOR ST ,40.742374700000006,-111.8900313
Traffic,7,1,2011,4,6,300 W 500 S ,40.7584786,-111.8997831
Burglary/ Larceny/ Robbery,10,1,2011,1,6,1300 S 700 W ,40.7415313,-111.9110876
Burglary/ Larceny/ Robbery,7,1,2011,3,6,2300 E BEACON DR ,40.737865,-111.8232444
Assault,11,1,2011,7,6,1100 S WEST TEMPLE ST ,40.7446657,-111.89394140000002
Damaged Property,7,1,2011,3,6,800 W 500 S ,40.7587987,-111.9154561
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1900 E MICHIGAN AVE ,40.74776110000001,-111.8365233
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1900 E PRINCETON AVE ,40.743353000000006,-111.8365133
Burglary/ Larceny/ Robbery,7,1,2011,4,6,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Burglary/ Larceny/ Robbery,7,1,2011,4,6,1000 W 400 S ,40.7606605,-111.919606
Burglary/ Larceny/ Robbery,7,1,2011,8,6,1900 N CORRAL LN ,40.8092891,-111.9463788
Assault,14,1,2011,5,6,700 N 900 W ,40.7845768,-111.9168413
Assault,14,1,2011,6,6,100 W 200 S ,40.7650126,-111.8939916
Traffic,7,1,2011,6,6,900 E 2100 S ,40.7242836,-111.8647183
Damaged Property,7,1,2011,5,6,600 S STATE ST ,40.7560063,-111.88974650000002
Burglary/ Larceny/ Robbery,7,1,2011,6,6,900 S 500 W ,40.7497353,-111.9053691
Burglary/ Larceny/ Robbery,7,1,2011,6,6,1000 S 2000 E ,40.7460661,-111.83362920000002
Burglary/ Larceny/ Robbery,7,1,2011,6,6,1800 E PRINCETON AVE ,40.7433591,-111.8393752
Damaged Property,7,1,2011,6,6,1500 S 1000 E ,40.7370678,-111.8627507
Burglary/ Larceny/ Robbery,7,1,2011,7,6,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,4,3,2011,4,6,100 E 1300 S ,40.7416041,-111.8874302
Assault,22,3,2011,1,6,300 E 600 S ,40.7557514,-111.8816964
Drugs,8,1,2011,5,7,500 N TERMINAL SOUTHBOUND DR ,40.7763812,-111.981205
Assault,8,1,2011,1,7,100 W 200 S ,40.7650126,-111.8939916
Traffic,8,1,2011,1,7,200 E WESTMINSTER AVE ,40.7287213,-111.8853665
Assault,8,1,2011,1,7,1800 S STATE ST ,40.7304705,-111.8874912
Assault,8,1,2011,1,7,000 E 400 S ,40.76090410000001,-111.8770853
Assault,8,1,2011,1,7,400 W 200 S ,40.768625,-111.9039064
Traffic,8,1,2011,5,7,400 S REDWOOD RD ,40.6847133,-111.9414839
Assault,8,1,2011,2,7,1100 W 900 S ,40.7505187,-111.922138
Damaged Property,8,1,2011,2,7,200 S 300 E ,40.7650122,-111.88258
Traffic,8,1,2011,2,7,1800 W POLARIS WAY ,40.7769637,-111.9436988
Burglary/ Larceny/ Robbery,8,1,2011,2,7,400 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,8,1,2011,2,7,000 CLEVELAND AVE ,40.738578,-111.88919
Traffic,8,1,2011,4,7,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,8,1,2011,4,7,1100 E 2100 S ,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,8,1,2011,4,7,200 W 200 N ,40.7737889,-111.8970025
Burglary/ Larceny/ Robbery,8,1,2011,1,7,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,8,1,2011,3,7,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,8,1,2011,5,7,400 N 700 W ,40.7780448,-111.9111267
Burglary/ Larceny/ Robbery,8,1,2011,4,7,600 N REDWOOD RD ,40.7822532,-111.9387352
Traffic,8,1,2011,5,7,2100 S LINCOLN ST ,40.7254037,-111.8639337
Damaged Property,8,1,2011,6,7,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,8,1,2011,3,7,100 N B ST ,40.771647,-111.899782
Traffic,8,1,2011,6,7,000 REDWOOD RD ,40.7689355,-111.94064109999998
Assault,8,1,2011,5,7,000 S 400 E ,40.74077929999999,-111.879657
Traffic,8,1,2011,4,7,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Traffic,8,1,2011,1,7,700 N IRVING ST ,40.7863109,-111.9377989
Assault,8,1,2011,5,7,1100 E RAMONA AVE ,40.7286711,-111.859657
Burglary/ Larceny/ Robbery,8,1,2011,5,7,1000 N 1500 W ,40.7911917,-111.93340220000002
Traffic,8,1,2011,6,7,300 S STATE ST ,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,8,1,2011,7,7,800 E 800 S ,40.7505975,-111.8661082
Damaged Property,8,1,2011,7,7,1000 W NORTH TEMPLE ST ,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,8,1,2011,6,7,500 S MAIN ST ,40.75741259999999,-111.8926615
Burglary/ Larceny/ Robbery,8,1,2011,6,7,1100 S GLENDALE DR ,40.745324,-111.934661
Burglary/ Larceny/ Robbery,8,1,2011,7,7,700 S STATE ST ,40.753716,-111.887661
Drugs,8,1,2011,6,7,2100 S REDWOOD RD ,40.72625499999999,-111.938479
Burglary/ Larceny/ Robbery,8,1,2011,7,7,2100 S 1300 E ,40.7250986,-111.8544784
Burglary/ Larceny/ Robbery,8,1,2011,7,7,1000 E 2700 S ,40.7124629,-111.8624161
Traffic,8,1,2011,8,7,900 S STATE ST ,40.7489044,-111.889149
Traffic,8,1,2011,8,7,600 E 600 S ,40.7563049,-111.8738404
Drugs,8,1,2011,6,7,1300 S MAIN ST ,40.7415981,-111.891078
Traffic,8,1,2011,4,7,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,8,1,2011,5,7,1800 S 1700 E ,40.7311665,-111.8425294
Traffic,8,1,2011,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,8,1,2011,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,8,1,2011,6,7,900 S STATE ST ,40.7489044,-111.889149
Traffic,8,1,2011,8,7,800 N TERRACE HILLS DR ,40.7861071,-111.8624693
Damaged Property,8,1,2011,2,7,2600 S WINDSOR CIR ,40.713859,-111.866723
Assault,8,1,2011,8,7,900 E 400 S ,40.76123,-111.8647644
Assault,8,1,2011,8,7,500 E 900 S ,40.749779,-111.8767871
Burglary/ Larceny/ Robbery,9,1,2011,5,7,800 N WOODEN LN ,40.787326,-111.9412383
Burglary/ Larceny/ Robbery,8,1,2011,1,7,800 S STATE ST ,40.75096129999999,-111.8878227
Drugs,8,1,2011,4,7,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,8,1,2011,1,7,600 S REDWOOD RD ,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,9,1,2011,1,7,200 S 500 E ,40.76481920000001,-111.8769407
Burglary/ Larceny/ Robbery,9,1,2011,5,7,800 S JEFFERSON ST ,40.7519526,-111.8957059
Traffic,8,1,2011,7,7,000 MAIN ST ,40.7574,-111.890776
Assault,8,1,2011,8,7,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,10,1,2011,5,7,200 N K ST ,40.76588,-111.8895022
Burglary/ Larceny/ Robbery,11,1,2011,6,7,800 E 2100 S ,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,9,2,2011,5,7,1100 W 600 N ,40.7823861,-111.9225193
Traffic,9,1,2011,1,1,1300 S STATE ST ,40.74119620000001,-111.8885251
Assault,9,1,2011,5,1,200 E HAMPTON AVE ,40.744345300000006,-111.88536940000002
Burglary/ Larceny/ Robbery,9,1,2011,2,1,500 S 200 E ,40.7580668,-111.8854891
Traffic,9,1,2011,2,1,700 S 400 W ,40.7540213,-111.903146
Assault,9,1,2011,5,1,300 E SOUTH TEMPLE ST ,40.769346,-111.88259
Traffic,9,1,2011,1,1,2100 S 400 E ,40.72484910000001,-111.8775343
Burglary/ Larceny/ Robbery,9,1,2011,2,1,1300 S WINDSOR ST ,40.74163529999999,-111.866773
Traffic,9,1,2011,3,1,1200 N MORTON DR ,40.7992551,-111.9469114
Burglary/ Larceny/ Robbery,9,1,2011,1,1,000 E 800 S ,40.751661,-111.88971200000002
Burglary/ Larceny/ Robbery,9,1,2011,2,1,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Damaged Property,9,1,2011,4,1,300 E 200 S ,40.7650089,-111.8824551
Traffic,9,1,2011,1,1,400 E 100 S ,40.7671309,-111.8793473
Burglary/ Larceny/ Robbery,9,1,2011,4,1,900 E 2100 S ,40.7242836,-111.8647183
Traffic,9,1,2011,4,1,1000 N REDWOOD RD ,40.7912016,-111.939092
Burglary/ Larceny/ Robbery,9,1,2011,3,1,1100 S 900 E ,40.7450723,-111.8656137
Traffic,9,1,2011,1,1,2300 E KENSINGTON AVE ,40.7362343,-111.8247499
Damaged Property,9,1,2011,5,1,700 N 900 W ,40.7845768,-111.9168413
Traffic,9,1,2011,6,1,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Burglary/ Larceny/ Robbery,9,1,2011,3,1,2700 E PARLEYS WAY ,40.7178309,-111.813378
Damaged Property,9,1,2011,4,1,2400 S ELIZABETH ST ,40.718311,-111.858994
Burglary/ Larceny/ Robbery,9,1,2011,4,1,2000 S 2000 E ,40.7256524,-111.8338377
