DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,3,1,2008,,5,400 N REDWOOD RD ,40.7782602,-111.938851
Burglary/ Larceny/ Robbery,3,1,2008,,5,500 S 500 E ,40.75864259999999,-111.8770856
Burglary/ Larceny/ Robbery,3,1,2008,,5,300 E 400 S ,40.7601745,-111.8823835
Burglary/ Larceny/ Robbery,3,1,2008,,5,2900 S HIGHLAND DR ,40.708022,-111.8538847
Burglary/ Larceny/ Robbery,3,1,2008,,5,400 N REDWOOD RD ,40.7782602,-111.938851
Burglary/ Larceny/ Robbery,3,1,2008,,5,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Burglary/ Larceny/ Robbery,3,1,2008,,5,1900 S 4650 W ,40.734803,-112.0032351
Burglary/ Larceny/ Robbery,3,1,2008,,5,100 E SOUTH TEMPLE ST ,40.7690775,-111.8877396
Burglary/ Larceny/ Robbery,3,1,2008,,5,2000 S 900 W ,40.7272795,-111.9177975
Drugs,4,1,2008,,6,400 S 400 W ,40.7606489,-111.9026322
Assault,4,1,2008,,6,300 S 1000 E ,40.7628303,-111.862464
Traffic,4,1,2008,,6,100 E 600 S ,40.7563032,-111.888084
Traffic,4,1,2008,,6,600 S STATE ST ,40.7560063,-111.88974650000002
Traffic,4,1,2008,,6,400 S 700 E ,40.7604266,-111.8712065
Traffic,4,1,2008,,6,100 N 300 W ,40.77157589999999,-111.8995969
Traffic,4,1,2008,,6,900 S 200 W ,40.7500664,-111.8964535
Traffic,4,1,2008,,6,400 S 500 W ,40.759919,-111.904807
Traffic,4,1,2008,,6,500 S 400 E ,40.7584601,-111.87965520000002
Traffic,4,1,2008,,6,500 N PUGSLEY ST ,40.7802251,-111.9010024
Drugs,4,1,2008,,6,100 W 600 S ,40.7562945,-111.89396399999998
Traffic,4,1,2008,,6,100 N LAXON CT ,40.7728282,-111.9182417
Traffic,4,1,2008,,6,900 W 2100 S ,40.7256237,-111.9167405
Assault,4,1,2008,,6,500 N 1300 W ,40.78023220000001,-111.9284115
Assault,4,1,2008,,6,2000 S 1200 E ,40.7458177,-111.8572153
Burglary/ Larceny/ Robbery,4,1,2008,,6,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,4,1,2008,,6,500 E 1ST AVE ,40.7705416,-111.8745294
Damaged Property,4,1,2008,,6,2200 E 2100 S ,40.7254906,-111.8282786
Traffic,4,1,2008,,6,600 S REDWOOD RD ,40.7560768,-111.9398393
Damaged Property,4,1,2008,,6,100 E YALE AVE ,40.745398,-111.8881077
Burglary/ Larceny/ Robbery,4,1,2008,,6,1900 S DOUGLAS ST ,40.7288005,-111.8556009
Assault,4,1,2008,,6,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Damaged Property,4,1,2008,,6,900 E 300 S ,40.7624465,-111.8641991
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 S 900 E ,40.7671833,-111.8653373
Burglary/ Larceny/ Robbery,4,1,2008,,6,1900 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,4,1,2008,,6,1500 W 2100 S ,40.7260081,-111.9363876
Drugs,4,1,2008,,6,300 N 900 W ,40.7759119,-111.9168328
Burglary/ Larceny/ Robbery,4,1,2008,,6,400 S 1000 E ,40.7604618,-111.8629365
Burglary/ Larceny/ Robbery,4,1,2008,,6,800 N 1300 W ,40.7868625,-111.92813429999998
Traffic,4,1,2008,,6,500 S 400 E ,40.7584601,-111.87965520000002
Burglary/ Larceny/ Robbery,4,1,2008,,6,5100 W WILEY POST WAY ,40.7735055,-112.01061090000002
Burglary/ Larceny/ Robbery,4,1,2008,,6,900 N BECK ST ,40.7890117,-111.9002949
Drugs,4,1,2008,,6,500 E 600 S ,40.75599620000001,-111.8767203
Traffic,4,1,2008,,6,1100 S STATE ST ,40.7607793,-111.89104740000002
Traffic,4,1,2008,,6,400 S 500 E ,40.7605634,-111.876778
Traffic,4,1,2008,,6,1500 S 900 W ,40.7366565,-111.9168453
Burglary/ Larceny/ Robbery,4,1,2008,,6,700 N IRVING ST ,40.7863109,-111.9377989
Damaged Property,4,1,2008,,6,500 S 400 E ,40.7584601,-111.87965520000002
Burglary/ Larceny/ Robbery,4,1,2008,,6,2800 S 1100 E ,40.7102803,-111.8601423
Drugs,4,1,2008,,6,2000 S REDWOOD RD ,40.727243,-111.9390843
Traffic,4,1,2008,,6,1800 W KIMBERLY CIR ,40.7798258,-111.9423787
Burglary/ Larceny/ Robbery,4,1,2008,,6,300 W 2100 S ,40.7252555,-111.9000207
Traffic,4,1,2008,,6,1400 S REDWOOD RD ,40.7396565,-111.9391255
Assault,4,1,2008,,6,700 S 600 E ,40.7541373,-111.8739844
Assault,4,1,2008,,6,1100 S GLENDALE DR ,40.745324,-111.934661
Drugs,4,1,2008,,6,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,4,1,2008,,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,4,1,2008,,6,700 S 400 E ,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,4,1,2008,,6,200 E 200 S ,40.7654234,-111.8837363
Assault,4,1,2008,,6,2000 S 2300 E ,40.7268157,-111.8250618
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 W 600 S ,40.7562945,-111.89396399999998
Traffic,4,1,2008,,6,1300 S WEST TEMPLE ST ,40.74158509999999,-111.893956
Traffic,4,1,2008,,6,200 W 1300 S ,40.7415803,-111.8965214
Traffic,4,1,2008,,6,1300 S 300 W ,40.7412999,-111.8998243
Traffic,4,1,2008,,6,2100 S 1000 E ,40.725392600000006,-111.8626717
Traffic,4,1,2008,,6,1000 S BLAIR ST ,40.7464353,-111.8811161
Burglary/ Larceny/ Robbery,4,1,2008,,6,700 S STATE ST ,40.753716,-111.887661
Traffic,4,1,2008,,6,400 S STATE ST ,40.7624883,-111.8885499
Traffic,4,1,2008,,6,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Traffic,4,1,2008,,6,2100 W 500 S ,40.7589546,-111.9495287
Traffic,4,1,2008,,6,300 S STATE ST ,40.7755999,-111.88766979999998
Traffic,4,1,2008,,6,800 S 900 W ,40.7518772,-111.9172451
Traffic,4,1,2008,,6,600 S 300 W ,40.7562937,-111.8995926
Traffic,4,1,2008,,6,400 W 1300 S ,40.7416414,-111.9025851
Assault,4,1,2008,,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,4,1,2008,,6,1200 E SOUTH TEMPLE ST ,40.7693542,-111.8566009
Burglary/ Larceny/ Robbery,4,1,2008,,6,400 E 6TH AVE ,40.7754733,-111.87748059999998
Assault,4,1,2008,,6,1500 S ROBERTA ST ,40.7367825,-111.8839586
Traffic,4,1,2008,,6,1300 E WESTMINSTER AVE ,40.72906270000001,-111.8539249
Damaged Property,4,1,2008,,6,1400 E LOGAN AVE ,40.734433,-111.8509087
Assault,4,1,2008,,6,500 S 500 E ,40.75864259999999,-111.8770856
Damaged Property,4,1,2008,,6,2000 S 1300 E ,40.7269771,-111.8542269
Traffic,4,1,2008,,6,000 REDWOOD RD ,40.7689355,-111.94064109999998
Burglary/ Larceny/ Robbery,4,1,2008,,6,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Damaged Property,4,1,2008,,6,600 S NAVAJO ST ,40.7562238,-111.9297614
Burglary/ Larceny/ Robbery,4,1,2008,,6,600 E 800 S ,40.75195739999999,-111.8738237
Burglary/ Larceny/ Robbery,4,1,2008,,6,300 N C ST ,40.7607793,-111.89104740000002
Drugs,4,1,2008,,6,500 E 200 S ,40.7647132,-111.8767307
Burglary/ Larceny/ Robbery,4,1,2008,,6,2300 S GREEN ST ,40.7192208,-111.8725239
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 E YALE AVE ,40.745398,-111.8881077
Traffic,4,1,2008,,6,800 W 2100 S ,40.7263579,-111.9135493
Burglary/ Larceny/ Robbery,4,1,2008,,6,2400 S 800 E ,40.69162539999999,-111.8684761
Burglary/ Larceny/ Robbery,4,1,2008,,6,000 E 900 S ,40.7495678,-111.8659653
Damaged Property,4,1,2008,,6,900 N CHURCHILL DR ,40.7911216,-111.89279109999998
Damaged Property,4,1,2008,,6,300 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Assault,4,1,2008,,6,1400 S 1800 E ,40.7335613,-111.83934109999998
Burglary/ Larceny/ Robbery,4,1,2008,,6,700 N 1300 W ,40.78467819999999,-111.9281227
Assault,4,1,2008,,6,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 W 600 N ,40.78259960000001,-111.8945969
Burglary/ Larceny/ Robbery,4,1,2008,,6,2000 S 900 W ,40.7272795,-111.9177975
Damaged Property,4,1,2008,,6,600 S STATE ST ,40.7560063,-111.88974650000002
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,4,1,2008,,6,4800 W HAROLD GATTY DR ,40.7813972,-112.0058853
Burglary/ Larceny/ Robbery,4,1,2008,,6,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,4,1,2008,,6,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Damaged Property,4,1,2008,,6,2000 S 4130 W ,40.72799819999999,-111.98981100000002
Damaged Property,4,1,2008,,6,2100 E PARKWAY AVE ,40.7344981,-111.8307866
Burglary/ Larceny/ Robbery,4,1,2008,,6,5200 W WILEY POST WAY ,40.7740599,-112.0161822
Burglary/ Larceny/ Robbery,4,1,2008,,6,1500 S 300 E ,40.737017,-111.8828449
Burglary/ Larceny/ Robbery,4,1,2008,,6,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Traffic,5,1,2008,,7,300 S 200 W ,40.7627456,-111.8967972
Burglary/ Larceny/ Robbery,5,1,2008,,7,500 W 200 S ,40.76508870000001,-111.905431
Traffic,5,1,2008,,7,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Traffic,5,1,2008,,7,200 S 200 W ,40.7649874,-111.8968736
Traffic,5,1,2008,,7,700 E 1300 S ,40.740234,-111.869574
Traffic,5,1,2008,,7,000 W 300 S ,40.760345,-112.03592
Burglary/ Larceny/ Robbery,5,1,2008,,7,500 W 300 S ,40.7631263,-111.89718159999998
Assault,5,1,2008,,7,300 E 700 S ,40.7541235,-111.8825002
Traffic,5,1,2008,,7,000 E 800 S ,40.751661,-111.88971200000002
Damaged Property,5,1,2008,,7,2100 E PARKWAY AVE ,40.7344981,-111.8307866
Traffic,5,1,2008,,7,600 E 600 S ,40.7563049,-111.8738404
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
Burglary/ Larceny/ Robbery,5,1,2008,,7,300 S STATE ST ,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,5,1,2008,,7,300 S STATE ST ,40.7755999,-111.88766979999998
Assault,5,1,2008,,7,2700 S 1300 E ,40.7344669,-111.8538217
Assault,5,1,2008,,7,300 S 600 W ,40.7635558,-111.9087296
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,600 E ELY PL ,40.7550097,-111.87250559999998
Traffic,5,1,2008,,7,100 S 300 W ,40.7671555,-111.8997787
Assault,5,1,2008,,7,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,5,1,2008,,7,700 N 900 W ,40.7845768,-111.9168413
Damaged Property,5,1,2008,,7,2200 S 2100 E ,40.7231758,-111.8310801
Traffic,5,1,2008,,7,300 S 200 E ,40.7626606,-111.8856286
Drugs,5,1,2008,,7,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Drugs,5,1,2008,,7,200 S STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,5,1,2008,,7,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Drugs,5,1,2008,,7,800 W OURAY AVE ,40.7790222,-111.91397
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 S MAIN ST ,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,5,1,2008,,7,700 N REDWOOD RD ,40.7848205,-111.939342
Drugs,5,1,2008,,7,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Drugs,5,1,2008,,7,500 N 800 W ,40.7802533,-111.91398390000002
Traffic,5,1,2008,,7,300 S STATE ST ,40.7755999,-111.88766979999998
Damaged Property,5,1,2008,,7,000 E 2100 S ,40.7257098,-111.8781207
Traffic,5,1,2008,,7,400 S 300 W ,40.7605817,-111.8997793
Burglary/ Larceny/ Robbery,5,1,2008,,7,500 S 600 E ,40.75847329999999,-111.87398799999998
Traffic,5,1,2008,,7,300 N 2370 W ,40.7758446,-111.9574878
Traffic,5,1,2008,,7,700 S 1300 E ,40.7541367,-111.8538831
Traffic,5,1,2008,,7,1700 S 2300 E ,40.7335798,-111.825046
Traffic,5,1,2008,,7,500 N 900 W ,40.78032320000001,-111.9167228
Assault,5,1,2008,,7,1700 S 900 E ,40.7335178,-111.86535890000002
Traffic,5,1,2008,,7,1400 W NORTH TEMPLE ST ,40.7721609,-111.9321744
Damaged Property,5,1,2008,,7,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,5,1,2008,,7,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Traffic,5,1,2008,,7,500 S 300 W ,40.7584786,-111.8997831
Drugs,5,1,2008,,7,100 S 400 W ,40.7690795,-111.90461670000002
Traffic,5,1,2008,,7,600 S 800 W ,40.756393,-111.9142453
Burglary/ Larceny/ Robbery,5,1,2008,,7,300 E 200 S ,40.7650089,-111.8824551
Traffic,5,1,2008,,7,400 S STATE ST ,40.7624883,-111.8885499
Traffic,5,1,2008,,7,1200 S 500 W ,40.7430794,-111.9061886
Assault,5,1,2008,,7,700 N 900 W ,40.7845768,-111.9168413
Drugs,5,1,2008,,7,000 N WEST TEMPLE ST ,40.7731779,-111.89444679999998
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 S 300 E ,40.7650122,-111.88258
Assault,5,1,2008,,7,500 S 400 E ,40.7584601,-111.87965520000002
Assault,5,1,2008,,7,300 E DOWNINGTON AVE ,40.7306703,-111.8825321
Drugs,5,1,2008,,7,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Assault,5,1,2008,,7,1700 S 900 W ,40.7337842,-111.924645
Burglary/ Larceny/ Robbery,5,1,2008,,7,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,5,1,2008,,7,2000 S 200 E ,40.7268823,-111.8858249
Drugs,5,1,2008,,7,600 W 200 S ,40.76512279999999,-111.9085188
Traffic,5,1,2008,,7,200 W PAXTON AVE ,40.7437162,-111.8967414
Assault,5,1,2008,,7,700 N 900 W ,40.7845768,-111.9168413
Drugs,5,1,2008,,7,300 N 1000 W ,40.7759842,-111.9192534
Traffic,5,1,2008,,7,700 S 1300 W ,40.7540672,-111.9282857
Traffic,5,1,2008,,7,300 E 400 S ,40.7601745,-111.8823835
Damaged Property,5,1,2008,,7,000 2ND AVE ,40.7715067,-111.8591762
Burglary/ Larceny/ Robbery,5,1,2008,,7,000 E 600 S ,40.7560063,-111.88974650000002
Damaged Property,5,1,2008,,7,400 S 500 E ,40.7605634,-111.876778
Assault,5,1,2008,,7,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,5,1,2008,,7,2100 S 700 E ,40.72497570000001,-111.8724847
Traffic,5,1,2008,,7,000 N VIRGINIA ST ,40.77506629999999,-111.8522532
Traffic,5,1,2008,,7,400 S 700 W ,40.7612369,-111.912627
Traffic,5,1,2008,,7,1100 E 2100 S ,40.7252525,-111.8587783
Traffic,5,1,2008,,7,1300 E ROOSEVELT AVE ,40.7380718,-111.8538235
Burglary/ Larceny/ Robbery,5,1,2008,,7,3000 S 1000 E ,40.70596679999999,-111.8628438
Burglary/ Larceny/ Robbery,5,1,2008,,7,2100 S BELAIRE DR ,40.725932,-111.8071596
Traffic,5,1,2008,,7,1700 S REDWOOD RD ,40.7328673,-111.9392752
Burglary/ Larceny/ Robbery,5,1,2008,,7,500 E 400 S ,40.7605646,-111.8766411
Traffic,5,1,2008,,7,700 S 200 E ,40.7541304,-111.8853847
Traffic,5,1,2008,,7,300 S 300 W ,40.753129,-111.898832
Traffic,5,1,2008,,7,2600 E STRINGHAM AVE ,40.7210756,-111.81726090000002
Traffic,5,1,2008,,7,300 N 2370 W ,40.7758446,-111.9574878
Burglary/ Larceny/ Robbery,5,1,2008,,7,700 W 300 N ,40.7760449,-111.9112656
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 S MAIN ST ,40.76502120000001,-111.8911299
Traffic,5,1,2008,,7,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,5,1,2008,,7,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,5,1,2008,,7,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Burglary/ Larceny/ Robbery,5,1,2008,,7,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Burglary/ Larceny/ Robbery,5,1,2008,,7,300 S 200 W ,40.7627456,-111.8967972
Burglary/ Larceny/ Robbery,5,1,2008,,7,600 W 100 S ,40.7675284,-111.90837240000002
Damaged Property,5,1,2008,,7,2300 S PARLEYS CIR ,40.72005860000001,-111.8322257
Damaged Property,5,1,2008,,7,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,5,1,2008,,7,1800 E 2100 S ,40.7255106,-111.8393148
Burglary/ Larceny/ Robbery,5,1,2008,,7,1100 E 2100 S ,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,5,1,2008,,7,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Damaged Property,5,1,2008,,7,1300 S 1300 W ,40.7423222,-111.9270736
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 W 300 S ,40.76290729999999,-111.896798
Damaged Property,5,1,2008,,7,1000 E 1700 S ,40.7335056,-111.8624645
Burglary/ Larceny/ Robbery,5,1,2008,,7,200 N 800 W ,40.7736917,-111.9138537
Burglary/ Larceny/ Robbery,5,1,2008,,7,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,5,1,2008,,7,600 E 500 S ,40.75879200000001,-111.8734852
Burglary/ Larceny/ Robbery,5,1,2008,,7,1100 E ASHTON AVE ,40.72016319999999,-111.8595202
Damaged Property,5,1,2008,,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,5,1,2008,,7,1100 E 1300 S ,40.7415871,-111.8598179
Traffic,6,1,2008,,1,200 W 200 S ,40.7651065,-111.89717749999998
Assault,6,1,2008,,1,000 E 400 S ,40.76090410000001,-111.8770853
Traffic,6,1,2008,,1,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Traffic,6,1,2008,,1,500 S WEST TEMPLE ST ,40.75915,-111.898112
Traffic,6,1,2008,,1,200 S 300 W ,40.7650076,-111.8997807
Assault,6,1,2008,,1,200 E 300 S ,40.7624966,-111.8852983
Traffic,6,1,2008,,1,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Burglary/ Larceny/ Robbery,6,1,2008,,1,100 W PIERPONT AVE ,40.7639241,-111.8939909
Traffic,6,1,2008,,1,800 S 400 W ,40.7518541,-111.902897
Damaged Property,6,1,2008,,1,000 200 S ,40.7607793,-111.89104740000002
Traffic,6,1,2008,,1,2200 S 700 E ,40.7229596,-111.8717169
Traffic,6,1,2008,,1,1100 E 2100 S ,40.7252525,-111.8587783
Burglary/ Larceny/ Robbery,6,1,2008,,1,1400 S LINCOLN ST ,40.701953,-111.8640363
Burglary/ Larceny/ Robbery,6,1,2008,,1,700 N REDWOOD RD ,40.7848205,-111.939342
Assault,6,1,2008,,1,700 E 400 S ,40.7607696,-111.87114540000002
Traffic,6,1,2008,,1,000 REDWOOD RD ,40.7689355,-111.94064109999998
Damaged Property,6,1,2008,,1,300 E 800 S ,40.7519481,-111.882496
Traffic,6,1,2008,,1,300 W 600 S ,40.755722,-111.89901
Burglary/ Larceny/ Robbery,6,1,2008,,1,500 S 600 E ,40.75847329999999,-111.87398799999998
Traffic,6,1,2008,,1,1400 S 1000 W ,40.739189,-111.91972
Traffic,6,1,2008,,1,000 E ST ,40.7126834,-111.8490207
Burglary/ Larceny/ Robbery,6,1,2008,,1,1400 S 500 E ,40.7392267,-111.8770936
Burglary/ Larceny/ Robbery,6,1,2008,,1,200 W 200 N ,40.7737889,-111.8970025
Burglary/ Larceny/ Robbery,6,1,2008,,1,500 S FULTON ST ,40.7583911,-111.9629486
Assault,6,1,2008,,1,900 N CORNELL ST ,40.78917620000001,-111.9346256
Traffic,6,1,2008,,1,1200 E 400 S ,40.7603818,-111.8565635
Traffic,6,1,2008,,1,1300 S EMERY ST ,40.7414257,-111.9249783
Damaged Property,6,1,2008,,1,1800 S MAIN ST ,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,6,1,2008,,1,600 N 400 W ,40.7824126,-111.9025506
Burglary/ Larceny/ Robbery,6,1,2008,,1,2000 S 1100 E ,40.726718,-111.8599976
Drugs,6,1,2008,,1,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,6,1,2008,,1,2500 E LYNWOOD DR ,40.7202281,-111.8197722
Burglary/ Larceny/ Robbery,6,1,2008,,1,500 E CLEVELAND AVE ,40.7383808,-111.876797
Burglary/ Larceny/ Robbery,6,1,2008,,1,1400 S 200 E ,40.7392628,-111.885387
Traffic,6,1,2008,,1,000 VIRGINIA ST ,40.77506629999999,-111.8522532
Traffic,6,1,2008,,1,2300 S SCENIC DR ,40.7214602,-111.8092159
Traffic,6,1,2008,,1,2200 S 1300 E ,40.7232669,-111.8537452
Traffic,6,1,2008,,1,000 SUNNYSIDE AVE ,40.7501811,-111.8141028
Damaged Property,6,1,2008,,1,600 E NORTHCREST DR ,40.7841805,-111.8710795
Traffic,6,1,2008,,1,900 E SOUTH TEMPLE ST ,40.7693532,-111.8700795
Drugs,6,1,2008,,1,400 E 2100 S ,40.72484910000001,-111.8775343
Traffic,6,1,2008,,1,1100 E 800 S ,40.7516126,-111.85942620000002
Homicide,6,1,2008,,1,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,6,1,2008,,1,200 E BROWNING AVE ,40.7391474,-111.8853873
Assault,6,1,2008,,1,900 S 500 E ,40.7496113,-111.8772699
Burglary/ Larceny/ Robbery,6,1,2008,,1,3100 E KENNEDY DR ,40.7500283,-111.8016168
Burglary/ Larceny/ Robbery,6,1,2008,,1,1300 S FOOTHILL DR ,40.7416417,-111.8272776
Burglary/ Larceny/ Robbery,6,1,2008,,1,900 W FREMONT AVE ,40.74495570000001,-111.91685990000002
Assault,6,1,2008,,1,2600 E STRINGHAM AVE ,40.7210756,-111.81726090000002
Burglary/ Larceny/ Robbery,6,1,2008,,1,2600 S PRESTON ST ,40.7151471,-111.835782
Damaged Property,6,1,2008,,1,2400 S 2500 E ,40.7193713,-111.8197666
Drugs,6,1,2008,,1,2600 S PRESTON ST ,40.7151471,-111.835782
Assault,6,1,2008,,1,300 S 900 W ,40.762833,-111.9168315
Burglary/ Larceny/ Robbery,6,1,2008,,1,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,6,1,2008,,1,000 FOOTHILL DR ,40.7218284,-111.8140009
Traffic,6,1,2008,,1,100 S 600 E ,40.7666722,-111.87399340000002
Traffic,6,1,2008,,1,1500 E 500 S ,40.757986,-111.8470057
Burglary/ Larceny/ Robbery,6,1,2008,,1,800 N NOCTURNE DR ,40.7874719,-111.9212915
Traffic,6,1,2008,,1,200 N NEW STAR DR ,40.7740258,-111.9419283
Traffic,6,1,2008,,1,300 N MAIN ST ,40.7767117,-111.8910932
Traffic,6,1,2008,,1,4100 W 1980 S ,40.7282775,-111.9899585
Traffic,6,1,2008,,1,700 N REDWOOD RD ,40.7848205,-111.939342
Traffic,6,1,2008,,1,1700 S 900 W ,40.7337842,-111.924645
Assault,6,1,2008,,1,2300 E 2100 S ,40.7257732,-111.8247627
Damaged Property,6,1,2008,,1,300 E EMERSON AVE ,40.73721580000001,-111.8814155
Burglary/ Larceny/ Robbery,6,1,2008,,1,300 E 200 S ,40.7650089,-111.8824551
Burglary/ Larceny/ Robbery,6,1,2008,,1,2100 E WESTMINSTER AVE ,40.7291499,-111.8308142
Damaged Property,6,1,2008,,1,400 E SHERMAN AVE ,40.7407792,-111.8796284
Burglary/ Larceny/ Robbery,6,1,2008,,1,300 W 2100 S ,40.7252555,-111.9000207
Traffic,6,1,2008,,1,2200 W NORTH TEMPLE ST ,40.7698425,-111.9528541
Burglary/ Larceny/ Robbery,6,1,2008,,1,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,6,1,2008,,1,2000 S 900 W ,40.7272795,-111.9177975
Damaged Property,6,1,2008,,1,100 E 2ND AVE ,40.77149179999999,-111.8881395
Burglary/ Larceny/ Robbery,6,1,2008,,1,200 S 200 W ,40.7649874,-111.8968736
Burglary/ Larceny/ Robbery,6,1,2008,,1,100 W PIERPONT AVE ,40.7639241,-111.8939909
Burglary/ Larceny/ Robbery,6,1,2008,,1,900 S CONNOR ST ,40.74798,-111.8287829
Burglary/ Larceny/ Robbery,6,1,2008,,1,2100 S WASATCH DR ,40.725811,-111.81312859999998
Burglary/ Larceny/ Robbery,6,1,2008,,1,400 E BRYAN AVE ,40.735591,-111.8796596
Burglary/ Larceny/ Robbery,6,1,2008,,1,2700 E PARLEYS WAY ,40.7178309,-111.813378
Damaged Property,6,1,2008,,1,2600 E MAYWOOD DR ,40.7187246,-111.8164753
Damaged Property,6,1,2008,,1,400 E EMERSON AVE ,40.7373912,-111.87964850000002
Burglary/ Larceny/ Robbery,6,1,2008,,1,900 E YALE AVE ,40.7456133,-111.8653459
Burglary/ Larceny/ Robbery,6,1,2008,,1,1000 S MCCLELLAND ST ,40.7473961,-111.8614275
Burglary/ Larceny/ Robbery,6,1,2008,,1,100 W 600 S ,40.7562945,-111.89396399999998
Damaged Property,6,1,2008,,1,2400 E 1300 S ,40.74226029999999,-111.8220743
Damaged Property,6,1,2008,,1,2200 E ROOSEVELT AVE ,40.73789650000001,-111.8278965
Damaged Property,6,1,2008,,1,2200 E REDONDO AVE ,40.7266053,-111.8284249
Burglary/ Larceny/ Robbery,6,1,2008,,1,2000 S 900 W ,40.7272795,-111.9177975
Traffic,7,1,2008,,2,900 E 1300 S ,40.7414096,-111.865294
Burglary/ Larceny/ Robbery,7,1,2008,,2,800 E 300 S ,40.7625096,-111.86807079999998
Traffic,7,1,2008,,2,2100 S STATE ST ,40.7266963,-111.88732040000002
Assault,7,1,2008,,2,600 S 200 W ,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,7,1,2008,,2,1000 S ROBERTA ST ,40.74643270000001,-111.88394840000002
Traffic,7,1,2008,,2,1300 S 700 E ,40.7416278,-111.8712651
Burglary/ Larceny/ Robbery,7,1,2008,,2,500 E 300 S ,40.7628073,-111.8767932
Drugs,7,1,2008,,2,900 W 400 S ,40.760322,-111.916932
