DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,15,1,2010,5,6,400 S 500 E ,40.7605634,-111.876778
Assault,15,1,2010,5,6,2300 S 600 E ,40.7206523,-111.8742434
Burglary/ Larceny/ Robbery,15,1,2010,5,6,800 S 900 W ,40.7518772,-111.9172451
Assault,15,1,2010,5,6,100 W 600 S ,40.7562945,-111.89396399999998
Assault,15,1,2010,5,6,2200 E KENSINGTON AVE ,40.7364415,-111.8278763
Burglary/ Larceny/ Robbery,15,1,2010,5,6,1300 E 2100 S ,40.7254732,-111.85391090000002
Burglary/ Larceny/ Robbery,15,1,2010,5,6,100 E 2ND AVE ,40.77149179999999,-111.8881395
Damaged Property,15,1,2010,5,6,1200 S MAIN ST ,40.7426474,-111.8910697
Traffic,15,1,2010,5,6,1200 W NORTH TEMPLE ST ,40.7716933,-111.9247636
Burglary/ Larceny/ Robbery,15,1,2010,5,6,300 S 1100 E ,40.7628263,-111.8596216
Traffic,16,1,2010,5,7,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Drugs,16,1,2010,5,7,600 N 3700 W ,40.7818673,-111.9796992
Traffic,16,1,2010,5,7,300 S 900 E ,40.7628273,-111.8653493
Traffic,16,1,2010,5,7,700 S 900 W ,40.7540014,-111.917282
Traffic,16,1,2010,5,7,1900 W 700 N ,40.78496550000001,-111.9453369
Traffic,16,1,2010,5,7,700 N HILLTOP RD ,40.7855506,-111.8684066
Assault,16,1,2010,5,7,1800 N STALLION LN ,40.80750670000001,-111.9429769
Drugs,16,1,2010,5,7,100 S 400 W ,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1400 S ROBERTA ST ,40.7391258,-111.88392749999998
Assault,16,1,2010,5,7,100 S 500 E ,40.7670713,-111.8767992
Drugs,16,1,2010,5,7,000 S 300 W ,40.7599234,-111.8990457
Assault,16,1,2010,5,7,900 E 11TH AVE ,40.78158970000001,-111.8631197
Damaged Property,16,1,2010,5,7,700 N 900 W ,40.7845768,-111.9168413
Assault,16,1,2010,5,7,600 N 200 W ,40.7824947,-111.8968602
Traffic,16,1,2010,5,7,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,16,1,2010,5,7,400 E 100 S ,40.7671309,-111.8793473
Traffic,16,1,2010,5,7,1700 S STATE ST ,40.7323539,-111.88798590000002
Traffic,16,1,2010,5,7,000 MEAD AVE ,40.7474294,-111.91406409999998
Traffic,16,1,2010,5,7,800 E SOUTH TEMPLE ST ,40.76934979999999,-111.868085
Traffic,16,1,2010,5,7,800 W SOUTH TEMPLE ST ,40.769451200000006,-111.9140916
Traffic,16,1,2010,5,7,1300 S STATE ST ,40.74119620000001,-111.8885251
Assault,16,1,2010,5,7,1600 W 400 S ,40.7605833,-111.9355279
Burglary/ Larceny/ Robbery,16,1,2010,5,7,200 S 200 E ,40.764816,-111.8851385
Assault,16,1,2010,5,7,200 S 400 W ,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1000 N OMNI CIR ,40.791608,-111.9416737
Assault,16,1,2010,5,7,2600 S WELLINGTON ST ,40.7154414,-111.83776840000002
Drugs,16,1,2010,5,7,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,16,1,2010,5,7,500 S MAIN ST ,40.75741259999999,-111.8926615
Assault,16,1,2010,5,7,200 N 800 W ,40.7736917,-111.9138537
Traffic,16,1,2010,5,7,700 S STATE ST ,40.753716,-111.887661
Damaged Property,16,1,2010,5,7,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Assault,16,1,2010,5,7,600 N CORTEZ ST ,40.782524,-111.8869885
Assault,16,1,2010,5,7,400 N 1400 W ,40.7779807,-111.9307334
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,16,1,2010,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,16,1,2010,5,7,400 E 500 S ,40.7584601,-111.87965520000002
Burglary/ Larceny/ Robbery,16,1,2010,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,16,1,2010,5,7,200 S 500 E ,40.76481920000001,-111.8769407
Assault,16,1,2010,5,7,1500 S NAVAJO ST ,40.7386252,-111.9294466
Drugs,16,1,2010,5,7,500 W 200 S ,40.76508870000001,-111.905431
Traffic,16,1,2010,5,7,2400 S 1300 E ,40.7192778,-111.8537486
Traffic,16,1,2010,5,7,1500 S STATE ST ,40.7364728,-111.8877563
Traffic,16,1,2010,5,7,400 E 300 S ,40.7627876,-111.8796293
Drugs,16,1,2010,5,7,2100 S 2100 E ,40.72548889999999,-111.830822
Traffic,16,1,2010,5,7,800 S 600 W ,40.7519394,-111.9081338
Traffic,16,1,2010,5,7,1500 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,16,1,2010,5,7,800 W ARAPAHOE AVE ,40.7552242,-111.914083
Weapons,16,1,2010,5,7,000 HIGHLAND DR ,40.63592720000001,-111.8349834
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,16,1,2010,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,16,1,2010,5,7,100 W PIERPONT AVE ,40.7639241,-111.8939909
Traffic,16,1,2010,5,7,900 W 400 N ,40.7783149,-111.9169081
Traffic,16,1,2010,5,7,400 W SOUTH TEMPLE ST ,40.7693764,-111.9031055
Damaged Property,16,1,2010,5,7,100 S 500 W ,40.7671335,-111.9055343
Traffic,16,1,2010,5,7,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
Assault,16,1,2010,5,7,1200 E STRATFORD AVE ,40.7154883,-111.8560646
Damaged Property,16,1,2010,5,7,300 W 300 S ,40.7631305,-111.9003319
Drugs,16,1,2010,5,7,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,16,1,2010,5,7,2200 S 1300 E ,40.7232669,-111.8537452
Damaged Property,16,1,2010,5,7,1100 E HARRISON AVE ,40.7399279,-111.8596191
Damaged Property,16,1,2010,5,7,1300 E DOWNINGTON AVE ,40.7305123,-111.8538627
Burglary/ Larceny/ Robbery,16,1,2010,5,7,1300 S 900 E ,40.7415213,-111.9175105
Burglary/ Larceny/ Robbery,16,1,2010,5,7,2700 S 1300 E ,40.7344669,-111.8538217
Burglary/ Larceny/ Robbery,16,1,2010,5,7,400 E 400 S ,40.761055,-111.883181
Burglary/ Larceny/ Robbery,16,1,2010,5,7,400 E 400 S ,40.761055,-111.883181
Burglary/ Larceny/ Robbery,16,1,2010,5,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,16,1,2010,5,7,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,16,1,2010,5,7,600 W 100 S ,40.7675284,-111.90837240000002
Burglary/ Larceny/ Robbery,16,1,2010,5,7,000 W NORTH TEMPLE ST ,40.771199,-111.917944
Burglary/ Larceny/ Robbery,16,1,2010,5,7,2000 E 900 S ,40.7496109,-111.833438
Traffic,16,1,2010,5,7,500 S 200 W ,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,16,1,2010,5,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Traffic,16,1,2010,5,7,300 W 100 S ,40.76717439999999,-111.8999246
Traffic,17,1,2010,5,1,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,17,1,2010,5,1,000 KELSEY AVE ,40.7436813,-111.8881384
Traffic,17,1,2010,5,1,5000 W 700 S ,40.7556975,-112.0105172
Traffic,17,1,2010,5,1,100 W 1700 S ,40.7335006,-111.8939527
Assault,17,1,2010,5,1,100 W 300 S ,40.7629001,-111.8939572
Assault,17,1,2010,5,1,1700 S WEST TEMPLE ST ,40.7335006,-111.8939527
Drugs,17,1,2010,5,1,600 N I15 NORTHBOUND FWY ,40.782383900000006,-111.9203813
Assault,17,1,2010,5,1,600 E 500 S ,40.75879200000001,-111.8734852
Traffic,17,1,2010,5,1,1000 N RIVERSIDE DR ,40.7910422,-111.937192
Burglary/ Larceny/ Robbery,17,1,2010,5,1,2100 S 700 E ,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,17,1,2010,5,1,700 N WALL ST ,40.7846408,-111.8958936
Traffic,17,1,2010,5,1,2200 W 2100 N ,40.807035,-111.95243
Burglary/ Larceny/ Robbery,17,1,2010,5,1,2100 S LINCOLN ST ,40.7254037,-111.8639337
Assault,17,1,2010,5,1,200 W PIERPONT AVE ,40.7639209,-111.8967905
Assault,17,1,2010,5,1,1600 W BRAMPTON WAY ,40.784626,-111.936997
Assault,17,1,2010,5,1,1100 N 1500 W ,40.793479,-111.9339027
Traffic,17,1,2010,5,1,1800 W NORTH TEMPLE ST ,40.77203009999999,-111.9426712
Traffic,17,1,2010,5,1,000 S 500 E ,40.7343944,-111.87679540000002
Assault,17,1,2010,5,1,800 W 800 S ,40.75193220000001,-111.9138242
Burglary/ Larceny/ Robbery,17,1,2010,5,1,2400 S 900 E ,40.7184195,-111.865426
Damaged Property,17,1,2010,5,1,500 E 100 S ,40.76717960000001,-111.8767719
Damaged Property,17,1,2010,5,1,400 N 1400 W ,40.7779807,-111.9307334
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1800 S 5070 W ,40.7309669,-112.0131675
Drugs,17,1,2010,5,1,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Assault,17,1,2010,5,1,1600 W 400 S ,40.7605833,-111.9355279
Assault,17,1,2010,5,1,600 S JAKE GARN BLVD ,40.7560326,-111.9209628
Assault,17,1,2010,5,1,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,17,1,2010,5,1,900 S 200 W ,40.7500664,-111.8964535
Assault,17,1,2010,5,1,400 E 300 S ,40.7627876,-111.8796293
Traffic,17,1,2010,5,1,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Traffic,17,1,2010,5,1,500 E SOUTH TEMPLE ST ,40.763630600000006,-111.8775188
Traffic,17,1,2010,5,1,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,17,1,2010,5,1,000 E CLEVELAND AVE ,40.738578,-111.88919
Burglary/ Larceny/ Robbery,17,1,2010,5,1,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Traffic,17,1,2010,5,1,600 S 700 E ,40.757052,-111.8736384
Damaged Property,17,1,2010,5,1,200 N RENDON CT ,40.7748969,-111.90927179999998
Assault,17,1,2010,5,1,100 E 200 S ,40.7650228,-111.8881366
Drugs,17,1,2010,5,1,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,17,1,2010,5,1,600 E DRIGGS AVE ,40.7190624,-111.8739938
Burglary/ Larceny/ Robbery,17,1,2010,5,1,800 E 1300 S ,40.7416375,-111.8681989
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1800 S 300 W ,40.7323948,-111.89969740000002
Drugs,17,1,2010,5,1,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Burglary/ Larceny/ Robbery,17,1,2010,5,1,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,17,1,2010,5,1,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,17,1,2010,5,1,1300 S 1200 W ,40.7411277,-111.9260961
Burglary/ Larceny/ Robbery,17,1,2010,5,1,200 W 500 S ,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1000 W WENCO DR ,40.735194,-111.9190938
Drugs,17,1,2010,5,1,100 E 1700 S ,40.733518,-111.8881031
Traffic,17,1,2010,5,1,700 E 400 S ,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,17,1,2010,5,1,800 S 1300 E ,40.75185889999999,-111.853897
Assault,17,1,2010,5,1,200 E SOUTH TEMPLE ST ,40.76935510000001,-111.88539679999998
Traffic,17,1,2010,5,1,300 W 1700 S ,40.7335228,-111.8990624
Traffic,17,1,2010,5,1,2400 W NORTH TEMPLE ST ,40.7705245,-111.9578052
Traffic,17,1,2010,5,1,000 HARTWELL AVE ,40.7279151,-111.8911124
Assault,17,1,2010,5,1,1800 S MAIN ST ,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,17,1,2010,5,1,200 E 2ND AVE ,40.7717046,-111.8835009
Burglary/ Larceny/ Robbery,17,1,2010,5,1,2000 S 200 E ,40.7268823,-111.8858249
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1000 E 400 S ,40.760665,-111.8622777
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1700 S 1000 E ,40.73347800000001,-111.8624652
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1400 W NORTH TEMPLE ST ,40.7721609,-111.9321744
Traffic,17,1,2010,5,1,000 REDWOOD RD ,40.7689355,-111.94064109999998
Burglary/ Larceny/ Robbery,17,1,2010,5,1,300 S MAIN ST ,40.7629375,-111.890901
Burglary/ Larceny/ Robbery,17,1,2010,5,1,100 N REDWOOD RD ,40.7716848,-111.93884640000002
Damaged Property,17,1,2010,5,1,300 N 700 W ,40.7758814,-111.9111203
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1500 W SNOW QUEEN PL ,40.73780770000001,-111.9405405
Burglary/ Larceny/ Robbery,17,1,2010,5,1,300 N 700 W ,40.7758814,-111.9111203
Burglary/ Larceny/ Robbery,17,1,2010,5,1,200 S FOSS ST ,40.7649675,-111.9348108
Damaged Property,17,1,2010,5,1,300 S STATE ST ,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1600 W SECRET GARDEN PL ,40.7346987,-111.9375937
Burglary/ Larceny/ Robbery,17,1,2010,5,1,600 N 1300 W ,40.7822874,-111.9283295
Traffic,17,1,2010,5,1,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1600 W 400 S ,40.7605833,-111.9355279
Burglary/ Larceny/ Robbery,17,1,2010,5,1,1300 E SOUTH TEMPLE ST ,40.7693432,-111.8539459
Traffic,17,1,2010,5,1,700 N REDWOOD RD ,40.7848205,-111.939342
Drugs,18,1,2010,5,2,500 N 300 W ,40.7808875,-111.89907920000002
Traffic,18,1,2010,5,2,1800 S 700 E ,40.7313538,-111.8712789
Burglary/ Larceny/ Robbery,18,1,2010,5,2,200 S 500 E ,40.76481920000001,-111.8769407
Traffic,18,1,2010,5,2,000 INDIANA AVE ,40.7510692,-111.9305798
Damaged Property,18,1,2010,5,2,200 S ORANGE ST ,40.76490379999999,-111.9438104
Assault,18,1,2010,5,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Traffic,18,1,2010,5,2,500 W 600 S ,40.756280800000006,-111.9045935
Damaged Property,18,1,2010,5,2,300 E 400 S ,40.7601745,-111.8823835
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 S STATE ST ,40.7755999,-111.88766979999998
Traffic,18,1,2010,5,2,1600 W 700 N ,40.7841156,-111.935973
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1800 W FORTUNE RD ,40.7406631,-111.9411662
Damaged Property,18,1,2010,5,2,1600 E 2100 S ,40.72577570000001,-111.8458747
Traffic,18,1,2010,5,2,1700 S PIONEER RD ,40.73312079999999,-111.9580268
Damaged Property,18,1,2010,5,2,500 S POST ST ,40.7584603,-111.91824979999998
Burglary/ Larceny/ Robbery,18,1,2010,5,2,500 E 11TH AVE ,40.7816443,-111.8744626
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1100 E GILMER DR ,40.74963270000001,-111.8594978
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 W 2100 S ,40.7252555,-111.9000207
Drugs,18,1,2010,5,2,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Traffic,18,1,2010,5,2,200 S 5600 W ,40.7704977,-112.0250415
Traffic,18,1,2010,5,2,200 S 5600 W ,40.7704977,-112.0250415
Traffic,18,1,2010,5,2,000 S 500 E ,40.7343944,-111.87679540000002
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1700 S WINDSOR ST ,40.73351,-111.8667481
Traffic,18,1,2010,5,2,000 100 S ,40.77170220000001,-111.8565653
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,18,1,2010,5,2,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,18,1,2010,5,2,100 S HAWKES CT ,40.7657208,-111.8725001
Assault,18,1,2010,5,2,300 W 400 S ,40.76064299999999,-111.9000667
Traffic,18,1,2010,5,2,100 W 200 S ,40.7650126,-111.8939916
Assault,18,1,2010,5,2,1200 W IOLA AVE ,40.7619965,-111.9256539
Burglary/ Larceny/ Robbery,18,1,2010,5,2,800 S 900 E ,40.7519618,-111.8653546
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,18,1,2010,5,2,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,18,1,2010,5,2,100 S HAWKES CT ,40.7657208,-111.8725001
Traffic,18,1,2010,5,2,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,18,1,2010,5,2,600 E 2700 S ,40.71265320000001,-111.8740156
Assault,18,1,2010,5,2,2900 S HUDSON CIR ,40.7078518,-111.85807959999998
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 S 300 E ,40.76269080000001,-111.8828278
Burglary/ Larceny/ Robbery,18,1,2010,5,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 N C ST ,40.7607793,-111.89104740000002
Assault,18,1,2010,5,2,2500 E SIMPSON AVE ,40.7230688,-111.819433
Damaged Property,18,1,2010,5,2,300 S 600 W ,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,18,1,2010,5,2,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1100 W 600 N ,40.7823861,-111.9225193
Drugs,18,1,2010,5,2,000 E 1700 S ,40.7335004,-111.8532941
Traffic,18,1,2010,5,2,2100 S GREEN ST ,40.7253694,-111.8728499
Burglary/ Larceny/ Robbery,18,1,2010,5,2,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,18,1,2010,5,2,2500 E SIMPSON AVE ,40.7230688,-111.819433
Damaged Property,18,1,2010,5,2,300 S ELIZABETH ST ,40.7154739,-111.8582848
Assault,18,1,2010,5,2,700 E SOUTH TEMPLE ST ,40.7693501,-111.8709734
Traffic,18,1,2010,5,2,1000 E WILLIAMS AVE ,40.74724579999999,-111.86245
Burglary/ Larceny/ Robbery,18,1,2010,5,2,700 E 400 S ,40.7607696,-111.87114540000002
Damaged Property,18,1,2010,5,2,1000 W 500 N ,40.7802021,-111.91968529999998
Burglary/ Larceny/ Robbery,18,1,2010,5,2,900 S 500 E ,40.7496113,-111.8772699
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1000 S NAVAJO ST ,40.7484248,-111.9294597
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1500 S 1500 E ,40.7370571,-111.8482749
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1800 S 1300 E ,40.7326497,-111.854752
Burglary/ Larceny/ Robbery,18,1,2010,5,2,200 N 200 W ,40.7781149,-111.896592
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1900 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1900 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1300 S 700 W ,40.7415313,-111.9110876
Burglary/ Larceny/ Robbery,18,1,2010,5,2,200 S 300 W ,40.7650076,-111.8997807
Burglary/ Larceny/ Robbery,18,1,2010,5,2,500 N SIR ANTHONY CIR ,40.7824564,-111.9410266
Traffic,18,1,2010,5,2,1200 N BRIGADIER CIR ,40.79563020000001,-111.94575159999998
Traffic,18,1,2010,5,2,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Traffic,18,1,2010,5,2,000 INDIANA AVE ,40.7510692,-111.9305798
Traffic,18,1,2010,5,2,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Traffic,18,1,2010,5,2,1700 S STATE ST ,40.7323539,-111.88798590000002
Traffic,18,1,2010,5,2,1700 S PIONEER RD ,40.73312079999999,-111.9580268
Traffic,18,1,2010,5,2,1700 S 1700 E ,40.733611,-111.8422489
Traffic,18,1,2010,5,2,700 E 300 S ,40.76274420000001,-111.8707484
Traffic,18,1,2010,5,2,1600 W BUNBURY LN ,40.7550936,-111.93743329999998
Traffic,18,1,2010,5,2,1400 W NORTH TEMPLE ST ,40.7721609,-111.9321744
Traffic,18,1,2010,5,2,900 N 400 W ,40.7889281,-111.9025037
Burglary/ Larceny/ Robbery,18,1,2010,5,2,2900 S MELBOURNE ST ,40.70787650000001,-111.8392055
Traffic,18,1,2010,5,2,000 SUNNYSIDE AVE ,40.7501811,-111.8141028
Burglary/ Larceny/ Robbery,18,1,2010,5,2,500 E 2ND AVE ,40.7714196,-111.874476
Burglary/ Larceny/ Robbery,18,1,2010,5,2,2100 S 500 E ,40.725607,-111.8771244
Burglary/ Larceny/ Robbery,18,1,2010,5,2,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,18,1,2010,5,2,1000 E 400 S ,40.760665,-111.8622777
Traffic,19,1,2010,5,3,700 S 400 W ,40.7540213,-111.903146
Assault,19,1,2010,5,3,2600 S ALDEN ST ,40.7154535,-111.8525652
Traffic,19,1,2010,5,3,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Traffic,19,1,2010,5,3,500 W 900 S ,40.7497633,-111.905369
Traffic,19,1,2010,5,3,100 E 500 S ,40.758469,-111.88798909999998
Drugs,19,1,2010,5,3,1400 S STATE ST ,40.7364728,-111.8877563
Traffic,19,1,2010,5,3,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Traffic,19,1,2010,5,3,500 N 400 W ,40.78021409999999,-111.9025131
Traffic,19,1,2010,5,3,700 S 4400 W ,40.7545779,-111.9972018
Traffic,19,1,2010,5,3,900 N BECK ST ,40.7890117,-111.9002949
Traffic,19,1,2010,5,3,300 S 2650 W ,40.7634193,-111.9581715
Assault,19,1,2010,5,3,500 N 1000 W ,40.78031179999999,-111.9193152
Traffic,19,1,2010,5,3,400 S 300 W ,40.7605817,-111.8997793
Burglary/ Larceny/ Robbery,19,1,2010,5,3,800 E 800 S ,40.7505975,-111.8661082
Traffic,19,1,2010,5,3,400 W 400 N ,40.7780553,-111.9025219
Traffic,19,1,2010,5,3,500 S 900 W ,40.7583475,-111.9172662
Assault,19,1,2010,5,3,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Traffic,19,1,2010,5,3,900 E 800 S ,40.751962,-111.8652801
Traffic,19,1,2010,5,3,2700 S 700 E ,40.7125778,-111.8713862
Burglary/ Larceny/ Robbery,19,1,2010,5,3,2400 W CALIFORNIA AVE ,40.7404696,-111.95386
Burglary/ Larceny/ Robbery,19,1,2010,5,3,1900 S 1200 E ,40.7288867,-111.8570735
Burglary/ Larceny/ Robbery,19,1,2010,5,3,700 N 1400 W ,40.7847339,-111.9307281
Burglary/ Larceny/ Robbery,19,1,2010,5,3,700 N 1400 W ,40.7847339,-111.9307281
Traffic,19,1,2010,5,3,400 S 200 E ,40.760424,-111.88529409999998
Traffic,19,1,2010,5,3,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Traffic,19,1,2010,5,3,300 W 1300 S ,40.7415646,-111.8996793
Drugs,19,1,2010,5,3,100 S 400 W ,40.7690795,-111.90461670000002
Drugs,19,1,2010,5,3,200 W 100 S ,40.7671535,-111.896834
Drugs,19,1,2010,5,3,200 S 300 W ,40.7650076,-111.8997807
Drugs,19,1,2010,5,3,200 S 600 W ,40.7650796,-111.9083194
Drugs,19,1,2010,5,3,400 W 300 S ,40.762841,-111.9028043
Traffic,19,1,2010,5,3,400 S WEST TEMPLE ST ,40.7605126,-111.8943746
Drugs,19,1,2010,5,3,400 W 300 S ,40.762841,-111.9028043
Traffic,19,1,2010,5,3,000 ARAPEEN DR ,40.7563255,-111.8265854
Drugs,19,1,2010,5,3,200 W 200 S ,40.7651065,-111.89717749999998
Traffic,19,1,2010,5,3,1900 S 900 E ,40.72882960000001,-111.8656446
Drugs,19,1,2010,5,3,200 S 500 W ,40.7644537,-111.9054265
Traffic,19,1,2010,5,3,000 CONCORD ST ,40.7592445,-111.9273922
Traffic,19,1,2010,5,3,700 E 2700 S ,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,19,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,1,2010,5,3,200 N MAIN ST ,40.77361629999999,-111.8911278
Burglary/ Larceny/ Robbery,19,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,1,2010,5,3,1000 S MAIN ST ,40.74736559999999,-111.8919782
Drugs,19,1,2010,5,3,200 W 200 S ,40.7651065,-111.89717749999998
Damaged Property,19,1,2010,5,3,200 S 1100 E ,40.7649485,-111.8596117
Drugs,19,1,2010,5,3,1000 S MAIN ST ,40.74736559999999,-111.8919782
Drugs,19,1,2010,5,3,200 S 300 W ,40.7650076,-111.8997807
Burglary/ Larceny/ Robbery,19,1,2010,5,3,2500 S PARK ST ,40.7163439,-111.8758527
Drugs,19,1,2010,5,3,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,19,1,2010,5,3,2500 S PARK ST ,40.7163439,-111.8758527
Burglary/ Larceny/ Robbery,19,1,2010,5,3,700 W PAXTON AVE ,40.74356450000001,-111.9110791
Burglary/ Larceny/ Robbery,19,1,2010,5,3,200 N MAIN ST ,40.77361629999999,-111.8911278
Damaged Property,19,1,2010,5,3,000 2ND AVE ,40.7715067,-111.8591762
Damaged Property,19,1,2010,5,3,2100 S LINCOLN ST ,40.7254037,-111.8639337
Assault,19,1,2010,5,3,300 W SOUTH TEMPLE ST ,40.7668329,-111.9003622
Burglary/ Larceny/ Robbery,19,1,2010,5,3,2100 S 700 E ,40.72497570000001,-111.8724847
Burglary/ Larceny/ Robbery,19,1,2010,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,19,1,2010,5,3,500 S 400 E ,40.7584601,-111.87965520000002
Assault,19,1,2010,5,3,500 N REDWOOD RD ,40.7803648,-111.9393023
Damaged Property,19,1,2010,5,3,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,19,1,2010,5,3,2100 S 1900 E ,40.7254802,-111.8371049
Burglary/ Larceny/ Robbery,19,1,2010,5,3,500 S 600 E ,40.75847329999999,-111.87398799999998
Drugs,19,1,2010,5,3,100 S 400 W ,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,19,1,2010,5,3,200 W NORTH TEMPLE ST ,40.771579,-111.8968892
