DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Drugs,26,9,2015,6,7,400 S STATE ST ,40.7624883,-111.8885499
Damaged Property,26,9,2015,5,7,000 N WEST TEMPLE ST ,40.7731779,-111.89444679999998
Assault,26,9,2015,5,7,1600 W 400 S ,40.7605833,-111.9355279
Assault,26,9,2015,4,7,800 W 800 S ,40.75193220000001,-111.9138242
Assault,26,9,2015,4,7,1000 N AMERICAN BEAUTY DR ,40.7910503,-111.9214901
Drugs,26,9,2015,4,7,500 W 200 S ,40.76508870000001,-111.905431
Drugs,26,9,2015,4,7,200 S 400 W ,40.76492210000001,-111.9026345
Drugs,26,9,2015,6,7,400 W 200 S ,40.768625,-111.9039064
DUI,26,9,2015,3,7,500 E 1300 S ,40.74165,-111.87678970000002
Burglary/ Larceny/ Robbery,26,9,2015,1,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,26,9,2015,7,7,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,26,9,2015,5,7,1900 W CALIFORNIA AVE ,40.7404828,-111.9451381
Burglary/ Larceny/ Robbery,26,9,2015,8,7,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,26,9,2015,7,7,200 E GARFIELD AVE ,40.7302442,-111.885434
Assault,26,9,2015,7,7,200 N QUINCE ST ,40.7737061,-111.8956485
Assault,26,9,2015,7,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,26,9,2015,5,7,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Burglary/ Larceny/ Robbery,26,9,2015,3,7,200 N JIMMY DOOLITTLE RD ,40.7729511,-112.01971129999998
Burglary/ Larceny/ Robbery,27,9,2015,3,7,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Drugs,26,9,2015,4,7,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Drugs,26,9,2015,7,7,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,26,9,2015,8,7,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Burglary/ Larceny/ Robbery,26,9,2015,4,7,300 S MAIN ST ,40.7629375,-111.890901
Drugs,26,9,2015,4,7,300 S 500 W ,40.7628188,-111.904821
Burglary/ Larceny/ Robbery,26,9,2015,4,7,200 E 2ND AVE ,40.7717046,-111.8835009
Drugs,26,9,2015,4,7,200 S MAIN ST ,40.76502120000001,-111.8911299
Assault,26,9,2015,1,7,100 W 1300 S ,40.741809,-111.8922939
Assault,26,9,2015,7,7,1100 W 600 N ,40.7823861,-111.9225193
Drugs,26,9,2015,5,7,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,26,9,2015,6,7,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,26,9,2015,7,7,700 W NORTH TEMPLE ST ,40.771593,-111.9104414
Burglary/ Larceny/ Robbery,26,9,2015,6,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,9,2015,8,7,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,26,9,2015,5,7,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,9,2015,8,7,400 E 300 S ,40.7627876,-111.8796293
Traffic,26,9,2015,7,7,1100 W 600 N ,40.7823861,-111.9225193
Drugs,26,9,2015,6,7,1700 S STATE ST ,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,26,9,2015,6,7,2800 S PRESTON ST ,40.70956109999999,-111.8361089
Burglary/ Larceny/ Robbery,26,9,2015,4,7,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,26,9,2015,6,7,1300 N MANDALAY RD ,40.7976039,-111.9451652
Drugs,26,9,2015,7,7,4700 W WILEY POST WAY ,40.773543,-112.004545
Burglary/ Larceny/ Robbery,27,9,2015,6,7,1700 S WINDSOR ST ,40.73351,-111.8667481
Damaged Property,27,9,2015,1,7,800 W 1600 N ,40.802382,-111.9149244
Burglary/ Larceny/ Robbery,27,9,2015,4,7,500 E 9TH AVE ,40.7796227,-111.8745295
Burglary/ Larceny/ Robbery,27,9,2015,3,7,800 S ROBERTA ST ,40.749767,-111.8839466
Burglary/ Larceny/ Robbery,27,9,2015,3,7,2100 W NORTH TEMPLE ST ,40.7702718,-111.9533986
Drugs,26,9,2015,7,7,400 W 200 S ,40.768625,-111.9039064
Assault,26,9,2015,8,7,2100 S 500 E ,40.725607,-111.8771244
Burglary/ Larceny/ Robbery,26,9,2015,8,7,800 S STATE ST ,40.75096129999999,-111.8878227
Assault,26,9,2015,8,7,500 W 700 S ,40.75412360000001,-111.90539979999998
Burglary/ Larceny/ Robbery,26,9,2015,8,7,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Assault,26,9,2015,8,7,1400 S 700 W ,40.7371445,-111.9111393
Drugs,26,9,2015,6,7,500 W 200 S ,40.76508870000001,-111.905431
Assault,27,9,2015,1,7,1400 S 700 W ,40.7371445,-111.9111393
Burglary/ Larceny/ Robbery,27,9,2015,5,7,600 S 4050 W ,40.7570704,-111.9894768
Assault,28,9,2015,5,7,400 W 500 S ,40.758494,-111.9027591
Burglary/ Larceny/ Robbery,28,9,2015,6,7,2800 S 900 E ,40.710398100000006,-111.8658527
Burglary/ Larceny/ Robbery,26,9,2015,6,7,500 W 100 S ,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,29,9,2015,4,7,700 E 2700 S ,40.7126696,-111.8713853
Burglary/ Larceny/ Robbery,28,9,2015,3,7,800 S REDWOOD RD ,40.7694458,-111.9391555
Assault,27,9,2015,3,7,100 S 300 W ,40.7671555,-111.8997787
Burglary/ Larceny/ Robbery,1,10,2015,4,7,1900 S 200 E ,40.72890659999999,-111.88587340000002
Burglary/ Larceny/ Robbery,3,10,2015,5,7,1300 W 1000 N ,40.7910479,-111.928879
Assault,15,10,2015,7,7,1200 W SUNSET DR ,40.7976998,-111.9266343
DUI,27,9,2015,5,1,300 S WEST TEMPLE ST ,40.7629951,-111.9344913
DUI,27,9,2015,1,1,200 N 1000 W ,40.7737717,-111.9196467
Burglary/ Larceny/ Robbery,27,9,2015,2,1,000 W 300 N ,40.7755045,-111.9078209
Damaged Property,27,9,2015,1,1,400 N GRANT ST ,40.77802910000001,-111.9125354
Assault,27,9,2015,2,1,1000 S 1400 W ,40.7479047,-111.9312023
Burglary/ Larceny/ Robbery,27,9,2015,3,1,900 N 1500 W ,40.78916029999999,-111.9330827
Damaged Property,27,9,2015,5,1,1300 S CONCORD ST ,40.74090349999999,-111.9273497
Assault,27,9,2015,1,1,1300 W SUNSET DR ,40.7989269,-111.9284017
Assault,27,9,2015,1,1,400 S 400 W ,40.7606489,-111.9026322
Weapons,27,9,2015,1,1,600 S 700 E ,40.757052,-111.8736384
Drugs,27,9,2015,4,1,800 W 500 N ,40.7802321,-111.9139984
Hit and Run,27,9,2015,3,1,500 S CONCORD ST ,40.7584786,-111.9270131
Drugs,27,9,2015,4,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,27,9,2015,3,1,300 S 300 W ,40.753129,-111.898832
Burglary/ Larceny/ Robbery,27,9,2015,3,1,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,27,9,2015,7,1,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
DUI,27,9,2015,7,1,1100 N REDWOOD RD ,40.7934489,-111.9391747
Drugs,27,9,2015,6,1,000 E BRYAN AVE ,40.7355616,-111.85092040000002
Burglary/ Larceny/ Robbery,27,9,2015,7,1,1600 E SHERMAN AVE ,40.7407203,-111.8739011
Hit and Run,27,9,2015,6,1,1300 S MAIN ST ,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,27,9,2015,6,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,9,2015,6,1,200 E 500 S ,40.7584619,-111.8853584
Assault,27,9,2015,6,1,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,27,9,2015,5,1,100 W 300 N ,40.7759709,-111.8942527
Burglary/ Larceny/ Robbery,27,9,2015,5,1,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,27,9,2015,5,1,000 KENSINGTON AVE ,40.73635489999999,-111.8538149
Assault,27,9,2015,4,1,2200 W CALIFORNIA AVE ,40.7406957,-111.9502662
Assault,27,9,2015,4,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Hit and Run,27,9,2015,4,1,1600 S 400 E ,40.7346955,-111.8798893
Assault,27,9,2015,7,1,300 N 900 W ,40.7759119,-111.9168328
Drugs,27,9,2015,2,1,1200 W 400 S ,40.7608919,-111.9254558
Assault,27,9,2015,2,1,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,27,9,2015,8,1,300 W 200 S ,40.7650071,-111.89980690000002
Assault,27,9,2015,1,1,1000 E 2100 S ,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,27,9,2015,2,1,100 E 800 S ,40.75194520000001,-111.8880685
Burglary/ Larceny/ Robbery,27,9,2015,3,1,300 N ALMOND ST ,40.7760754,-111.8937107
Assault,27,9,2015,5,1,1000 W JAKE GARN BLVD ,40.7563425,-111.9209252
Burglary/ Larceny/ Robbery,27,9,2015,5,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,9,2015,6,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,9,2015,6,1,2700 E EMIGRATION CYN RD ,40.7579748,-111.7882213
Drugs,27,9,2015,8,1,800 S 900 W ,40.7518772,-111.9172451
Drugs,27,9,2015,8,1,500 S 400 W ,40.7584767,-111.9026287
Burglary/ Larceny/ Robbery,28,9,2015,1,1,700 S 900 W ,40.7540014,-111.917282
Assault,27,9,2015,8,1,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,27,9,2015,7,1,900 E 200 S ,40.7649461,-111.8653435
Damaged Property,27,9,2015,5,1,800 E RAMONA AVE ,40.7282782,-111.8682039
Assault,27,9,2015,8,1,000 E 900 S ,40.7495678,-111.8659653
Assault,27,9,2015,8,1,1000 S 200 W ,40.74737460000001,-111.8968828
Burglary/ Larceny/ Robbery,27,9,2015,8,1,2100 S 800 E ,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,27,9,2015,7,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,9,2015,8,1,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,9,2015,3,1,1100 E ROOSEVELT AVE ,40.7380709,-111.8596225
Burglary/ Larceny/ Robbery,27,9,2015,3,1,2400 S BEVERLY ST ,40.71820570000001,-111.8513469
Burglary/ Larceny/ Robbery,27,9,2015,8,1,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,28,9,2015,6,1,300 W 400 S ,40.76064299999999,-111.9000667
Damaged Property,28,9,2015,3,1,100 S 300 E ,40.76699079999999,-111.88264840000002
Assault,27,9,2015,8,1,1100 N REDWOOD RD ,40.7934489,-111.9391747
Burglary/ Larceny/ Robbery,29,9,2015,6,1,200 N J ST ,40.76145349999999,-111.8848984
Damaged Property,28,9,2015,3,1,000 W 700 S ,40.753792,-111.900102
Damaged Property,29,9,2015,5,1,700 N 300 W ,40.78428830000001,-111.8996124
Damaged Property,27,9,2015,4,1,300 W LUCY AVE ,40.7425303,-111.89965829999998
Burglary/ Larceny/ Robbery,27,9,2015,6,1,1100 E 2700 S ,40.712465,-111.8595439
Assault,28,9,2015,5,2,800 W 300 N ,40.7758596,-111.9141229
Burglary/ Larceny/ Robbery,28,9,2015,2,2,100 S 300 E ,40.76699079999999,-111.88264840000002
Burglary/ Larceny/ Robbery,28,9,2015,4,2,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Assault,28,9,2015,4,2,1400 S NAVAJO ST ,40.7386679,-111.9294468
Burglary/ Larceny/ Robbery,28,9,2015,5,2,1100 E 2100 S ,40.7252525,-111.8587783
Hit and Run,28,9,2015,5,2,1800 S 300 W ,40.7323948,-111.89969740000002
Burglary/ Larceny/ Robbery,28,9,2015,6,2,1000 N 1500 W ,40.7911917,-111.93340220000002
Burglary/ Larceny/ Robbery,28,9,2015,3,2,100 E 100 S ,40.7671844,-111.8879897
Assault,28,9,2015,1,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Damaged Property,28,9,2015,3,2,500 E 400 S ,40.7605646,-111.8766411
Damaged Property,28,9,2015,7,2,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,28,9,2015,8,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,9,2015,6,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,9,2015,5,2,1000 S LAKE ST ,40.747343,-111.8698538
Burglary/ Larceny/ Robbery,28,9,2015,5,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Hit and Run,28,9,2015,5,2,1300 S 300 W ,40.7412999,-111.8998243
Drugs,28,9,2015,5,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,28,9,2015,5,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,28,9,2015,5,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,28,9,2015,7,2,1600 S 900 W ,40.734725,-111.917435
Drugs,28,9,2015,3,2,400 E 300 S ,40.7627876,-111.8796293
Damaged Property,28,9,2015,3,2,2100 S 1700 E ,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,28,9,2015,4,2,600 S 200 W ,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,28,9,2015,4,2,300 W 200 S ,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,28,9,2015,4,2,900 W NORTH TEMPLE ST ,40.7717949,-111.9172021
Drugs,28,9,2015,1,2,500 E 500 S ,40.7584756,-111.8768031
Burglary/ Larceny/ Robbery,28,9,2015,1,2,700 E HARRISON AVE ,40.7400514,-111.8711101
Burglary/ Larceny/ Robbery,28,9,2015,6,2,5500 W AMELIA EARHART DR ,40.77648350000001,-112.0215843
Burglary/ Larceny/ Robbery,28,9,2015,7,2,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,28,9,2015,7,2,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,28,9,2015,7,2,1900 E SHERIDAN RD ,40.74074210000001,-111.8364947
Assault,28,9,2015,8,2,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,28,9,2015,6,2,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,28,9,2015,6,2,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,28,9,2015,6,2,3200 S RICHMOND ST ,40.7012805,-111.8554678
Burglary/ Larceny/ Robbery,28,9,2015,5,2,600 E 400 S ,40.7605673,-111.8738543
Burglary/ Larceny/ Robbery,28,9,2015,5,2,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Drugs,28,9,2015,7,2,400 W 200 S ,40.768625,-111.9039064
Drugs,28,9,2015,7,2,400 W 200 S ,40.768625,-111.9039064
Drugs,28,9,2015,8,2,500 W 200 S ,40.76508870000001,-111.905431
Damaged Property,28,9,2015,8,2,900 E 300 S ,40.7624465,-111.8641991
Burglary/ Larceny/ Robbery,28,9,2015,6,2,400 N K ST ,40.7519475,-111.90258529999998
Traffic,28,9,2015,3,2,2300 N BECK ST ,40.8172957,-111.9168255
Drugs,28,9,2015,6,2,400 W 200 S ,40.768625,-111.9039064
Assault,28,9,2015,8,2,000 N 900 W ,40.79178320000001,-111.9175439
Drugs,28,9,2015,4,2,1700 S STATE ST ,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,28,9,2015,7,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,9,2015,4,2,1700 S LAKE ST ,40.733489,-111.8696321
Burglary/ Larceny/ Robbery,28,9,2015,4,2,500 S 1100 E ,40.7583936,-111.85959579999998
Hit and Run,28,9,2015,6,2,400 S 500 W ,40.759919,-111.904807
Assault,28,9,2015,4,2,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,28,9,2015,5,2,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,9,2015,3,2,200 N 1460 W ,40.7755839,-111.9332493
Assault,28,9,2015,1,2,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,29,9,2015,3,2,500 N DEXTER ST ,40.7802352,-111.9154224
Burglary/ Larceny/ Robbery,30,9,2015,7,2,900 S WINDSOR ST ,40.7497417,-111.8667752
Traffic,28,9,2015,4,2,400 E 6TH AVE ,40.7754733,-111.87748059999998
Burglary/ Larceny/ Robbery,28,9,2015,5,2,700 N REDWOOD RD ,40.7848205,-111.939342
Burglary/ Larceny/ Robbery,29,9,2015,4,2,2800 S BEVERLY ST ,40.7103461,-111.8516317
Burglary/ Larceny/ Robbery,29,9,2015,4,2,2800 S BEVERLY ST ,40.7103461,-111.8516317
Burglary/ Larceny/ Robbery,28,9,2015,3,2,1100 E CRANDALL AVE ,40.7089033,-111.8597382
Burglary/ Larceny/ Robbery,28,9,2015,4,2,1600 E 1700 S ,40.7332995,-111.8450044
Burglary/ Larceny/ Robbery,29,9,2015,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,29,9,2015,1,3,2400 S BEVERLY ST ,40.71820570000001,-111.8513469
Burglary/ Larceny/ Robbery,29,9,2015,4,3,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,29,9,2015,5,3,100 W 600 S ,40.7562945,-111.89396399999998
Assault,29,9,2015,3,3,900 S 900 W ,40.7459759,-111.9203206
Assault,29,9,2015,4,3,800 W CALIFORNIA AVE ,40.74150789999999,-111.91409679999998
Weapons,29,9,2015,6,3,1100 W BROOKLYN AVE ,40.74670400000001,-111.9223595
Drugs,29,9,2015,6,3,200 S 600 W ,40.7650796,-111.9083194
Burglary/ Larceny/ Robbery,29,9,2015,7,3,100 W MEAD AVE ,40.7692752,-111.8939002
Drugs,29,9,2015,6,3,300 S GOSHEN ST ,40.7628066,-111.9209514
Burglary/ Larceny/ Robbery,29,9,2015,3,3,100 S 700 E ,40.7670772,-111.8715191
Burglary/ Larceny/ Robbery,29,9,2015,5,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,9,2015,5,3,3200 S 1300 E ,40.7012789,-111.855471
Weapons,29,9,2015,6,3,1600 W IVY CIR ,40.7858636,-111.9369486
Burglary/ Larceny/ Robbery,29,9,2015,6,3,600 S 200 E ,40.7561752,-111.885494
Burglary/ Larceny/ Robbery,29,9,2015,6,3,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,29,9,2015,6,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,9,2015,6,3,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,29,9,2015,7,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,29,9,2015,7,3,500 E REDONDO AVE ,40.7263176,-111.8768053
Drugs,29,9,2015,7,3,1000 S EMERY ST ,40.7477555,-111.9247065
Burglary/ Larceny/ Robbery,29,9,2015,7,3,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,29,9,2015,7,3,700 N 300 W ,40.78428830000001,-111.8996124
Drugs,29,9,2015,7,3,1600 S FOOTHILL DR ,40.7356272,-111.8220903
Burglary/ Larceny/ Robbery,29,9,2015,7,3,1600 S 900 W ,40.734725,-111.917435
Damaged Property,29,9,2015,7,3,400 E 600 S ,40.7560113,-111.8793668
Burglary/ Larceny/ Robbery,29,9,2015,7,3,700 E 3RD AVE ,40.7728346,-111.8685748
DUI,29,9,2015,8,3,1700 S 300 E ,40.733487200000006,-111.8825236
Drugs,29,9,2015,4,3,2400 E 1700 S ,40.7333066,-111.8220445
Assault,29,9,2015,6,3,1200 W 1400 S ,40.7386187,-111.9259133
Burglary/ Larceny/ Robbery,29,9,2015,7,3,700 S 400 E ,40.7533346,-111.880005
Drugs,29,9,2015,7,3,100 W 200 S ,40.7650126,-111.8939916
Drugs,29,9,2015,5,3,000 S 1100 E ,40.7347915,-111.85962820000002
Burglary/ Larceny/ Robbery,30,9,2015,4,3,200 E 900 S ,40.7497771,-111.8853688
Assault,29,9,2015,4,3,200 W LUCY AVE ,40.742842,-111.8963712
Assault,29,9,2015,4,3,800 S 800 E ,40.7519645,-111.8682683
Burglary/ Larceny/ Robbery,29,9,2015,8,3,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,29,9,2015,1,3,800 W CALIFORNIA AVE ,40.74150789999999,-111.91409679999998
Burglary/ Larceny/ Robbery,29,9,2015,5,3,300 S 500 W ,40.7628188,-111.904821
Assault,29,9,2015,4,3,000 CALIFORNIA AVE ,40.739921,-111.964485
Assault,29,9,2015,6,3,1500 S GREEN ST ,40.7367658,-111.8724861
Damaged Property,29,9,2015,2,3,600 S STATE ST ,40.7560063,-111.88974650000002
Drugs,29,9,2015,3,3,400 W 500 S ,40.758494,-111.9027591
Drugs,29,9,2015,8,3,200 S 500 W ,40.7644537,-111.9054265
Drugs,29,9,2015,8,3,200 S 500 W ,40.7644537,-111.9054265
Drugs,29,9,2015,8,3,800 S 1200 W ,40.7517453,-111.9260011
Burglary/ Larceny/ Robbery,29,9,2015,1,3,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,30,9,2015,4,3,000 E 1700 S ,40.7335004,-111.8532941
Drugs,29,9,2015,6,3,300 S 300 W ,40.753129,-111.898832
Drugs,29,9,2015,6,3,400 W 200 S ,40.768625,-111.9039064
Drugs,29,9,2015,6,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,29,9,2015,8,3,100 S 400 W ,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,30,9,2015,4,3,1300 E MICHIGAN AVE ,40.7482907,-111.8538402
Assault,30,9,2015,6,3,500 S 500 E ,40.75864259999999,-111.8770856
Traffic,29,9,2015,4,3,2500 S HIGHLAND DR ,40.7171973,-111.8568818
Weapons,29,9,2015,5,3,1500 S MAIN ST ,40.7367324,-111.891112
Assault,29,9,2015,3,3,500 N COLORADO ST ,40.7802185,-111.9297539
Damaged Property,29,9,2015,3,3,500 N DEXTER ST ,40.7802352,-111.9154224
Burglary/ Larceny/ Robbery,1,10,2015,3,3,600 S 1200 E ,40.7563188,-111.8567226
Burglary/ Larceny/ Robbery,1,10,2015,4,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,29,9,2015,5,3,1200 S MAIN ST ,40.7426474,-111.8910697
Burglary/ Larceny/ Robbery,29,9,2015,4,3,300 W HOPE AVE ,40.7389021,-111.8996891
Damaged Property,6,10,2015,3,3,800 S 1300 E ,40.75185889999999,-111.853897
Burglary/ Larceny/ Robbery,29,9,2015,3,3,2500 S 700 E ,40.716227,-111.871679
Burglary/ Larceny/ Robbery,29,9,2015,3,3,300 E WILSON AVE ,40.7322451,-111.8825295
Burglary/ Larceny/ Robbery,29,9,2015,4,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,7,10,2015,4,3,1300 S SHANNON ST ,40.74164409999999,-111.8445655
Burglary/ Larceny/ Robbery,29,9,2015,7,3,1100 E 2700 S ,40.712465,-111.8595439
Burglary/ Larceny/ Robbery,29,9,2015,8,3,700 S STATE ST ,40.753716,-111.887661
Burglary/ Larceny/ Robbery,30,9,2015,6,3,300 S STATE ST ,40.7755999,-111.88766979999998
Damaged Property,30,9,2015,2,4,400 W 300 S ,40.762841,-111.9028043
Assault,30,9,2015,1,4,700 E 9TH AVE ,40.7795951,-111.8685271
Assault,30,9,2015,1,4,600 S BRAMPTON WAY ,40.7551581,-111.9363902
Burglary/ Larceny/ Robbery,30,9,2015,5,4,700 S 900 W ,40.7540014,-111.917282
Burglary/ Larceny/ Robbery,30,9,2015,3,4,1000 E 600 S ,40.7563198,-111.8623569
Assault,30,9,2015,3,4,1300 S NAVAJO ST ,40.7414783,-111.9301854
Traffic,30,9,2015,1,4,1200 S 5600 W ,40.7403673,-112.0249274
Drugs,30,9,2015,1,4,1300 S EDISON ST ,40.7416219,-111.8867409
Damaged Property,30,9,2015,5,4,300 N 2370 W ,40.7758446,-111.9574878
Drugs,30,9,2015,1,4,000 W 200 S ,40.764796200000006,-111.8917097
Burglary/ Larceny/ Robbery,30,9,2015,4,4,400 S 500 E ,40.7605634,-111.876778
Drugs,30,9,2015,6,4,300 S 400 W ,40.7629099,-111.9026091
Burglary/ Larceny/ Robbery,30,9,2015,4,4,1600 W NORTH TEMPLE ST ,40.7716337,-111.9366006
Burglary/ Larceny/ Robbery,30,9,2015,4,4,3200 S RICHMOND ST ,40.7012805,-111.8554678
Hit and Run,30,9,2015,3,4,900 N 900 W ,40.7890566,-111.9161235
Assault,30,9,2015,7,4,900 W 200 N ,40.7736883,-111.916833
Burglary/ Larceny/ Robbery,30,9,2015,7,4,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,30,9,2015,5,4,800 E SIMPSON AVE ,40.7221896,-111.8682146
Burglary/ Larceny/ Robbery,30,9,2015,1,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Damaged Property,30,9,2015,1,4,1000 S REDWOOD RD ,40.7473979,-111.9395617
Burglary/ Larceny/ Robbery,30,9,2015,2,4,400 N GRANT ST ,40.77802910000001,-111.9125354
Damaged Property,30,9,2015,2,4,700 N 900 W ,40.7845768,-111.9168413
Assault,30,9,2015,4,4,300 N 900 W ,40.7759119,-111.9168328
DUI,30,9,2015,8,4,200 W 400 S ,40.7607174,-111.8968168
Hit and Run,30,9,2015,7,4,200 E EDITH AVE ,40.74255170000001,-111.8853772
Assault,30,9,2015,4,4,000 E 800 S ,40.751661,-111.88971200000002
Assault,30,9,2015,1,4,1800 S 2500 E ,40.7314432,-111.8196371
Damaged Property,30,9,2015,1,4,1100 E 500 S ,40.7581464,-111.859453
Drugs,30,9,2015,1,4,100 S 200 W ,40.7670426,-111.8975046
Burglary/ Larceny/ Robbery,30,9,2015,1,4,900 S 900 W ,40.7459759,-111.9203206
Damaged Property,30,9,2015,2,4,700 N 900 W ,40.7845768,-111.9168413
Damaged Property,30,9,2015,2,4,700 N 900 W ,40.7845768,-111.9168413
Assault,30,9,2015,4,4,500 N STAR CREST DR ,40.7803348,-111.943679
Burglary/ Larceny/ Robbery,30,9,2015,4,4,1400 S 300 W ,40.7389991,-111.8996873
Drugs,30,9,2015,7,4,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,30,9,2015,7,4,2400 S WILSHIRE DR ,40.71856320000001,-111.8138747
Drugs,30,9,2015,7,4,1900 S 2100 E ,40.72893070000001,-111.831031
Drugs,30,9,2015,8,4,400 N REDWOOD RD ,40.7782602,-111.938851
Assault,30,9,2015,8,4,1200 S LAKE ST ,40.74276029999999,-111.8699622
Burglary/ Larceny/ Robbery,30,9,2015,7,4,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,30,9,2015,7,4,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,30,9,2015,7,4,1500 W 1000 N ,40.7910485,-111.93345490000002
