DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,2,8,2012,6,5,800 E BRYAN AVE,40.735586100000006,-111.8681856
Burglary/ Larceny/ Robbery,2,8,2012,6,5,1300 S FOOTHILL DR,40.7416417,-111.8272776
Assault,2,8,2012,6,5,1700 W 400 N,40.7781566,-111.9394048
Traffic,2,8,2012,1,5,3200 W 2100 S,40.7254426,-111.967265
Traffic,2,8,2012,1,5,200 N 1000 W,40.7737717,-111.9196467
Burglary/ Larceny/ Robbery,2,8,2012,6,5,1700 S EDISON ST,40.7334953,-111.8867426
Burglary/ Larceny/ Robbery,2,8,2012,7,5,200 W SOUTH TEMPLE ST,40.769411700000006,-111.8971168
Traffic,2,8,2012,5,5,1900 W CALIFORNIA AVE,40.7404828,-111.9451381
Burglary/ Larceny/ Robbery,2,8,2012,5,5,1000 E ATKIN AVE,40.7094633,-111.8624866
Burglary/ Larceny/ Robbery,2,8,2012,7,5,200 S WEST TEMPLE ST,40.7650123,-111.8939666
Assault,2,8,2012,7,5,2100 S REDWOOD RD,40.72625499999999,-111.938479
Burglary/ Larceny/ Robbery,2,8,2012,7,5,700 E 400 S,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,2,8,2012,7,5,1700 W 400 N,40.7781566,-111.9394048
Burglary/ Larceny/ Robbery,2,8,2012,7,5,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,2,8,2012,3,5,400 E 2ND AVE,40.7716133,-111.8774784
Assault,2,8,2012,8,5,500 W 100 S,40.7675403,-111.905548
Assault,2,8,2012,8,5,700 E SOUTH TEMPLE ST,40.7693501,-111.8709734
Assault,2,8,2012,8,5,500 S 1100 E,40.7583936,-111.85959579999998
Burglary/ Larceny/ Robbery,2,8,2012,5,5,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,2,8,2012,8,5,800 S 800 E,40.7519645,-111.8682683
Burglary/ Larceny/ Robbery,2,8,2012,8,5,800 E 1300 S,40.7416375,-111.8681989
Damaged Property,2,8,2012,4,5,00 S 900 E,40.648276,-111.867592
Burglary/ Larceny/ Robbery,2,8,2012,3,5,900 E ATKIN AVE,40.7092784,-111.8465274
Burglary/ Larceny/ Robbery,2,8,2012,3,5,4800 W DOUGLAS CORRIGAN WAY,40.7723565,-112.0062488
Damaged Property,2,8,2012,3,5,4800 W DOUGLAS CORRIGAN WAY,40.7723565,-112.0062488
Weapons,2,8,2012,3,5,800 E 600 S,40.7559462,-111.8680398
Burglary/ Larceny/ Robbery,2,8,2012,3,5,800 E RAMONA AVE,40.7282782,-111.8682039
Burglary/ Larceny/ Robbery,2,8,2012,1,5,2700 S 1000 E,40.7126884,-111.8625144
Burglary/ Larceny/ Robbery,2,8,2012,4,5,1000 S WINDSOR ST,40.7473171,-111.8670358
Burglary/ Larceny/ Robbery,2,8,2012,5,5,2200 S 1300 E,40.7232669,-111.8537452
Damaged Property,2,8,2012,4,5,900 W MONTAGUE AVE,40.749661,-111.917437
Burglary/ Larceny/ Robbery,2,8,2012,3,5,1400 W BELL AVE,40.7444844,-111.9327385
Burglary/ Larceny/ Robbery,2,8,2012,1,5,1100 S 300 W,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,2,8,2012,1,5,2700 S 1000 E,40.7126884,-111.8625144
Assault,2,8,2012,4,5,100 S 300 W,40.7671555,-111.8997787
Burglary/ Larceny/ Robbery,2,8,2012,4,5,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,2,8,2012,4,5,300 W HOPE AVE,40.7389021,-111.8996891
Damaged Property,2,8,2012,7,5,200 N E ST,40.7742098,-111.86372649999998
Traffic,2,8,2012,4,5,700 E 200 S,40.7649975,-111.87099209999998
Traffic,2,8,2012,8,5,300 W 300 S,40.7631305,-111.9003319
Traffic,2,8,2012,8,5,500 S 300 W,40.7584786,-111.8997831
Drugs,2,8,2012,7,5,500 W 300 S,40.7631263,-111.89718159999998
Traffic,2,8,2012,8,5,300 S STATE ST,40.7755999,-111.88766979999998
Traffic,2,8,2012,6,5,1700 S 1300 E,40.7332854,-111.8539357
Traffic,2,8,2012,8,5,200 S REDWOOD RD,40.7646112,-111.9392023
Traffic,2,8,2012,1,5,300 W HARTWELL AVE,40.7277951,-111.899704
Traffic,2,8,2012,1,5,400 S 500 E,40.7605634,-111.876778
Traffic,2,8,2012,1,5,2100 S MAIN ST,40.715305,-111.891442
Traffic,2,8,2012,3,5,1000 E 2ND AVE,40.7714729,-111.8594887
Burglary/ Larceny/ Robbery,2,8,2012,8,5,00 W 500 S,40.75915,-111.898112
Burglary/ Larceny/ Robbery,2,8,2012,8,5,300 W 400 S,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,2,8,2012,8,5,100 W 400 S,40.760712100000006,-111.89396
Burglary/ Larceny/ Robbery,2,8,2012,7,5,400 S MAIN ST,40.76090070000001,-111.890956
Burglary/ Larceny/ Robbery,2,8,2012,8,5,400 S 400 W,40.7606489,-111.9026322
Traffic,2,8,2012,3,5,300 E 700 S,40.7541235,-111.8825002
Traffic,2,8,2012,4,5,00 S UNIVERSITY ST,40.76127020000001,-111.851634
Traffic,2,8,2012,1,5,1200 S 300 W,40.7428441,-111.8997237
Burglary/ Larceny/ Robbery,2,8,2012,5,5,500 S MAIN ST,40.75741259999999,-111.8926615
Burglary/ Larceny/ Robbery,2,8,2012,4,5,900 S DENVER ST,40.7496747,-111.8785469
Burglary/ Larceny/ Robbery,2,8,2012,6,5,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,2,8,2012,7,5,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Burglary/ Larceny/ Robbery,2,8,2012,3,5,1900 S WASATCH DR,40.76861020000001,-111.8404618
Assault,2,8,2012,6,5,3100 N 2200 W,40.8348615,-111.9527439
Drugs,2,8,2012,6,5,200 S 500 W,40.7644537,-111.9054265
Drugs,2,8,2012,5,5,300 N JORDAN RIVER PKY,40.7642885,-111.9260126
Traffic,2,8,2012,7,5,2100 S 1300 E,40.7250986,-111.8544784
Traffic,2,8,2012,6,5,300 S 300 E,40.76269080000001,-111.8828278
Traffic,2,8,2012,5,5,300 S 400 E,40.7627104,-111.8800731
Burglary/ Larceny/ Robbery,2,8,2012,7,5,1000 E 2100 S,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,2,8,2012,2,5,2000 S MILESTONE DR,40.7289648,-111.9648696
Traffic,2,8,2012,8,5,1700 W NORTH TEMPLE ST,40.77163789999999,-111.9393653
Burglary/ Larceny/ Robbery,2,8,2012,7,5,1700 W SHANNON CIR,40.7788899,-111.9421547
Traffic,2,8,2012,7,5,2100 S 2200 E,40.7254667,-111.8282901
Burglary/ Larceny/ Robbery,2,8,2012,6,5,1000 S OAK HILLS WAY,40.74691729999999,-111.8120856
Burglary/ Larceny/ Robbery,2,8,2012,3,5,1900 S 900 E,40.72882960000001,-111.8656446
Damaged Property,2,8,2012,3,5,600 S GRAND ST,40.7563146,-111.8639463
Burglary/ Larceny/ Robbery,2,8,2012,4,5,600 S LAKE ST,40.75613679999999,-111.8696119
Burglary/ Larceny/ Robbery,2,8,2012,1,5,1100 E SUNNYSIDE AVE,40.7508525,-111.8594736
Burglary/ Larceny/ Robbery,2,8,2012,6,5,400 S 500 E,40.7605634,-111.876778
Damaged Property,2,8,2012,8,5,500 S 400 W,40.7584767,-111.9026287
Burglary/ Larceny/ Robbery,2,8,2012,2,5,900 E ATKIN AVE,40.7092784,-111.8465274
Burglary/ Larceny/ Robbery,2,8,2012,2,5,1500 S MAIN ST,40.7367324,-111.891112
Traffic,3,8,2012,5,6,900 E 500 S,40.7585028,-111.8653438
Drugs,3,8,2012,1,6,500 E 200 S,40.7647132,-111.8767307
Drugs,3,8,2012,5,6,2200 S BENCHMARK CIR,40.72169470000001,-111.8059685
Traffic,3,8,2012,1,6,2200 W NORTH TEMPLE ST,40.7698425,-111.9528541
Traffic,3,8,2012,1,6,300 S STATE ST,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,3,8,2012,1,6,2600 S 2000 E,40.7151056,-111.83440459999998
Traffic,3,8,2012,2,6,1300 E 100 S,40.7668326,-111.8536894
Assault,3,8,2012,3,6,CALIFORNIA AVE / CONCORD ST,40.74046060000001,-111.9270596
Assault,3,8,2012,5,6,700 N 800 W,40.7841708,-111.9135562
Assault,3,8,2012,5,6,400 N MARION ST,40.7780245,-111.9211107
Burglary/ Larceny/ Robbery,3,8,2012,1,6,00 S 500 E,40.69708920000001,-111.8788812
Burglary/ Larceny/ Robbery,3,8,2012,2,6,500 E 300 S,40.7628073,-111.8767932
Traffic,3,8,2012,4,6,1700 S 400 E,40.73318610000001,-111.8796334
Traffic,3,8,2012,4,6,200 S WEST TEMPLE ST,40.7650123,-111.8939666
Burglary/ Larceny/ Robbery,3,8,2012,3,6,400 S 700 E,40.7604266,-111.8712065
Assault,3,8,2012,3,6,1100 E RAMONA AVE,40.7286711,-111.859657
Burglary/ Larceny/ Robbery,3,8,2012,4,6,1100 E BRICKYARD RD,40.7015898,-111.8597243
Damaged Property,3,8,2012,3,6,1300 S STATE ST,40.74119620000001,-111.8885251
Traffic,3,8,2012,4,6,700 S 1000 E,40.7541159,-111.8624544
Burglary/ Larceny/ Robbery,3,8,2012,3,6,300 S 500 E,40.76274650000001,-111.8770851
Burglary/ Larceny/ Robbery,3,8,2012,1,6,400 N J ST,40.7519475,-111.90258529999998
Burglary/ Larceny/ Robbery,3,8,2012,3,6,400 S 700 E,40.7604266,-111.8712065
Damaged Property,3,8,2012,4,6,400 S 700 E,40.7604266,-111.8712065
Traffic,3,8,2012,5,6,700 E 2100 S,40.72537670000001,-111.8711249
Damaged Property,3,8,2012,5,6,300 E 200 S,40.7650089,-111.8824551
Damaged Property,3,8,2012,5,6,200 W 100 S,40.7671535,-111.896834
Traffic,3,8,2012,5,6,STATE ST / SOUTH TEMPLE ST,40.7043157,-111.8886897
Burglary/ Larceny/ Robbery,3,8,2012,1,6,300 N E ST,40.7762046,-111.8640707
Burglary/ Larceny/ Robbery,3,8,2012,3,6,300 S 500 E,40.76274650000001,-111.8770851
Damaged Property,3,8,2012,1,6,400 N J ST,40.7519475,-111.90258529999998
Damaged Property,3,8,2012,1,6,300 N E ST,40.7762046,-111.8640707
Burglary/ Larceny/ Robbery,3,8,2012,3,6,500 E 6TH AVE,40.7759617,-111.8744626
Burglary/ Larceny/ Robbery,3,8,2012,3,6,800 E EMERSON AVE,40.7371758,-111.8681514
Damaged Property,3,8,2012,1,6,400 N J ST,40.7519475,-111.90258529999998
Burglary/ Larceny/ Robbery,3,8,2012,3,6,200 N I ST,40.7740071,-111.8712232
Traffic,3,8,2012,6,6,200 S 300 E,40.7650122,-111.88258
Traffic,3,8,2012,6,6,00 W 1300 S,40.7413269,-111.8950969
Traffic,3,8,2012,7,6,00 S 500 E,40.69708920000001,-111.8788812
Assault,3,8,2012,6,6,1700 S STATE ST,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,3,8,2012,6,6,300 W PAXTON AVE,40.7434824,-111.8996644
Burglary/ Larceny/ Robbery,3,8,2012,6,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,3,8,2012,6,6,1600 S 900 E,40.7347297,-111.8656787
Assault,3,8,2012,5,6,700 S 300 E,40.7541235,-111.8825002
Damaged Property,3,8,2012,5,6,200 E BROWNING AVE,40.7391474,-111.8853873
Assault,3,8,2012,6,6,900 S MAIN ST,40.7497637,-111.8910783
Burglary/ Larceny/ Robbery,3,8,2012,6,6,1100 E BRICKYARD RD,40.7015898,-111.8597243
Traffic,3,8,2012,7,6,900 E 300 S,40.7624465,-111.8641991
Burglary/ Larceny/ Robbery,3,8,2012,1,6,2100 E 2700 S,40.7124473,-111.8310077
Assault,3,8,2012,6,6,2300 E 2100 S,40.7257732,-111.8247627
Drugs,3,8,2012,8,6,800 N RIVERSIDE DR,40.7870661,-111.9367922
Damaged Property,3,8,2012,6,6,300 W 300 S,40.7631305,-111.9003319
Assault,3,8,2012,7,6,200 N WINTER ST,40.77435360000001,-111.936422
Burglary/ Larceny/ Robbery,3,8,2012,5,6,800 S 900 W,40.7518772,-111.9172451
Traffic,3,8,2012,8,6,200 W 400 S,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,3,8,2012,7,6,100 E 200 S,40.7650228,-111.8881366
Burglary/ Larceny/ Robbery,3,8,2012,8,6,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,3,8,2012,6,6,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,3,8,2012,1,6,400 W 500 S,40.758494,-111.9027591
Traffic,3,8,2012,3,6,700 S MAIN ST,40.754175,-111.891196
Traffic,3,8,2012,6,6,900 W CALIFORNIA AVE,40.7406246,-111.9170531
Traffic,3,8,2012,5,6,800 S 900 W,40.7518772,-111.9172451
Traffic,3,8,2012,5,6,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,3,8,2012,5,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,3,8,2012,5,6,00 N 900 W,40.79178320000001,-111.9175439
Burglary/ Larceny/ Robbery,3,8,2012,5,6,100 S 600 W,40.7670915,-111.9082485
Burglary/ Larceny/ Robbery,3,8,2012,6,6,00 E 1700 S,40.7335004,-111.8532941
Burglary/ Larceny/ Robbery,3,8,2012,6,6,100 S 400 W,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,3,8,2012,6,6,700 E 3RD AVE,40.7728346,-111.8685748
Assault,3,8,2012,7,6,600 S STATE ST,40.7560063,-111.88974650000002
Assault,3,8,2012,8,6,100 S 400 E,40.76686770000001,-111.88006609999998
Assault,3,8,2012,8,6,1700 S MAIN ST,40.7334886,-111.8910995
Assault,3,8,2012,6,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,3,8,2012,1,6,700 S STATE ST,40.753716,-111.887661
Assault,3,8,2012,8,6,300 N 300 W,40.77594029999999,-111.8991263
Burglary/ Larceny/ Robbery,3,8,2012,6,6,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,3,8,2012,6,6,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,3,8,2012,6,6,700 S STATE ST,40.753716,-111.887661
Burglary/ Larceny/ Robbery,3,8,2012,6,6,900 W QUAYLE AVE,40.7322338,-111.9168537
Burglary/ Larceny/ Robbery,3,8,2012,8,6,1000 E 600 S,40.7563198,-111.8623569
Burglary/ Larceny/ Robbery,3,8,2012,8,6,1000 E 600 S,40.7563198,-111.8623569
Traffic,3,8,2012,4,6,300 W NORTH TEMPLE ST,40.77157440000001,-111.900052
Traffic,3,8,2012,7,6,2100 S HIGHLAND DR,40.7245423,-111.8601514
Burglary/ Larceny/ Robbery,3,8,2012,3,6,300 S 500 E,40.76274650000001,-111.8770851
Traffic,3,8,2012,7,6,1300 S MAIN ST,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,3,8,2012,4,6,300 S 500 E,40.76274650000001,-111.8770851
Burglary/ Larceny/ Robbery,3,8,2012,4,6,300 S 500 E,40.76274650000001,-111.8770851
Traffic,3,8,2012,6,6,600 N 1200 W,40.7824191,-111.9255407
Burglary/ Larceny/ Robbery,3,8,2012,4,6,4800 W HAROLD GATTY DR,40.7813972,-112.0058853
Burglary/ Larceny/ Robbery,3,8,2012,1,6,1100 S STATE ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,3,8,2012,3,6,00 S 500 W,40.7402624,-111.9067769
Burglary/ Larceny/ Robbery,3,8,2012,6,6,1400 W NORTH TEMPLE ST,40.7721609,-111.9321744
Assault,3,8,2012,6,6,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,3,8,2012,1,6,400 W 500 S,40.758494,-111.9027591
Burglary/ Larceny/ Robbery,3,8,2012,8,6,300 W HOPE AVE,40.7389021,-111.8996891
Assault,3,8,2012,7,6,1500 W NORTH TEMPLE ST,40.7721396,-111.9338785
Assault,3,8,2012,8,6,800 W 300 N,40.7758596,-111.9141229
Weapons,3,8,2012,8,6,300 N 1000 W,40.7759842,-111.9192534
Burglary/ Larceny/ Robbery,3,8,2012,6,6,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Assault,3,8,2012,5,6,300 S 300 W,40.753129,-111.898832
Drugs,3,8,2012,6,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,3,8,2012,3,6,500 E 6TH AVE,40.7759617,-111.8744626
Assault,3,8,2012,7,6,400 W 300 S,40.762841,-111.9028043
Traffic,3,8,2012,6,6,800 E 300 S,40.7625096,-111.86807079999998
Traffic,3,8,2012,6,6,400 S 600 W,40.7607727,-111.908179
Traffic,3,8,2012,6,6,900 S MAIN ST,40.7497637,-111.8910783
Traffic,3,8,2012,5,6,300 S 700 E,40.7627931,-111.8713736
Traffic,3,8,2012,1,6,800 S 900 W,40.7518772,-111.9172451
Traffic,3,8,2012,6,6,800 S 900 E,40.7519618,-111.8653546
Traffic,3,8,2012,6,6,2200 S 1300 E,40.7232669,-111.8537452
Traffic,3,8,2012,6,6,300 W 500 S,40.7584786,-111.8997831
Traffic,3,8,2012,7,6,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,3,8,2012,8,6,200 E 5TH AVE,40.7751013,-111.8835159
Sexual Assault/ Sexual Offense,3,8,2012,2,6,200 S 200 W,40.7649874,-111.8968736
Assault,3,8,2012,6,6,1500 E LAIRD AVE,40.7429178,-111.84799850000002
Burglary/ Larceny/ Robbery,3,8,2012,8,6,300 E DOWNINGTON AVE,40.7306703,-111.8825321
Burglary/ Larceny/ Robbery,3,8,2012,8,6,600 N 200 W,40.7824947,-111.8968602
Burglary/ Larceny/ Robbery,3,8,2012,6,6,1600 E ROOSEVELT AVE,40.7379369,-111.84509540000002
Burglary/ Larceny/ Robbery,3,8,2012,8,6,200 N ADMIRAL BYRD RD,40.77251010000001,-112.0215081
Burglary/ Larceny/ Robbery,3,8,2012,5,6,300 S MAIN ST,40.7629375,-111.890901
Burglary/ Larceny/ Robbery,3,8,2012,3,6,500 S 300 W,40.7584786,-111.8997831
Burglary/ Larceny/ Robbery,3,8,2012,4,6,00 N O ST,40.774866,-111.868249
Burglary/ Larceny/ Robbery,3,8,2012,4,6,400 W SOUTH TEMPLE ST,40.7693764,-111.9031055
Burglary/ Larceny/ Robbery,3,8,2012,4,6,100 W PIERPONT AVE,40.7639241,-111.8939909
Burglary/ Larceny/ Robbery,3,8,2012,1,6,400 E 600 S,40.7560113,-111.8793668
Burglary/ Larceny/ Robbery,3,8,2012,5,6,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,3,8,2012,7,6,600 S REDWOOD RD,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,3,8,2012,5,6,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Burglary/ Larceny/ Robbery,3,8,2012,5,6,00 W 300 N,40.7755045,-111.9078209
Burglary/ Larceny/ Robbery,3,8,2012,6,6,1300 E 200 S,40.76531130000001,-111.85424240000002
Burglary/ Larceny/ Robbery,3,8,2012,3,6,200 N J ST,40.76145349999999,-111.8848984
Burglary/ Larceny/ Robbery,3,8,2012,6,6,200 N A ST,40.76145349999999,-111.8848984
Burglary/ Larceny/ Robbery,3,8,2012,7,6,300 S MAIN ST,40.7629375,-111.890901
Damaged Property,3,8,2012,7,6,5200 W AMELIA EARHART DR,40.7773318,-112.01646409999998
Burglary/ Larceny/ Robbery,3,8,2012,7,6,100 S WEST TEMPLE ST,40.7672081,-111.89455359999998
Burglary/ Larceny/ Robbery,3,8,2012,8,6,00 W 1300 S,40.7413269,-111.8950969
Traffic,4,8,2012,1,7,800 E BROWNING AVE,40.7389258,-111.8681658
Traffic,4,8,2012,1,7,500 W 400 N,40.778448,-111.9056556
Assault,4,8,2012,2,7,1100 N AMERICAN BEAUTY DR,40.7932606,-111.9214875
Assault,4,8,2012,3,7,1ST AVE / B ST,40.7705593,-111.882058
Burglary/ Larceny/ Robbery,4,8,2012,4,7,900 E 2100 S,40.7242836,-111.8647183
Assault,4,8,2012,1,7,400 S MAIN ST,40.76090070000001,-111.890956
Burglary/ Larceny/ Robbery,4,8,2012,1,7,1700 S 300 W,40.7318946,-111.8996992
Burglary/ Larceny/ Robbery,4,8,2012,1,7,700 S 900 W,40.7540014,-111.917282
Assault,4,8,2012,2,7,300 S 900 E,40.7628273,-111.8653493
Burglary/ Larceny/ Robbery,4,8,2012,1,7,700 S 900 W,40.7540014,-111.917282
Assault,4,8,2012,4,7,200 N G ST,40.7740149,-111.874244
Damaged Property,4,8,2012,4,7,2100 W 500 S,40.7589546,-111.9495287
Traffic,4,8,2012,5,7,1000 S STATE ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,4,8,2012,2,7,1100 N AMERICAN BEAUTY DR,40.7932606,-111.9214875
Burglary/ Larceny/ Robbery,4,8,2012,3,7,2600 S FILMORE ST,40.715452,-111.8467055
Drugs,4,8,2012,4,7,400 S 800 E,40.7605695,-111.8682647
Damaged Property,4,8,2012,4,7,700 E 3RD AVE,40.7728346,-111.8685748
Burglary/ Larceny/ Robbery,4,8,2012,4,7,200 S 900 E,40.7649461,-111.8653435
Drugs,4,8,2012,1,7,300 W 200 S,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,4,8,2012,4,7,200 E HERBERT AVE,40.7460508,-111.8853716
Damaged Property,4,8,2012,4,7,00 E EXCHANGE PL,40.761315,-111.890123
Burglary/ Larceny/ Robbery,4,8,2012,4,7,100 E 100 S,40.7671844,-111.8879897
Assault,4,8,2012,4,7,1900 W NORTH TEMPLE ST,40.7721944,-111.9457223
Traffic,4,8,2012,1,7,EXCHANGE PL / STATE ST,40.75744870000001,-111.890297
Drugs,4,8,2012,7,7,200 S 500 W,40.7644537,-111.9054265
Damaged Property,4,8,2012,6,7,1400 S ROBERTA ST,40.7391258,-111.88392749999998
Burglary/ Larceny/ Robbery,4,8,2012,5,7,3200 S 1300 E,40.7012789,-111.855471
Damaged Property,4,8,2012,6,7,900 N RIVERSIDE DR,40.7887723,-111.9368842
Traffic,4,8,2012,7,7,00 E 100 S,40.7676525,-111.881925
Assault,4,8,2012,6,7,1400 S 900 W,40.7391911,-111.9168632
Burglary/ Larceny/ Robbery,4,8,2012,3,7,300 S VINCENT CT,40.7628192,-111.8724597
Burglary/ Larceny/ Robbery,4,8,2012,5,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,4,8,2012,6,7,700 S STATE ST,40.753716,-111.887661
Traffic,4,8,2012,8,7,1100 N 1200 W,40.7939478,-111.9255747
Drugs,4,8,2012,5,7,400 N GRANT ST,40.77802910000001,-111.9125354
Assault,4,8,2012,7,7,400 E SEGO AVE,40.7550018,-111.879605
Damaged Property,4,8,2012,8,7,500 NORTH 3700 WEST,40.7789896,-111.9797153
Traffic,4,8,2012,7,7,400 S / 900 E,40.7607509,-111.8421094
Burglary/ Larceny/ Robbery,4,8,2012,7,7,400 S 400 E,40.7604292,-111.8797622
Assault,4,8,2012,7,7,1700 N SPLIT RAIL LN,40.8065889,-111.9448768
Traffic,4,8,2012,8,7,400 E 900 S,40.7497801,-111.8796207
Assault,4,8,2012,8,7,1700 S 400 E,40.73318610000001,-111.8796334
Burglary/ Larceny/ Robbery,4,8,2012,8,7,200 S MAIN ST,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,4,8,2012,7,7,SUNNYSIDE AVE / CRESTVIEW DR,40.7504968,-111.8111217
Traffic,4,8,2012,5,7,2100 S 1100 E,40.7011788,-111.8597414
Traffic,4,8,2012,7,7,1300 S MAIN ST,40.7415981,-111.891078
Traffic,4,8,2012,7,7,600 S 1300 E,40.7563208,-111.8539585
Traffic,4,8,2012,6,7,800 S WEST TEMPLE ST,40.75194339999999,-111.8940684
Assault,4,8,2012,8,7,700 S 800 W,40.7541167,-111.9140592
Burglary/ Larceny/ Robbery,4,8,2012,7,7,1600 S EMPIRE RD,40.735524,-111.943902
Assault,4,8,2012,7,7,2700 S 1500 E,40.71118999999999,-111.8481858
Burglary/ Larceny/ Robbery,4,8,2012,8,7,00 N 400 W,40.77467499999999,-111.9029085
Burglary/ Larceny/ Robbery,4,8,2012,7,7,00 N 300 W,40.7721041,-111.8992397
Drugs,4,8,2012,7,7,1700 W JENNIFER WAY,40.7771644,-111.9403983
Damaged Property,4,8,2012,7,7,1700 S EDISON ST,40.7334953,-111.8867426
Burglary/ Larceny/ Robbery,4,8,2012,8,7,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,4,8,2012,5,7,200 S 1500 W,40.7648584,-111.933891
Traffic,4,8,2012,8,7,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,4,8,2012,1,7,200 S STATE ST,40.7266963,-111.88732040000002
Traffic,4,8,2012,5,7,200 W 700 N,40.7843554,-111.8970555
Burglary/ Larceny/ Robbery,4,8,2012,3,7,2100 S 500 E,40.725607,-111.8771244
Damaged Property,4,8,2012,7,7,200 N 3700 W,40.77241799999999,-111.9763232
Burglary/ Larceny/ Robbery,4,8,2012,1,7,1300 E THORNTON AVE,40.7344669,-111.8538217
Burglary/ Larceny/ Robbery,4,8,2012,5,7,1300 E GILMER DR,40.7474691,-111.85388770000002
Damaged Property,4,8,2012,5,7,900 N TERRACE HILLS DR,40.788471,-111.861831
Burglary/ Larceny/ Robbery,4,8,2012,5,7,100 N N ST,40.7607793,-111.89104740000002
Traffic,4,8,2012,7,7,2100 S 300 W,40.725322,-111.8997205
Traffic,4,8,2012,5,7,600 S 200 W,40.75618,-111.8968765
Burglary/ Larceny/ Robbery,4,8,2012,4,7,1300 E GILMER DR,40.7474691,-111.85388770000002
Burglary/ Larceny/ Robbery,4,8,2012,1,7,100 W 200 S,40.7650126,-111.8939916
Burglary/ Larceny/ Robbery,4,8,2012,1,7,400 S MAIN ST,40.76090070000001,-111.890956
Burglary/ Larceny/ Robbery,4,8,2012,1,7,500 W 200 S,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,4,8,2012,4,7,1300 E GILMER DR,40.7474691,-111.85388770000002
Damaged Property,4,8,2012,1,7,800 S ACORN CT,40.75195460000001,-111.8784804
Burglary/ Larceny/ Robbery,4,8,2012,3,7,EXCHANGE PL / STATE ST,40.75744870000001,-111.890297
Burglary/ Larceny/ Robbery,4,8,2012,1,7,300 S MAIN ST,40.7629375,-111.890901
Damaged Property,4,8,2012,4,7,1100 E RAMONA AVE,40.7286711,-111.859657
Burglary/ Larceny/ Robbery,4,8,2012,5,7,900 S 800 E,40.749789,-111.868241
Damaged Property,4,8,2012,4,7,2700 S BEVERLY ST,40.712684,-111.8513732
Burglary/ Larceny/ Robbery,4,8,2012,6,7,1000 E 600 S,40.7563198,-111.8623569
Damaged Property,4,8,2012,7,7,1300 E 2700 S,40.7126852,-111.85354270000002
Damaged Property,4,8,2012,7,7,400 E 9TH AVE,40.7796346,-111.8775402
Burglary/ Larceny/ Robbery,4,8,2012,8,7,600 E 300 S,40.7628308,-111.8738486
Traffic,5,8,2012,5,1,EAST CAPITOL BLVD / GIRARD AVE,40.78152070000001,-111.8866186
Traffic,5,8,2012,5,1,300 S REDWOOD RD,40.8335161,-111.936125
Traffic,5,8,2012,1,1,6400 W 300 S,40.762386600000006,-112.0417662
