DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Sexual Assault/ Sexual Offense,24,6,2014,8,3,00 N 1000 W,40.7724721,-111.9212366
Drugs,24,6,2014,8,3,1300 S WEST TEMPLE ST,40.74158509999999,-111.893956
Burglary/ Larceny/ Robbery,24,6,2014,8,3,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,24,6,2014,8,3,2200 S HIGHLAND DR,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,24,6,2014,8,3,400 S MAIN ST,40.76090070000001,-111.890956
Damaged Property,24,6,2014,8,3,1000 W 300 S,40.762807,-111.9196529
Burglary/ Larceny/ Robbery,24,6,2014,8,3,400 S REDWOOD RD,40.6847133,-111.9414839
Assault,24,6,2014,4,3,800 S REDWOOD RD,40.7694458,-111.9391555
Assault,24,6,2014,8,3,500 W 200 S,40.76508870000001,-111.905431
Assault,24,6,2014,4,3,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,24,6,2014,7,3,200 S WEST TEMPLE ST,40.7650123,-111.8939666
Burglary/ Larceny/ Robbery,24,6,2014,5,3,200 W 1700 S,40.7335032,-111.8965417
Burglary/ Larceny/ Robbery,24,6,2014,8,3,100 S 400 W,40.7690795,-111.90461670000002
Damaged Property,24,6,2014,4,3,400 W 100 S,40.767944,-111.90387309999998
Traffic,24,6,2014,6,3,100 N 900 W,40.7717239,-111.9167242
Damaged Property,24,6,2014,2,3,100 W GIRARD AVE,40.7812893,-111.8936047
Traffic,24,6,2014,6,3,1300 S WASATCH DR,40.7422711,-111.8211571
Burglary/ Larceny/ Robbery,24,6,2014,8,3,1500 S 1200 E,40.7458177,-111.8572153
Burglary/ Larceny/ Robbery,24,6,2014,7,3,200 S WEST TEMPLE ST,40.7650123,-111.8939666
Burglary/ Larceny/ Robbery,24,6,2014,3,3,300 S STATE ST,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,24,6,2014,6,3,300 N C ST,40.7607793,-111.89104740000002
Traffic,24,6,2014,5,3,SOUTH TEMPLE ST / STATE ST,40.7694065,-111.8881895
Traffic,24,6,2014,7,3,500 E 800 S,40.7517151,-111.87672659999998
Traffic,24,6,2014,7,3,SOUTH TEMPLE ST / STATE ST,40.7694065,-111.8881895
Traffic,24,6,2014,6,3,1100 E 2100 S,40.7252525,-111.8587783
Traffic,24,6,2014,1,3,HIGHLAND DR / SIMPSON AVE,40.7219454,-111.8584546
Traffic,24,6,2014,1,3,1300 S INDUSTRIAL RD,40.7404828,-111.9447975
Burglary/ Larceny/ Robbery,24,6,2014,7,3,900 E 2100 S,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,24,6,2014,6,3,2200 S 1300 E,40.7232669,-111.8537452
Damaged Property,24,6,2014,7,3,4900 W WILEY POST WAY,40.7741383,-112.0083568
Burglary/ Larceny/ Robbery,24,6,2014,5,3,100 N D ST,40.7690279,-111.868787
Burglary/ Larceny/ Robbery,24,6,2014,2,3,00 S 400 E,40.74077929999999,-111.879657
Burglary/ Larceny/ Robbery,24,6,2014,8,3,100 N P ST,40.69964969999999,-111.8873553
Assault,24,6,2014,8,3,200 W 400 S,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,24,6,2014,7,3,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,24,6,2014,8,3,2700 E PARLEYS WAY,40.7178309,-111.813378
Damaged Property,24,6,2014,3,3,100 N REDWOOD RD,40.7716848,-111.93884640000002
Burglary/ Larceny/ Robbery,24,6,2014,3,3,300 E 700 S,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,24,6,2014,1,3,1800 S WASATCH DR,40.7311803,-111.8152585
Burglary/ Larceny/ Robbery,24,6,2014,8,3,500 W 100 S,40.7675403,-111.905548
Burglary/ Larceny/ Robbery,24,6,2014,8,3,600 S WEST TEMPLE ST,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,24,6,2014,3,3,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,24,6,2014,3,3,1700 S 2500 E,40.7322658,-111.819438
Burglary/ Larceny/ Robbery,24,6,2014,7,3,300 S 600 E,40.76283220000001,-111.8739971
Sexual Assault/ Sexual Offense,24,6,2014,4,3,200 W 600 N,40.78239129999999,-111.8994605
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,200 W NORTH TEMPLE ST,40.771579,-111.8968892
Sexual Assault/ Sexual Offense,25,6,2014,4,4,1900 S 400 E,40.7288826,-111.8796576
Assault,25,6,2014,3,4,1000 W STERLING DR,40.789729,-111.9198082
Sexual Assault/ Sexual Offense,25,6,2014,4,4,1700 S REDWOOD RD,40.7328673,-111.9392752
Traffic,25,6,2014,4,4,2100 S DOUGLAS ST,40.7254482,-111.8553128
Traffic,25,6,2014,4,4,400 S CHEYENNE ST,40.760333,-111.9343408
Burglary/ Larceny/ Robbery,25,6,2014,3,4,3700 W TERMINAL DR,40.789112,-111.972014
Traffic,25,6,2014,5,4,800 W 400 S,40.760723,-111.9129212
Sexual Assault/ Sexual Offense,25,6,2014,1,4,1800 S WEST TEMPLE ST,40.7313889,-111.8957045
Burglary/ Larceny/ Robbery,25,6,2014,4,4,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,25,6,2014,4,4,1500 S STATE ST,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,25,6,2014,2,4,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,25,6,2014,5,4,300 W 400 S,40.76064299999999,-111.9000667
Damaged Property,25,6,2014,5,4,00 N VIRGINIA ST,40.77506629999999,-111.8522532
Burglary/ Larceny/ Robbery,25,6,2014,4,4,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Traffic,25,6,2014,5,4,2600 E SUNNYSIDE AVE,40.75023710000001,-111.8140928
Traffic,25,6,2014,4,4,400 S 600 E,40.7605592,-111.8740014
Traffic,25,6,2014,4,4,1000 E 2100 S,40.7253947,-111.8625244
Traffic,25,6,2014,6,4,VICTORY RD / ZANE AVE,40.780515,-111.8900231
Assault,25,6,2014,6,4,2300 S 900 E,40.7207957,-111.8657236
Burglary/ Larceny/ Robbery,25,6,2014,5,4,300 E RAMONA AVE,40.7280993,-111.882546
Traffic,25,6,2014,5,4,900 S 700 W,40.7538019,-111.91723770000002
Burglary/ Larceny/ Robbery,25,6,2014,6,4,200 W 600 S,40.756966,-111.896295
Traffic,25,6,2014,3,4,100 S 400 W,40.7690795,-111.90461670000002
Burglary/ Larceny/ Robbery,25,6,2014,1,4,1600 S EMPIRE RD,40.735524,-111.943902
Assault,25,6,2014,6,4,2700 S 800 E,40.7126711,-111.8683093
Traffic,25,6,2014,4,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Drugs,25,6,2014,8,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,25,6,2014,3,4,600 S PUEBLO ST,40.7562881,-111.9321453
Drugs,25,6,2014,4,4,1300 S WEST TEMPLE ST,40.74158509999999,-111.893956
Drugs,25,6,2014,8,4,200 S 500 W,40.7644537,-111.9054265
Drugs,25,6,2014,6,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,25,6,2014,1,4,1400 E SIGSBEE AVE,40.7695338,-111.8509533
Burglary/ Larceny/ Robbery,25,6,2014,6,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,25,6,2014,5,4,00 N 400 W,40.77467499999999,-111.9029085
Traffic,25,6,2014,3,4,700 E 2700 S,40.7126696,-111.8713853
Traffic,25,6,2014,5,4,400 E 1700 S,40.7335239,-111.8796648
Traffic,25,6,2014,4,4,1300 S 500 W,40.7415268,-111.905377
Traffic,25,6,2014,8,4,700 N REDWOOD RD,40.7848205,-111.939342
Traffic,25,6,2014,7,4,100 S STATE ST,40.69964969999999,-111.8873553
Burglary/ Larceny/ Robbery,25,6,2014,1,4,400 N J ST,40.7519475,-111.90258529999998
Burglary/ Larceny/ Robbery,25,6,2014,7,4,00 N 900 W,40.79178320000001,-111.9175439
Burglary/ Larceny/ Robbery,25,6,2014,6,4,900 E 2100 S,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,25,6,2014,6,4,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,25,6,2014,6,4,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,25,6,2014,7,4,800 E DOWNINGTON AVE,40.7306665,-111.8681992
Assault,25,6,2014,7,4,300 S 300 W,40.753129,-111.898832
Assault,25,6,2014,7,4,200 E 3RD AVE,40.7728292,-111.8835394
Damaged Property,25,6,2014,3,4,100 N D ST,40.7690279,-111.868787
Damaged Property,25,6,2014,4,4,00 W 200 N,40.7735354,-111.9062106
Sexual Assault/ Sexual Offense,25,6,2014,6,4,1100 W ILLINOIS AVE,40.7440939,-111.9222732
Damaged Property,25,6,2014,3,4,3100 W 900 S,40.75048620000001,-111.9658814
Damaged Property,25,6,2014,7,4,300 S 400 E,40.7627104,-111.8800731
Burglary/ Larceny/ Robbery,25,6,2014,5,4,900 E 2100 S,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,25,6,2014,6,4,900 E 2100 S,40.7242836,-111.8647183
Sexual Assault/ Sexual Offense,25,6,2014,1,4,600 W SOUTH TEMPLE ST,40.7706088,-111.9088858
Traffic,25,6,2014,7,4,2200 S HIGHLAND DR,40.7229824,-111.8594203
Assault,25,6,2014,7,4,00 S 900 E,40.648276,-111.867592
Burglary/ Larceny/ Robbery,25,6,2014,3,4,1100 E RAMONA AVE,40.7286711,-111.859657
Burglary/ Larceny/ Robbery,25,6,2014,4,4,300 S 300 W,40.753129,-111.898832
Assault,25,6,2014,4,4,100 W 1700 S,40.7335006,-111.8939527
Traffic,25,6,2014,7,4,500 W 200 S,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,25,6,2014,8,4,700 S KILBY CT,40.7541359,-111.9007738
Burglary/ Larceny/ Robbery,25,6,2014,7,4,500 E 100 S,40.76717960000001,-111.8767719
Burglary/ Larceny/ Robbery,25,6,2014,7,4,200 E HUBBARD AVE,40.748867,-111.8853666
Assault,25,6,2014,4,4,1400 S 700 W,40.7371445,-111.9111393
Damaged Property,25,6,2014,4,4,1300 N REDWOOD RD,40.7976275,-111.9383412
Assault,25,6,2014,4,4,200 S 1300 W,40.764267,-111.9285616
Burglary/ Larceny/ Robbery,25,6,2014,4,4,100 WEST TEMPLE ST,40.77157649999999,-111.8940529
Burglary/ Larceny/ Robbery,25,6,2014,1,4,1900 W NORTH TEMPLE ST,40.7721944,-111.9457223
Burglary/ Larceny/ Robbery,25,6,2014,7,4,400 N 600 W,40.7780411,-111.9082571
Traffic,25,6,2014,6,4,2700 S RICHMOND ST,40.7107157,-111.8547196
Traffic,25,6,2014,5,4,1100 S 300 W,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,25,6,2014,6,4,400 E HOLLYWOOD AVE,40.7271756,-111.87963
Traffic,25,6,2014,3,4,600 S STATE ST,40.7560063,-111.88974650000002
Burglary/ Larceny/ Robbery,25,6,2014,7,4,400 E 6TH AVE,40.7754733,-111.87748059999998
Sexual Assault/ Sexual Offense,25,6,2014,2,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,25,6,2014,2,4,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,25,6,2014,8,4,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,25,6,2014,8,4,600 S 200 W,40.75618,-111.8968765
Assault,25,6,2014,8,4,600 N 300 W,40.78251170000001,-111.8987392
Burglary/ Larceny/ Robbery,25,6,2014,8,4,00 N 300 W,40.7721041,-111.8992397
Assault,25,6,2014,8,4,1700 W 400 N,40.7781566,-111.9394048
Burglary/ Larceny/ Robbery,25,6,2014,6,4,200 W SOUTH TEMPLE ST,40.769411700000006,-111.8971168
Burglary/ Larceny/ Robbery,25,6,2014,4,4,1800 S 1300 E,40.7326497,-111.854752
Burglary/ Larceny/ Robbery,25,6,2014,5,4,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,25,6,2014,8,4,1100 E BRICKYARD RD,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,25,6,2014,8,4,300 W 200 S,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,25,6,2014,3,4,1500 S 1800 E,40.73695170000001,-111.8395067
Burglary/ Larceny/ Robbery,25,6,2014,1,4,3000 E KENNEDY DR,40.7477486,-111.8045512
Traffic,25,6,2014,7,4,I ST / 9TH AVE,40.7796144,-111.8715533
Assault,25,6,2014,1,4,2400 E SUNNYSIDE AVE,40.75034480000001,-111.82220259999998
Burglary/ Larceny/ Robbery,25,6,2014,8,4,300 W SOUTH TEMPLE ST,40.7668329,-111.9003622
Burglary/ Larceny/ Robbery,25,6,2014,4,4,300 E EDITH AVE,40.74254060000001,-111.8825103
Burglary/ Larceny/ Robbery,25,6,2014,1,4,00 S MAIN ST,40.7645225,-111.89053429999998
Burglary/ Larceny/ Robbery,25,6,2014,6,4,600 W SOUTH TEMPLE ST,40.7706088,-111.9088858
Burglary/ Larceny/ Robbery,25,6,2014,6,4,200 S 400 W,40.76492210000001,-111.9026345
Burglary/ Larceny/ Robbery,25,6,2014,5,4,700 S 300 W,40.7538598,-111.8998649
Assault,25,6,2014,5,4,900 N REDWOOD RD,40.78910459999999,-111.9392795
Burglary/ Larceny/ Robbery,25,6,2014,6,4,400 E GARFIELD AVE,40.7297844,-111.8796205
Traffic,26,6,2014,5,5,700 N TERMINAL DR,40.780221,-111.9808484
Traffic,26,6,2014,2,5,1300 E KENSINGTON AVE,40.7363547,-111.85378590000002
Traffic,26,6,2014,3,5,2100 N 2200 W,40.774944,-111.950077
Burglary/ Larceny/ Robbery,26,6,2014,3,5,1800 W INDIANA AVE,40.7516422,-111.94160990000002
Drugs,26,6,2014,3,5,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,26,6,2014,4,5,700 S 900 W,40.7540014,-111.917282
Damaged Property,26,6,2014,5,5,200 W 1700 S,40.7335032,-111.8965417
Burglary/ Larceny/ Robbery,26,6,2014,4,5,400 W 500 S,40.758494,-111.9027591
Assault,26,6,2014,4,5,5500 W AMELIA EARHART DR,40.77648350000001,-112.0215843
Damaged Property,26,6,2014,2,5,2900 S IDA CIR,40.7074211,-111.8350972
Burglary/ Larceny/ Robbery,26,6,2014,4,5,100 N 900 W,40.7717239,-111.9167242
Assault,26,6,2014,5,5,1000 W WENCO CIR,40.7724721,-111.9212366
Traffic,26,6,2014,5,5,4800 W CALIFORNIA AVE,40.7403099,-112.0057666
Traffic,26,6,2014,5,5,800 E 2100 S,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,26,6,2014,2,5,1400 S WEST TEMPLE ST,40.7380118,-111.8942417
Drugs,26,6,2014,4,5,300 W 400 S,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,26,6,2014,4,5,1100 S MAJOR ST,40.7426436,-111.8896279
Traffic,26,6,2014,6,5,700 N TERMINAL DR,40.780221,-111.9808484
Burglary/ Larceny/ Robbery,26,6,2014,3,5,100 S STATE ST,40.69964969999999,-111.8873553
Damaged Property,26,6,2014,6,5,700 S 700 E,40.7541346,-111.8711518
Burglary/ Larceny/ Robbery,26,6,2014,6,5,300 E 1700 S,40.7335229,-111.8825247
Drugs,26,6,2014,7,5,300 S 700 E,40.7627931,-111.8713736
Traffic,26,6,2014,7,5,400 S 900 W,40.76054660000001,-111.9170393
Burglary/ Larceny/ Robbery,26,6,2014,6,5,2200 S 1300 E,40.7232669,-111.8537452
Traffic,26,6,2014,1,5,2100 S STATE ST,40.7266963,-111.88732040000002
Assault,26,6,2014,7,5,1500 W HARVEST ST,40.775516,-111.9346744
Burglary/ Larceny/ Robbery,26,6,2014,6,5,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,26,6,2014,8,5,00 N 600 W,40.7706088,-111.9088858
Weapons,26,6,2014,7,5,700 N TERMINAL DR,40.780221,-111.9808484
Burglary/ Larceny/ Robbery,26,6,2014,5,5,700 S 400 E,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,26,6,2014,5,5,400 N PUGSLEY ST,40.7790985,-111.9009846
Sexual Assault/ Sexual Offense,26,6,2014,6,5,1400 W 400 S,40.760933,-111.932204
Burglary/ Larceny/ Robbery,26,6,2014,6,5,1100 W 600 N,40.7823861,-111.9225193
Drugs,26,6,2014,6,5,500 W 300 S,40.7631263,-111.89718159999998
Assault,26,6,2014,6,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,26,6,2014,6,5,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,26,6,2014,7,5,1600 S EMPIRE RD,40.735524,-111.943902
Drugs,26,6,2014,7,5,500 W 300 S,40.7631263,-111.89718159999998
Drugs,26,6,2014,7,5,1200 N REDWOOD RD,40.797744,-111.937255
Burglary/ Larceny/ Robbery,26,6,2014,8,5,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,26,6,2014,7,5,200 W NORTH TEMPLE ST,40.771579,-111.8968892
Drugs,26,6,2014,8,5,300 W 1300 S,40.7415646,-111.8996793
Burglary/ Larceny/ Robbery,26,6,2014,1,5,200 E 300 S,40.7624966,-111.8852983
Burglary/ Larceny/ Robbery,26,6,2014,1,5,100 W PIERPONT AVE,40.7639241,-111.8939909
Assault,26,6,2014,8,5,00 N 400 W,40.77467499999999,-111.9029085
Burglary/ Larceny/ Robbery,26,6,2014,2,5,400 W 500 S,40.758494,-111.9027591
Burglary/ Larceny/ Robbery,26,6,2014,3,5,300 W 1600 S,40.73478400000001,-111.8997111
Traffic,26,6,2014,7,5,300 W 400 S,40.76064299999999,-111.9000667
Traffic,26,6,2014,6,5,00 N 300 W,40.7721041,-111.8992397
Traffic,26,6,2014,1,5,1700 W NORTH TEMPLE ST,40.77163789999999,-111.9393653
Traffic,26,6,2014,1,5,3000 W CALIFORNIA AVE,40.7404131,-111.963634
Traffic,26,6,2014,3,5,1000 W NORTH TEMPLE ST,40.7721342,-111.9219531
Burglary/ Larceny/ Robbery,26,6,2014,1,5,600 W SOUTH TEMPLE ST,40.7706088,-111.9088858
Traffic,26,6,2014,3,5,2200 W 2100 N,40.807035,-111.95243
Traffic,26,6,2014,8,5,1300 S 200 E,40.7414025,-111.8857281
Burglary/ Larceny/ Robbery,26,6,2014,6,5,100 N 900 W,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,26,6,2014,8,5,00 E EXCHANGE PL,40.761315,-111.890123
Burglary/ Larceny/ Robbery,26,6,2014,4,5,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,26,6,2014,7,5,1100 E BRICKYARD RD,40.7015898,-111.8597243
Traffic,26,6,2014,4,5,HAYES AVE / NAVAJO ST,40.749044,-111.9294652
Burglary/ Larceny/ Robbery,26,6,2014,8,5,1600 W 500 S,40.758434,-111.9363097
Burglary/ Larceny/ Robbery,26,6,2014,7,5,100 S 600 E,40.7666722,-111.87399340000002
Burglary/ Larceny/ Robbery,26,6,2014,1,5,700 N 300 W,40.78428830000001,-111.8996124
Burglary/ Larceny/ Robbery,26,6,2014,5,5,800 N POINSETTIA DR,40.7866354,-111.9179018
Damaged Property,26,6,2014,1,5,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,26,6,2014,7,5,3400 W CALIFORNIA AVE,40.741131,-111.9732312
Burglary/ Larceny/ Robbery,26,6,2014,4,5,100 E 900 S,40.7497716,-111.8881336
Burglary/ Larceny/ Robbery,26,6,2014,7,5,800 S 800 E,40.7519645,-111.8682683
Traffic,26,6,2014,4,5,600 W NORTH TEMPLE ST,40.77156779999999,-111.9085032
Traffic,26,6,2014,6,5,500 S 200 W,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,26,6,2014,8,5,200 N RENDON CT,40.7748969,-111.90927179999998
Burglary/ Larceny/ Robbery,26,6,2014,1,5,00 S MAIN ST,40.7645225,-111.89053429999998
Damaged Property,26,6,2014,8,5,300 S DOUGLAS ST,40.7628347,-111.8552828
Damaged Property,26,6,2014,3,5,900 N AMERICAN BEAUTY DR,40.7890416,-111.9209548
Traffic,26,6,2014,5,5,700 E 400 S,40.7607696,-111.87114540000002
Sexual Assault/ Sexual Offense,26,6,2014,1,5,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Traffic,26,6,2014,8,5,700 W 400 S,40.7606843,-111.9103215
Damaged Property,26,6,2014,3,5,1300 W 500 N,40.7802102,-111.9284247
Burglary/ Larceny/ Robbery,26,6,2014,1,5,300 W SOUTH TEMPLE ST,40.7668329,-111.9003622
Burglary/ Larceny/ Robbery,26,6,2014,5,5,1400 S MAJOR ST,40.7391667,-111.8899512
Burglary/ Larceny/ Robbery,26,6,2014,5,5,2700 E SUNNYSIDE AVE,40.7506356,-111.8117037
Traffic,26,6,2014,1,5,5600 W AMELIA EARHART DR,40.77553289999999,-112.0251832
Burglary/ Larceny/ Robbery,26,6,2014,4,5,500 S 500 E,40.75864259999999,-111.8770856
Drugs,27,6,2014,5,6,300 S 500 W,40.7628188,-111.904821
Traffic,27,6,2014,2,6,1400 S 900 E,40.7392602,-111.8656245
Assault,27,6,2014,2,6,1500 S WEST TEMPLE ST,40.73690360000001,-111.8941906
Burglary/ Larceny/ Robbery,27,6,2014,2,6,500 W 700 S,40.75412360000001,-111.90539979999998
Weapons,27,6,2014,3,6,3700 W TERMINAL DR,40.789112,-111.972014
Burglary/ Larceny/ Robbery,27,6,2014,2,6,100 S LINCOLN ST,40.701953,-111.8640363
Weapons,27,6,2014,3,6,3700 W TERMINAL DR,40.789112,-111.972014
Burglary/ Larceny/ Robbery,27,6,2014,4,6,400 W 300 S,40.762841,-111.9028043
Assault,27,6,2014,4,6,600 S 200 W,40.75618,-111.8968765
Drugs,27,6,2014,3,6,700 N TERMINAL DR,40.780221,-111.9808484
Burglary/ Larceny/ Robbery,27,6,2014,1,6,500 S FOOTHILL DR,40.7577836,-111.8409402
Traffic,27,6,2014,4,6,4200 W CALIFORNIA AVE,40.7431819,-111.9923363
Burglary/ Larceny/ Robbery,27,6,2014,4,6,1100 N COLORADO ST,40.7928222,-111.9301934
Burglary/ Larceny/ Robbery,27,6,2014,3,6,600 S 600 W,40.7564533,-111.9081305
Burglary/ Larceny/ Robbery,27,6,2014,3,6,400 S 1000 E,40.7604618,-111.8629365
Damaged Property,27,6,2014,2,6,00 W 800 S,40.7519335,-111.9153545
Burglary/ Larceny/ Robbery,27,6,2014,4,6,2600 S CHADWICK ST,40.7154487,-111.8501961
Burglary/ Larceny/ Robbery,27,6,2014,1,6,1900 S 200 E,40.72890659999999,-111.88587340000002
Damaged Property,27,6,2014,3,6,1100 S 300 W,40.7449238,-111.9002751
Assault,27,6,2014,6,6,200 S 400 E,40.7649554,-111.8796274
Traffic,27,6,2014,6,6,1300 S 1900 E,40.741645,-111.8365238
Damaged Property,27,6,2014,6,6,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Traffic,27,6,2014,7,6,200 W 300 S,40.76290729999999,-111.896798
Drugs,27,6,2014,4,6,1000 W 700 S,40.7541238,-111.9195769
Drugs,27,6,2014,7,6,300 S WEST TEMPLE ST,40.7629951,-111.9344913
Sexual Assault/ Sexual Offense,27,6,2014,6,6,1500 S WEST TEMPLE ST,40.73690360000001,-111.8941906
Drugs,27,6,2014,7,6,1000 S 900 W,40.7476771,-111.91717659999998
Drugs,27,6,2014,7,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,27,6,2014,6,6,1400 W 700 S,40.7543065,-111.9310519
Assault,27,6,2014,8,6,800 W 600 N,40.7824379,-111.9139781
Burglary/ Larceny/ Robbery,27,6,2014,6,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,6,2014,5,6,500 E 2100 S,40.725607,-111.8771244
Burglary/ Larceny/ Robbery,27,6,2014,6,6,00 W 100 S,40.7673645,-111.9039348
Burglary/ Larceny/ Robbery,27,6,2014,4,6,700 S 200 E,40.7541304,-111.8853847
Burglary/ Larceny/ Robbery,27,6,2014,5,6,1400 S FOOTHILL DR,40.7395565,-111.8268669
Burglary/ Larceny/ Robbery,27,6,2014,7,6,800 W 800 S,40.75193220000001,-111.9138242
Burglary/ Larceny/ Robbery,27,6,2014,4,6,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,27,6,2014,7,6,100 W 600 S,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,27,6,2014,4,6,300 S STATE ST,40.7755999,-111.88766979999998
Burglary/ Larceny/ Robbery,27,6,2014,7,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,6,2014,7,6,1600 S EMPIRE RD,40.735524,-111.943902
Burglary/ Larceny/ Robbery,27,6,2014,7,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,6,2014,6,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,27,6,2014,8,6,900 E 2100 S,40.7242836,-111.8647183
Burglary/ Larceny/ Robbery,27,6,2014,4,6,200 S 1300 W,40.764267,-111.9285616
Burglary/ Larceny/ Robbery,27,6,2014,8,6,100 S 300 E,40.76699079999999,-111.88264840000002
Assault,27,6,2014,7,6,E ST / SOUTH TEMPLE ST,40.7693532,-111.8700795
Assault,27,6,2014,7,6,300 W 300 S,40.7631305,-111.9003319
Assault,27,6,2014,7,6,700 S 300 E,40.7541235,-111.8825002
Drugs,27,6,2014,5,6,500 N 900 W,40.78032320000001,-111.9167228
Burglary/ Larceny/ Robbery,27,6,2014,3,6,1600 W TALISMAN CIR,40.7878619,-111.935785
Drugs,27,6,2014,6,6,100 E 400 S,40.760535,-111.8880008
Assault,27,6,2014,7,6,200 N SUN ARBOR TE,40.7741476,-111.9446952
Drugs,27,6,2014,7,6,200 S 600 W,40.7650796,-111.9083194
Burglary/ Larceny/ Robbery,27,6,2014,8,6,1600 S 900 W,40.734725,-111.917435
Burglary/ Larceny/ Robbery,27,6,2014,4,6,600 N AMERICAN BEAUTY DR,40.7823843,-111.9196916
Assault,27,6,2014,6,6,100 S 300 E,40.76699079999999,-111.88264840000002
Drugs,27,6,2014,7,6,400 S 300 E,40.7601811,-111.8826115
Burglary/ Larceny/ Robbery,27,6,2014,1,6,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,27,6,2014,5,6,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,27,6,2014,7,6,200 S 400 W,40.76492210000001,-111.9026345
Traffic,27,6,2014,6,6,1900 S 700 E,40.7284983,-111.8712861
Burglary/ Larceny/ Robbery,27,6,2014,8,6,1100 S LEGACY VIEW ST,40.7463302,-112.0280428
Burglary/ Larceny/ Robbery,27,6,2014,5,6,2200 S WINDSOR ST,40.71353990000001,-111.8667882
