DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Hit and Run,18,4,2016,6,2,800 W 800 S ,40.75193220000001,-111.9138242
Burglary/ Larceny/ Robbery,18,4,2016,8,2,700 E 2700 S ,40.7126696,-111.8713853
Assault,18,4,2016,1,2,1000 S 300 E ,40.7471983,-111.8827977
Drugs,18,4,2016,4,2,000 S 500 W ,40.7402624,-111.9067769
Assault,18,4,2016,6,2,100 S 500 W ,40.7671335,-111.9055343
Drugs,18,4,2016,6,2,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,18,4,2016,6,2,400 S REDWOOD RD ,40.6847133,-111.9414839
Assault,18,4,2016,8,2,600 N SIR PHILIP DR ,40.7825126,-111.9475247
Burglary/ Larceny/ Robbery,18,4,2016,7,2,700 S STATE ST ,40.753716,-111.887661
Drugs,18,4,2016,7,2,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,18,4,2016,3,2,1800 W NORTH TEMPLE ST ,40.77203009999999,-111.9426712
Assault,18,4,2016,3,2,1100 E 2700 S ,40.712465,-111.8595439
Drugs,18,4,2016,4,2,200 S 500 W ,40.7644537,-111.9054265
Burglary/ Larceny/ Robbery,18,4,2016,4,2,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,18,4,2016,4,2,1000 N COLORADO ST ,40.7910517,-111.9297566
Drugs,18,4,2016,6,2,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,18,4,2016,6,2,1600 S EMPIRE RD ,40.735524,-111.943902
Drugs,18,4,2016,6,2,700 N 900 W ,40.7845768,-111.9168413
Hit and Run,18,4,2016,6,2,800 S 200 E ,40.7518384,-111.8856198
Drugs,18,4,2016,6,2,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Drugs,18,4,2016,6,2,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,18,4,2016,8,2,000 N REDWOOD RD ,40.79485409999999,-111.93997659999998
Burglary/ Larceny/ Robbery,18,4,2016,7,2,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,18,4,2016,8,2,900 N REDWOOD RD ,40.78910459999999,-111.9392795
Assault,18,4,2016,1,2,900 W 500 S ,40.75869470000001,-111.9168918
Damaged Property,18,4,2016,6,2,800 W 200 S ,40.7653954,-111.9141455
Damaged Property,19,4,2016,3,2,400 S 900 E ,40.7607509,-111.8421094
Burglary/ Larceny/ Robbery,19,4,2016,6,2,800 N OAK TREE CT ,40.7872925,-111.9164195
Drugs,18,4,2016,8,2,300 S 300 W ,40.753129,-111.898832
Drugs,20,4,2016,4,2,300 E KENSINGTON AVE ,40.7364,-111.882483
Assault,19,4,2016,7,2,200 E SOUTH TEMPLE ST ,40.76935510000001,-111.88539679999998
Burglary/ Larceny/ Robbery,19,4,2016,4,2,2800 E 2100 S ,40.72580479999999,-111.8105788
Burglary/ Larceny/ Robbery,20,4,2016,1,2,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,21,4,2016,3,2,200 N JIMMY DOOLITTLE RD ,40.7729511,-112.01971129999998
Damaged Property,18,4,2016,3,2,300 S 300 E ,40.76269080000001,-111.8828278
Assault,19,4,2016,1,3,200 S 500 W ,40.7644537,-111.9054265
Drugs,19,4,2016,1,3,1900 W NORTH TEMPLE ST ,40.7721944,-111.9457223
Burglary/ Larceny/ Robbery,19,4,2016,4,3,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,19,4,2016,4,3,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,19,4,2016,4,3,1000 N 900 W ,40.7910916,-111.9168568
Assault,19,4,2016,3,3,1600 W BRIAR ROSE PL ,40.73382120000001,-111.9373716
Drugs,19,4,2016,4,3,2500 W NORTH TEMPLE RAMP ,40.7709608,-111.9091425
Assault,19,4,2016,4,3,200 S 1100 W ,40.7641915,-111.9229315
Burglary/ Larceny/ Robbery,19,4,2016,4,3,200 S 700 E ,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,19,4,2016,4,3,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,19,4,2016,6,3,1300 S 500 W ,40.7415268,-111.905377
Assault,19,4,2016,1,3,500 N CHICAGO ST ,40.7802317,-111.9182696
Burglary/ Larceny/ Robbery,19,4,2016,4,3,100 E 2ND AVE ,40.77149179999999,-111.8881395
Burglary/ Larceny/ Robbery,19,4,2016,6,3,700 N REDWOOD RD ,40.7848205,-111.939342
DUI,19,4,2016,5,3,000 S ORANGE ST ,40.76824209999999,-111.9443252
Burglary/ Larceny/ Robbery,19,4,2016,6,3,100 N 900 W ,40.7717239,-111.9167242
Drugs,19,4,2016,4,3,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,19,4,2016,6,3,200 S 900 E ,40.7649461,-111.8653435
Hit and Run,19,4,2016,7,3,1100 W 600 N ,40.7823861,-111.9225193
Drugs,19,4,2016,4,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
DUI,19,4,2016,7,3,000 WILMINGTON AVE ,40.7231292,-111.8579717
Burglary/ Larceny/ Robbery,19,4,2016,7,3,1600 S EMPIRE RD ,40.735524,-111.943902
Assault,19,4,2016,3,3,1200 N NOCTURNE DR ,40.7949224,-111.9229034
Hit and Run,19,4,2016,3,3,900 E 1300 S ,40.7414096,-111.865294
Drugs,19,4,2016,8,3,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,19,4,2016,8,3,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,19,4,2016,7,3,1700 N CAVALLO DR ,40.8056689,-111.9419854
Damaged Property,19,4,2016,6,3,300 W 2100 S ,40.7252555,-111.9000207
Burglary/ Larceny/ Robbery,19,4,2016,6,3,200 S MAIN ST ,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,19,4,2016,7,3,100 N Q ST ,40.771647,-111.899782
Burglary/ Larceny/ Robbery,19,4,2016,7,3,1000 S MAJOR ST ,40.7426436,-111.8896279
Burglary/ Larceny/ Robbery,19,4,2016,8,3,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,19,4,2016,7,3,200 W 400 S ,40.7607174,-111.8968168
Burglary/ Larceny/ Robbery,19,4,2016,7,3,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,19,4,2016,6,3,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,19,4,2016,7,3,100 N O ST ,40.77065959999999,-111.966864
Assault,19,4,2016,6,3,1700 S 300 E ,40.733487200000006,-111.8825236
Assault,19,4,2016,7,3,300 S GOSHEN ST ,40.7628066,-111.9209514
Burglary/ Larceny/ Robbery,20,4,2016,2,3,200 S 400 W ,40.76492210000001,-111.9026345
Assault,19,4,2016,3,3,1000 N 900 W ,40.7910916,-111.9168568
Burglary/ Larceny/ Robbery,20,4,2016,3,3,1100 N TOPAZ DR ,40.792858,-111.9197208
Drugs,19,4,2016,3,3,200 S 500 W ,40.7644537,-111.9054265
Hit and Run,19,4,2016,4,3,1400 W PACIFIC AVE ,40.7597696,-111.9313812
Burglary/ Larceny/ Robbery,19,4,2016,1,3,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Assault,19,4,2016,5,3,1700 S 1000 E ,40.73347800000001,-111.8624652
Burglary/ Larceny/ Robbery,19,4,2016,4,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,4,2016,6,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,4,2016,7,3,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,19,4,2016,6,3,100 N 900 W ,40.7717239,-111.9167242
Burglary/ Larceny/ Robbery,19,4,2016,5,3,100 E 100 S ,40.7671844,-111.8879897
Kidnap,19,4,2016,6,3,800 S 900 W ,40.7518772,-111.9172451
Assault,19,4,2016,4,3,100 W 1300 S ,40.741809,-111.8922939
Burglary/ Larceny/ Robbery,20,4,2016,6,3,800 S 600 E ,40.751956,-111.874024
Assault,19,4,2016,5,3,600 S 600 W ,40.7564533,-111.9081305
Drugs,19,4,2016,5,3,2000 S 300 W ,40.7277739,-111.8997039
Burglary/ Larceny/ Robbery,19,4,2016,5,3,300 W 2100 S ,40.7252555,-111.9000207
Drugs,19,4,2016,7,3,200 S 400 W ,40.76492210000001,-111.9026345
Damaged Property,20,4,2016,4,3,3200 W 1987 S ,40.7288066,-111.9682281
Drugs,19,4,2016,8,3,200 S 500 W ,40.7644537,-111.9054265
Assault,19,4,2016,6,3,000 N REDWOOD RD ,40.79485409999999,-111.93997659999998
Burglary/ Larceny/ Robbery,20,4,2016,5,3,200 E 500 S ,40.7584619,-111.8853584
Burglary/ Larceny/ Robbery,20,4,2016,4,3,500 E EMERSON AVE ,40.737155,-111.8769524
Assault,19,4,2016,4,3,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,21,4,2016,6,3,2600 S 700 E ,40.714035,-111.87168590000002
Burglary/ Larceny/ Robbery,19,4,2016,5,3,1500 E HOLLYWOOD AVE ,40.7274868,-111.8479964
Burglary/ Larceny/ Robbery,19,4,2016,7,3,800 S 3600 W ,40.7211489,-111.9932553
Burglary/ Larceny/ Robbery,27,4,2016,4,3,600 S 1100 E ,40.7561942,-111.8596628
Hit and Run,20,4,2016,1,4,600 S 300 W ,40.7562937,-111.8995926
Burglary/ Larceny/ Robbery,20,4,2016,1,4,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,20,4,2016,2,4,000 E 200 S ,40.76527,-111.874621
Assault,20,4,2016,5,4,1300 W NORTH TEMPLE ST ,40.7716255,-111.9285846
Damaged Property,19,4,2016,8,4,1500 W SECRET GARDEN PL ,40.7346987,-111.9375937
Assault,20,4,2016,1,4,1200 S 900 W ,40.7428795,-111.917293
DUI,20,4,2016,4,4,1300 E LAIRD AVE ,40.7428636,-111.8539065
Drugs,20,4,2016,4,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,20,4,2016,1,4,500 W 200 S ,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,20,4,2016,1,4,1000 N 900 W ,40.7910916,-111.9168568
Assault,20,4,2016,5,4,000 S 400 W ,40.7613771,-111.9029195
Burglary/ Larceny/ Robbery,20,4,2016,1,4,2100 S 1700 E ,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,20,4,2016,5,4,2000 S DOUGLAS ST ,40.7267755,-111.8556242
Drugs,20,4,2016,3,4,700 S 400 E ,40.7533346,-111.880005
Burglary/ Larceny/ Robbery,20,4,2016,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,4,2016,6,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,4,2016,7,4,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Assault,20,4,2016,6,4,1200 W HARRIS AVE ,40.7350578,-111.9258469
Assault,20,4,2016,6,4,900 W MONTAGUE AVE ,40.749661,-111.917437
Kidnap,20,4,2016,6,4,800 E STRATFORD AVE ,40.7158073,-111.8672322
DUI,20,4,2016,7,4,200 W 400 S ,40.7607174,-111.8968168
DUI,20,4,2016,7,4,200 W 400 S ,40.7607174,-111.8968168
Assault,20,4,2016,4,4,1000 S CHEYENNE ST ,40.7512709,-111.9342476
Burglary/ Larceny/ Robbery,20,4,2016,1,4,100 S 200 E ,40.76708920000001,-111.88601640000002
Burglary/ Larceny/ Robbery,20,4,2016,3,4,1400 E CRANDALL AVE ,40.70866540000001,-111.8505617
Burglary/ Larceny/ Robbery,20,4,2016,7,4,700 E 300 S ,40.76274420000001,-111.8707484
Burglary/ Larceny/ Robbery,20,4,2016,5,4,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,20,4,2016,7,4,1600 W BRIAR ROSE PL ,40.73382120000001,-111.9373716
Burglary/ Larceny/ Robbery,20,4,2016,5,4,700 S STATE ST ,40.753716,-111.887661
Assault,20,4,2016,5,4,400 N 200 W ,40.7787937,-111.8967377
Assault,20,4,2016,6,4,2100 E GARFIELD AVE ,40.729987,-111.858273
DUI,20,4,2016,8,4,1300 S STATE ST ,40.74119620000001,-111.8885251
Burglary/ Larceny/ Robbery,20,4,2016,6,4,100 N 900 W ,40.7717239,-111.9167242
Assault,20,4,2016,7,4,900 S 200 E ,40.74902700000001,-111.885744
Drugs,20,4,2016,8,4,600 N EAST CAPITOL BLVD ,40.78253,-111.886065
Burglary/ Larceny/ Robbery,20,4,2016,7,4,1700 W NORTH TEMPLE ST ,40.77163789999999,-111.9393653
Assault,20,4,2016,7,4,200 S 700 E ,40.7649923,-111.871162
Burglary/ Larceny/ Robbery,20,4,2016,7,4,2200 S 1300 E ,40.7232669,-111.8537452
Drugs,20,4,2016,7,4,300 W 200 S ,40.7650071,-111.89980690000002
Burglary/ Larceny/ Robbery,20,4,2016,7,4,1100 W 2100 S ,40.7268355,-111.9226574
Drugs,20,4,2016,7,4,000 S MAIN ST ,40.7668597,-111.8905659
Drugs,20,4,2016,8,4,200 S WOODBINE ST ,40.76542910000001,-111.8915749
Assault,20,4,2016,8,4,600 S WEST TEMPLE ST ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,20,4,2016,7,4,300 N E ST ,40.7762046,-111.8640707
Drugs,20,4,2016,8,4,200 S WOODBINE ST ,40.76542910000001,-111.8915749
Burglary/ Larceny/ Robbery,20,4,2016,7,4,000 S MAIN ST ,40.7668597,-111.8905659
Damaged Property,20,4,2016,7,4,300 E RAMONA AVE ,40.7280993,-111.882546
Burglary/ Larceny/ Robbery,20,4,2016,7,4,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,20,4,2016,7,4,500 S STATE ST ,40.7645885,-111.8878133
Drugs,20,4,2016,7,4,200 S 500 W ,40.7644537,-111.9054265
Drugs,20,4,2016,6,4,100 S 500 W ,40.7671335,-111.9055343
Drugs,20,4,2016,6,4,500 W 400 S ,40.7606194,-111.9055023
Burglary/ Larceny/ Robbery,20,4,2016,6,4,1600 S EMPIRE RD ,40.735524,-111.943902
Drugs,20,4,2016,4,4,500 W 300 S ,40.7631263,-111.89718159999998
Burglary/ Larceny/ Robbery,20,4,2016,4,4,900 E 2100 S ,40.7242836,-111.8647183
Assault,20,4,2016,3,4,1000 S MAIN ST ,40.74736559999999,-111.8919782
Burglary/ Larceny/ Robbery,20,4,2016,7,4,400 S 500 E ,40.7605634,-111.876778
Assault,20,4,2016,6,4,2000 N REDWOOD RD ,40.8115793,-111.9375924
Drugs,20,4,2016,1,4,300 S RIO GRANDE ST ,40.76202010000001,-111.9046622
Burglary/ Larceny/ Robbery,20,4,2016,4,4,1600 S EMPIRE RD ,40.735524,-111.943902
Burglary/ Larceny/ Robbery,20,4,2016,4,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,4,2016,4,4,200 W 500 S ,40.75847260000001,-111.8968085
Drugs,20,4,2016,4,4,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Kidnap,20,4,2016,3,4,2300 S GREEN ST ,40.7192208,-111.8725239
Drugs,20,4,2016,3,4,300 S 500 W ,40.7628188,-111.904821
Drugs,20,4,2016,3,4,100 W 600 S ,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,21,4,2016,4,4,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,20,4,2016,8,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,20,4,2016,8,4,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,21,4,2016,4,4,1200 E BRICKYARD RD ,40.7013685,-111.8565479
Burglary/ Larceny/ Robbery,20,4,2016,6,4,000 S MAIN ST ,40.7668597,-111.8905659
Damaged Property,21,4,2016,3,4,800 S DONNER WAY ,40.7503904,-111.8043548
Burglary/ Larceny/ Robbery,21,4,2016,5,4,1800 W INDEPENDENCE BLVD ,40.8017545,-111.9419335
Drugs,20,4,2016,8,4,500 W 200 S ,40.76508870000001,-111.905431
Burglary/ Larceny/ Robbery,21,4,2016,6,4,700 W 700 S ,40.75358410000001,-111.8920248
Burglary/ Larceny/ Robbery,22,4,2016,6,4,400 E BISHOP FEDERAL LN ,40.7279335,-111.8772536
Burglary/ Larceny/ Robbery,22,4,2016,4,4,1800 S 4490 W ,40.73254179999999,-111.9984718
DUI,21,4,2016,5,5,1400 N BECK ST ,40.8000357,-111.9092866
DUI,21,4,2016,1,5,500 S MAIN ST ,40.75741259999999,-111.8926615
Weapons,21,4,2016,1,5,700 S 900 W ,40.7540014,-111.917282
Drugs,21,4,2016,1,5,200 S 500 W ,40.7644537,-111.9054265
Drugs,21,4,2016,4,5,000 E 900 S ,40.7495678,-111.8659653
Drugs,21,4,2016,4,5,1500 S GREEN ST ,40.7367658,-111.8724861
Drugs,21,4,2016,4,5,500 W 200 S ,40.76508870000001,-111.905431
Drugs,21,4,2016,4,5,100 W LUCY AVE ,40.74285029999999,-111.8939941
Drugs,21,4,2016,4,5,1000 E 2100 S ,40.7253947,-111.8625244
Drugs,21,4,2016,4,5,1500 W 800 S ,40.75250689999999,-111.9340263
Drugs,21,4,2016,4,5,600 S 400 E ,40.7562672,-111.8800299
Drugs,21,4,2016,4,5,400 E EMERSON AVE ,40.7373912,-111.87964850000002
Drugs,21,4,2016,4,5,1500 S MAIN ST ,40.7367324,-111.891112
Drugs,21,4,2016,4,5,600 E 1300 S ,40.7416425,-111.873936
Drugs,21,4,2016,4,5,600 S 700 E ,40.757052,-111.8736384
Drugs,21,4,2016,4,5,900 S CONCORD ST ,40.7502973,-111.9274201
Burglary/ Larceny/ Robbery,21,4,2016,4,5,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,21,4,2016,3,5,500 E 500 S ,40.7584756,-111.8768031
Burglary/ Larceny/ Robbery,21,4,2016,4,5,800 E 2100 S ,40.7254667,-111.8681987
Burglary/ Larceny/ Robbery,21,4,2016,4,5,600 E 1300 S ,40.7416425,-111.873936
Burglary/ Larceny/ Robbery,21,4,2016,5,5,200 S 1300 W ,40.764267,-111.9285616
Burglary/ Larceny/ Robbery,21,4,2016,1,5,000 S MAIN ST ,40.7668597,-111.8905659
Damaged Property,21,4,2016,6,5,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Burglary/ Larceny/ Robbery,21,4,2016,1,5,2200 E BLAINE AVE ,40.7320925,-111.827689
Drugs,21,4,2016,5,5,400 W 400 S ,40.760862,-111.90294
Burglary/ Larceny/ Robbery,21,4,2016,4,5,1500 S MAIN ST ,40.7367324,-111.891112
Burglary/ Larceny/ Robbery,21,4,2016,5,5,300 W HOPE AVE ,40.7389021,-111.8996891
Assault,21,4,2016,4,5,1200 S 1000 W ,40.7429812,-111.9194314
Burglary/ Larceny/ Robbery,21,4,2016,4,5,1800 W ARIES CIR ,40.7743659,-111.94253590000002
Drugs,21,4,2016,4,5,1000 W 400 S ,40.7606605,-111.919606
Drugs,21,4,2016,6,5,1000 S 1200 W ,40.747732,-111.9257038
Burglary/ Larceny/ Robbery,21,4,2016,6,5,2000 S 600 E ,40.7263329,-111.8739513
Burglary/ Larceny/ Robbery,21,4,2016,7,5,2000 S STATE ST ,40.7759451,-111.8883826
Burglary/ Larceny/ Robbery,21,4,2016,7,5,1800 S REDWOOD RD ,40.7308672,-111.9396014
Assault,21,4,2016,7,5,1000 S MAJOR ST ,40.7426436,-111.8896279
Drugs,21,4,2016,7,5,200 S 500 W ,40.7644537,-111.9054265
Damaged Property,21,4,2016,7,5,1300 S EMERY ST ,40.7414257,-111.9249783
Drugs,21,4,2016,7,5,200 S 500 W ,40.7644537,-111.9054265
Drugs,21,4,2016,1,5,400 W 200 S ,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,21,4,2016,6,5,1800 S STATE ST ,40.7304705,-111.8874912
Burglary/ Larceny/ Robbery,21,4,2016,7,5,000 S MAIN ST ,40.7668597,-111.8905659
Burglary/ Larceny/ Robbery,21,4,2016,6,5,600 E SIMPSON AVE ,40.72215629999999,-111.8739603
Assault,21,4,2016,6,5,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Assault,21,4,2016,8,5,400 S 400 W ,40.7606489,-111.9026322
Assault,21,4,2016,7,5,1300 S 400 W ,40.7415365,-111.9025701
Assault,21,4,2016,5,5,300 N C ST ,40.7607793,-111.89104740000002
Assault,21,4,2016,7,5,300 N 200 W ,40.7759698,-111.8963826
Drugs,21,4,2016,8,5,1500 N FERNLEAF ST ,40.8031154,-111.9409872
Damaged Property,21,4,2016,8,5,1700 E 1300 S ,40.74163950000001,-111.84222959999998
Burglary/ Larceny/ Robbery,21,4,2016,7,5,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,21,4,2016,8,5,1800 S 1300 E ,40.7326497,-111.854752
Drugs,21,4,2016,8,5,000 STATE ST ,40.7266963,-111.88732040000002
Burglary/ Larceny/ Robbery,21,4,2016,8,5,500 N NEW STAR DR ,40.7803285,-111.942122
Assault,21,4,2016,8,5,1000 E AUSTIN AVE ,40.7058593,-111.8625966
Burglary/ Larceny/ Robbery,21,4,2016,5,5,000 S WEST TEMPLE ST ,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,21,4,2016,5,5,1800 S STATE ST ,40.7304705,-111.8874912
Assault,21,4,2016,6,5,700 S GUARDSMAN WAY ,40.753529,-111.8453695
Drugs,21,4,2016,6,5,000 W 200 S ,40.764796200000006,-111.8917097
Burglary/ Larceny/ Robbery,21,4,2016,7,5,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,21,4,2016,1,5,600 E WILMINGTON AVE ,40.7229721,-111.8739423
Drugs,21,4,2016,4,5,1800 S STATE ST ,40.7304705,-111.8874912
Burglary/ Larceny/ Robbery,21,4,2016,6,5,300 W HOPE AVE ,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,21,4,2016,6,5,100 E 100 S ,40.7671844,-111.8879897
Drugs,21,4,2016,4,5,000 E 400 S ,40.76090410000001,-111.8770853
Drugs,21,4,2016,4,5,100 S HAWKES CT ,40.7657208,-111.8725001
Drugs,21,4,2016,4,5,600 N WALL ST ,40.78245220000001,-111.8945467
Damaged Property,22,4,2016,1,5,600 N AMERICAN BEAUTY DR ,40.7823843,-111.9196916
Drugs,21,4,2016,4,5,200 S MONTGOMERY ST ,40.7649776,-111.93601409999998
Drugs,21,4,2016,4,5,100 W MEAD AVE ,40.7692752,-111.8939002
Burglary/ Larceny/ Robbery,21,4,2016,7,5,500 S MAIN ST ,40.75741259999999,-111.8926615
Burglary/ Larceny/ Robbery,22,4,2016,4,5,000 W 700 S ,40.753792,-111.900102
Burglary/ Larceny/ Robbery,23,4,2016,5,5,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,22,4,2016,6,5,1600 E 1300 S ,40.7414032,-111.8447511
Drugs,21,4,2016,5,5,1500 S STATE ST ,40.7364728,-111.8877563
Assault,21,4,2016,4,5,1900 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,21,4,2016,7,5,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Assault,21,4,2016,8,5,1400 S 1600 E ,40.7392942,-111.8451103
Drugs,21,4,2016,1,5,2100 S 1700 E ,40.7254252,-111.8422465
Burglary/ Larceny/ Robbery,26,4,2016,4,5,700 E 6TH AVE ,40.77592420000001,-111.868492
Burglary/ Larceny/ Robbery,28,4,2016,5,5,1900 S EDISON ST ,40.7289446,-111.88712350000002
DUI,22,4,2016,1,6,400 S 300 W ,40.7605817,-111.8997793
Assault,22,4,2016,5,6,400 E 300 S ,40.7627876,-111.8796293
Assault,22,4,2016,5,6,000 S 500 W ,40.7402624,-111.9067769
DUI,22,4,2016,1,6,500 S 500 W ,40.7570146,-111.9059894
Damaged Property,22,4,2016,1,6,1200 W NORTH TEMPLE ST ,40.7716933,-111.9247636
Assault,22,4,2016,1,6,1000 S WEST TEMPLE ST ,40.7480039,-111.89392
Burglary/ Larceny/ Robbery,22,4,2016,5,6,2300 S 900 E ,40.7207957,-111.8657236
Drugs,22,4,2016,1,6,1400 S 300 W ,40.7389991,-111.8996873
Burglary/ Larceny/ Robbery,22,4,2016,1,6,000 E 900 S ,40.7495678,-111.8659653
Burglary/ Larceny/ Robbery,22,4,2016,5,6,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Burglary/ Larceny/ Robbery,22,4,2016,4,6,600 W NORTH TEMPLE ST ,40.77156779999999,-111.9085032
Assault,22,4,2016,3,6,500 S STATE ST ,40.7645885,-111.8878133
Drugs,22,4,2016,4,6,400 W 200 S ,40.768625,-111.9039064
Drugs,22,4,2016,4,6,600 E 800 S ,40.75195739999999,-111.8738237
Drugs,22,4,2016,6,6,300 S RIO GRANDE ST ,40.76202010000001,-111.9046622
Burglary/ Larceny/ Robbery,22,4,2016,6,6,700 S STATE ST ,40.753716,-111.887661
Drugs,22,4,2016,6,6,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Assault,22,4,2016,6,6,400 S STATE ST ,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,22,4,2016,4,6,400 W 300 S ,40.762841,-111.9028043
Burglary/ Larceny/ Robbery,22,4,2016,3,6,100 E WESTMINSTER AVE ,40.7290818,-111.8430394
Burglary/ Larceny/ Robbery,22,4,2016,8,6,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,22,4,2016,5,6,2400 E 1700 S ,40.7333066,-111.8220445
Assault,22,4,2016,7,6,600 S 200 E ,40.7561752,-111.885494
Drugs,22,4,2016,3,6,300 S 300 W ,40.753129,-111.898832
Drugs,22,4,2016,7,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,22,4,2016,3,6,500 W 300 S ,40.7631263,-111.89718159999998
Drugs,22,4,2016,6,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Drugs,22,4,2016,7,6,200 S RIO GRANDE ST ,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,22,4,2016,7,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,22,4,2016,4,6,400 N CHICAGO ST ,40.7780567,-111.9182763
Burglary/ Larceny/ Robbery,22,4,2016,6,6,1800 S 1000 E ,40.7311152,-111.862498
Burglary/ Larceny/ Robbery,22,4,2016,6,6,500 W 200 S ,40.76508870000001,-111.905431
Damaged Property,22,4,2016,7,6,900 E 1700 S ,40.7335179,-111.86533500000002
Burglary/ Larceny/ Robbery,22,4,2016,8,6,700 N 900 W ,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,22,4,2016,7,6,1100 S 300 E ,40.7448446,-111.88285559999998
Burglary/ Larceny/ Robbery,22,4,2016,7,6,1500 S LINCOLN ST ,40.701953,-111.8640363
Damaged Property,22,4,2016,8,6,1300 S EDISON ST ,40.7416219,-111.8867409
Assault,22,4,2016,7,6,400 N COLORADO ST ,40.7790365,-111.9297495
Drugs,22,4,2016,8,6,200 S 500 W ,40.7644537,-111.9054265
Assault,22,4,2016,5,6,000 S 500 W ,40.7402624,-111.9067769
Assault,22,4,2016,6,6,1000 S MAIN ST ,40.74736559999999,-111.8919782
Drugs,22,4,2016,6,6,300 W 200 S ,40.7650071,-111.89980690000002
Assault,22,4,2016,7,6,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Burglary/ Larceny/ Robbery,22,4,2016,8,6,100 E 100 S ,40.7671844,-111.8879897
Burglary/ Larceny/ Robbery,22,4,2016,8,6,600 S 200 W ,40.75618,-111.8968765
