DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,25,11,2009,,4,1100 N CAPISTRANO DR ,40.7930475,-111.923637
Burglary/ Larceny/ Robbery,25,11,2009,,4,500 E 400 S ,40.7605646,-111.8766411
Damaged Property,25,11,2009,,4,500 E 16TH AVE ,40.7876175,-111.87368899999998
Assault,25,11,2009,,4,1900 S 200 E ,40.72890659999999,-111.88587340000002
Assault,25,11,2009,,4,700 S 300 E ,40.7541235,-111.8825002
Burglary/ Larceny/ Robbery,25,11,2009,,4,1300 S 300 W ,40.7412999,-111.8998243
Traffic,25,11,2009,,4,600 S EMERY ST ,40.75630020000001,-111.9247249
Traffic,25,11,2009,,4,2200 W NORTH TEMPLE ST ,40.7698425,-111.9528541
Traffic,25,11,2009,,4,000 900 W ,40.78614,-111.915451
Traffic,25,11,2009,,4,000 1300 S ,40.7429192,-111.8751255
Burglary/ Larceny/ Robbery,25,11,2009,,4,1700 S 2600 E ,40.732679,-111.8162694
Burglary/ Larceny/ Robbery,25,11,2009,,4,1800 S 300 W ,40.7323948,-111.89969740000002
Drugs,25,11,2009,,4,900 E 900 S ,40.74974479999999,-111.865361
Traffic,25,11,2009,,4,200 W LUCY AVE ,40.742842,-111.8963712
Traffic,25,11,2009,,4,400 W 600 N ,40.7827862,-111.90262659999998
Burglary/ Larceny/ Robbery,25,11,2009,,4,800 E 900 S ,40.749789,-111.868241
Assault,25,11,2009,,4,1600 W 800 S ,40.7522583,-111.9365865
Burglary/ Larceny/ Robbery,25,11,2009,,4,1900 W CALIFORNIA AVE ,40.7404828,-111.9451381
Assault,25,11,2009,,4,700 N COLORADO ST ,40.78471709999999,-111.9294497
Burglary/ Larceny/ Robbery,25,11,2009,,4,200 W 2100 S ,40.7259146,-111.8959369
Damaged Property,25,11,2009,,4,500 E 200 S ,40.7647132,-111.8767307
Assault,25,11,2009,,4,300 S DENVER ST ,40.76278,-111.8782041
Burglary/ Larceny/ Robbery,25,11,2009,,4,1100 W 600 N ,40.7823861,-111.9225193
Assault,25,11,2009,,4,200 S 1300 W ,40.764267,-111.9285616
Traffic,25,11,2009,,4,300 W 600 N ,40.7824345,-111.8998268
Traffic,25,11,2009,,4,1300 E GILMER DR ,40.7474691,-111.85388770000002
Traffic,25,11,2009,,4,300 W 2100 S ,40.7252555,-111.9000207
Traffic,25,11,2009,,4,200 W 1700 S ,40.7335032,-111.8965417
Traffic,25,11,2009,,4,1300 S EDISON ST ,40.7416219,-111.8867409
Traffic,25,11,2009,,4,200 S 900 E ,40.7649461,-111.8653435
Traffic,25,11,2009,,4,3200 S RICHMOND ST ,40.7012805,-111.8554678
Burglary/ Larceny/ Robbery,25,11,2009,,4,200 S 500 W ,40.7644537,-111.9054265
Traffic,25,11,2009,,4,1300 S RICHARDS ST ,40.733844,-111.8925773
Assault,25,11,2009,,4,600 E 13TH AVE ,40.78416379999999,-111.8711147
Traffic,25,11,2009,,4,1100 S 300 E ,40.7448446,-111.88285559999998
Assault,25,11,2009,,4,200 E 300 S ,40.7624966,-111.8852983
Burglary/ Larceny/ Robbery,25,11,2009,,4,000 S 300 W ,40.7599234,-111.8990457
Traffic,25,11,2009,,4,700 N REDWOOD RD ,40.7848205,-111.939342
Traffic,25,11,2009,,4,800 S STATE ST ,40.75096129999999,-111.8878227
Traffic,25,11,2009,,4,900 N STAR CREST DR ,40.7890319,-111.9435895
Traffic,25,11,2009,,4,800 S WEST TEMPLE ST ,40.75194339999999,-111.8940684
Traffic,25,11,2009,,4,000 CHEYENNE ST ,40.74789620000001,-111.9344801
Traffic,25,11,2009,,4,400 S 700 W ,40.7612369,-111.912627
Assault,25,11,2009,,4,100 N 200 W ,40.7715884,-111.8967606
Assault,25,11,2009,,4,200 W 400 N ,40.77811440000001,-111.8965863
Burglary/ Larceny/ Robbery,25,11,2009,,4,400 S CONCORD ST ,40.76064270000001,-111.9270096
Burglary/ Larceny/ Robbery,25,11,2009,,4,300 W HOPE AVE ,40.7389021,-111.8996891
Drugs,25,11,2009,,4,1700 S MAIN ST ,40.7334886,-111.8910995
Burglary/ Larceny/ Robbery,25,11,2009,,4,2200 S 1300 E ,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,25,11,2009,,4,1300 S STATE ST ,40.74119620000001,-111.8885251
Damaged Property,25,11,2009,,4,1300 S MAJOR ST ,40.74158660000001,-111.8896251
Burglary/ Larceny/ Robbery,25,11,2009,,4,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,25,11,2009,,4,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
Burglary/ Larceny/ Robbery,25,11,2009,,4,800 S 900 W ,40.7518772,-111.9172451
Traffic,28,11,2009,,7,700 E 400 S ,40.7607696,-111.87114540000002
Assault,25,11,2009,,4,800 W HOYT PL ,40.7748114,-111.9151999
Damaged Property,25,11,2009,,4,2100 S 800 E ,40.7254667,-111.8681987
Damaged Property,25,11,2009,,4,1200 E WESTMINSTER AVE ,40.72904339999999,-111.8567784
Burglary/ Larceny/ Robbery,25,11,2009,,4,1300 S 200 W ,40.7429294,-111.8966235
Burglary/ Larceny/ Robbery,25,11,2009,,4,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,25,11,2009,,4,600 S BRAMPTON WAY ,40.7551581,-111.9363902
Traffic,25,11,2009,,4,500 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Drugs,25,11,2009,,4,1700 S 1100 E ,40.7334931,-111.8599595
Burglary/ Larceny/ Robbery,25,11,2009,,4,1200 S NAVAJO ST ,40.74318220000001,-111.93035790000002
Traffic,26,11,2009,,5,300 N 3700 W ,40.7733445,-111.9787686
Damaged Property,26,11,2009,,5,800 S ELIZABETH ST ,40.7519511,-111.8950413
Burglary/ Larceny/ Robbery,26,11,2009,,5,400 S 500 E ,40.7605634,-111.876778
Assault,26,11,2009,,5,800 W 500 S ,40.7587987,-111.9154561
Assault,26,11,2009,,5,100 W 200 S ,40.7650126,-111.8939916
Assault,26,11,2009,,5,200 E WILSON AVE ,40.7322442,-111.8853751
Assault,26,11,2009,,5,600 W NORTH TEMPLE ST ,40.77156779999999,-111.9085032
Burglary/ Larceny/ Robbery,26,11,2009,,5,400 S 500 E ,40.7605634,-111.876778
Assault,26,11,2009,,5,400 S 1300 E ,40.7606461,-111.8539632
Burglary/ Larceny/ Robbery,26,11,2009,,5,800 S STATE ST ,40.75096129999999,-111.8878227
Assault,26,11,2009,,5,300 S 400 E ,40.7627104,-111.8800731
Traffic,26,11,2009,,5,200 E 1700 S ,40.7335186,-111.885383
Traffic,26,11,2009,,5,500 S 200 E ,40.7580668,-111.8854891
Burglary/ Larceny/ Robbery,26,11,2009,,5,100 S NAVAJO ST ,40.76683660000001,-111.92948359999998
Assault,26,11,2009,,5,500 E 600 S ,40.75599620000001,-111.8767203
Traffic,26,11,2009,,5,500 S 1300 E ,40.7583682,-111.8539926
Assault,26,11,2009,,5,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Assault,26,11,2009,,5,2500 S FOREST DALE CIR ,40.7138187,-111.8603923
Damaged Property,26,11,2009,,5,1900 E YALE AVE ,40.7452478,-111.8365164
Traffic,26,11,2009,,5,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,26,11,2009,,5,000 N A ST ,40.7607793,-111.89104740000002
Drugs,26,11,2009,,5,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Assault,26,11,2009,,5,500 S 400 E ,40.7584601,-111.87965520000002
Assault,26,11,2009,,5,200 S MAIN ST ,40.76502120000001,-111.8911299
Burglary/ Larceny/ Robbery,26,11,2009,,5,300 E 200 S ,40.7650089,-111.8824551
Drugs,26,11,2009,,5,800 S PARK ST ,40.7519575,-111.8753178
Burglary/ Larceny/ Robbery,26,11,2009,,5,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Traffic,26,11,2009,,5,700 S MAIN ST ,40.754175,-111.891196
Damaged Property,26,11,2009,,5,1300 S CHEYENNE ST ,40.74041709999999,-111.9342414
Burglary/ Larceny/ Robbery,26,11,2009,,5,600 E 7TH AVE ,40.7773598,-111.87154270000002
Burglary/ Larceny/ Robbery,26,11,2009,,5,100 W SOUTH TEMPLE ST ,40.76940949999999,-111.8940102
Damaged Property,26,11,2009,,5,000 S WEST TEMPLE ST ,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,26,11,2009,,5,800 S GREEN ST ,40.7519639,-111.8724412
Burglary/ Larceny/ Robbery,26,11,2009,,5,800 S GREEN ST ,40.7519639,-111.8724412
Burglary/ Larceny/ Robbery,26,11,2009,,5,000 S 500 W ,40.7402624,-111.9067769
Burglary/ Larceny/ Robbery,26,11,2009,,5,2900 S HIGHLAND DR ,40.708022,-111.8538847
Burglary/ Larceny/ Robbery,26,11,2009,,5,1000 W WENCO DR ,40.735194,-111.9190938
Burglary/ Larceny/ Robbery,26,11,2009,,5,1100 E MICHIGAN AVE ,40.7476485,-111.85951
Burglary/ Larceny/ Robbery,26,11,2009,,5,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,26,11,2009,,5,200 S 500 E ,40.76481920000001,-111.8769407
Burglary/ Larceny/ Robbery,26,11,2009,,5,1100 E PRINCETON AVE ,40.74387760000001,-111.8595922
Traffic,27,11,2009,,6,800 S 900 W ,40.7518772,-111.9172451
Assault,27,11,2009,,6,1200 S WINDSOR ST ,40.74280220000001,-111.8670705
Assault,27,11,2009,,6,1000 W 200 S ,40.7649781,-111.9196925
Assault,27,11,2009,,6,900 S MAIN ST ,40.7497637,-111.8910783
Traffic,27,11,2009,,6,1200 S MAIN ST ,40.7426474,-111.8910697
Damaged Property,27,11,2009,,6,300 S 1100 E ,40.7628263,-111.8596216
Traffic,27,11,2009,,6,500 N 1100 W ,40.7802708,-111.9221867
Traffic,27,11,2009,,6,100 E 1700 S ,40.733518,-111.8881031
Traffic,27,11,2009,,6,2100 S 1300 E ,40.7250986,-111.8544784
Assault,27,11,2009,,6,100 S 300 E ,40.76699079999999,-111.88264840000002
Assault,27,11,2009,,6,800 N 900 W ,40.7869136,-111.9154638
Burglary/ Larceny/ Robbery,27,11,2009,,6,500 S 600 E ,40.75847329999999,-111.87398799999998
Traffic,27,11,2009,,6,300 S 400 E ,40.7627104,-111.8800731
Drugs,27,11,2009,,6,500 S 600 E ,40.75847329999999,-111.87398799999998
Traffic,27,11,2009,,6,100 S REDWOOD RD ,40.7672385,-111.9392657
Damaged Property,27,11,2009,,6,1300 S UTAHNA DR ,40.7394943,-111.9246126
Traffic,27,11,2009,,6,100 E 700 S ,40.7541277,-111.8881308
Traffic,27,11,2009,,6,400 E 600 S ,40.7560113,-111.8793668
Burglary/ Larceny/ Robbery,27,11,2009,,6,200 E 6TH AVE ,40.7760066,-111.8834592
Traffic,27,11,2009,,6,000 N 900 W ,40.79178320000001,-111.9175439
Assault,27,11,2009,,6,1000 W 200 S ,40.7649781,-111.9196925
Assault,27,11,2009,,6,100 N D ST ,40.7690279,-111.868787
Burglary/ Larceny/ Robbery,27,11,2009,,6,1300 E 2100 S ,40.7254732,-111.85391090000002
Drugs,27,11,2009,,6,300 S 400 E ,40.7627104,-111.8800731
Traffic,27,11,2009,,6,000 400 S ,40.759924700000006,-111.8848902
Traffic,27,11,2009,,6,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,27,11,2009,,6,1400 S WEST TEMPLE ST ,40.7380118,-111.8942417
Traffic,27,11,2009,,6,500 E 2100 S ,40.725607,-111.8771244
Traffic,27,11,2009,,6,800 S STATE ST ,40.75096129999999,-111.8878227
Drugs,27,11,2009,,6,1400 W 400 S ,40.760933,-111.932204
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S 400 W ,40.7613771,-111.9029195
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,27,11,2009,,6,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,27,11,2009,,6,7200 W CALIFORNIA AVE ,40.7402564,-112.0342708
Assault,27,11,2009,,6,1400 W NORTH TEMPLE ST ,40.7721609,-111.9321744
Assault,27,11,2009,,6,2500 S 1100 E ,40.7206075,-111.8596722
Damaged Property,27,11,2009,,6,400 E 600 S ,40.7560113,-111.8793668
Burglary/ Larceny/ Robbery,27,11,2009,,6,400 S 500 E ,40.7605634,-111.876778
Assault,27,11,2009,,6,200 E HAMPTON AVE ,40.744345300000006,-111.88536940000002
Burglary/ Larceny/ Robbery,27,11,2009,,6,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,27,11,2009,,6,100 S RIO GRANDE ST ,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 N L ST ,40.7607793,-111.89104740000002
Damaged Property,27,11,2009,,6,1200 S REDWOOD RD ,40.7436371,-111.9390223
Burglary/ Larceny/ Robbery,27,11,2009,,6,1700 W DALE RIDGE AVE ,40.8042391,-111.9397885
Assault,27,11,2009,,6,800 W NORTH TEMPLE ST ,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,27,11,2009,,6,900 S GALE ST ,40.7497658,-111.9011414
Burglary/ Larceny/ Robbery,27,11,2009,,6,1700 W 1700 S ,40.7331352,-111.93913290000002
Burglary/ Larceny/ Robbery,27,11,2009,,6,1600 S REDWOOD RD ,40.73546339999999,-111.9401703
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S 400 W ,40.7613771,-111.9029195
Burglary/ Larceny/ Robbery,27,11,2009,,6,900 S STATE ST ,40.7489044,-111.889149
Burglary/ Larceny/ Robbery,27,11,2009,,6,900 S 300 W ,40.7497658,-111.8997376
Burglary/ Larceny/ Robbery,27,11,2009,,6,100 W 500 S ,40.7584778,-111.8939592
Burglary/ Larceny/ Robbery,27,11,2009,,6,200 W SOUTH TEMPLE ST ,40.769411700000006,-111.8971168
Damaged Property,27,11,2009,,6,800 S STATE ST ,40.75096129999999,-111.8878227
Burglary/ Larceny/ Robbery,27,11,2009,,6,1100 W 1300 S ,40.7413884,-111.9223127
Damaged Property,27,11,2009,,6,2100 S 900 W ,40.7266368,-111.9156244
Assault,27,11,2009,,6,1400 W 700 S ,40.7543065,-111.9310519
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,27,11,2009,,6,900 E 2100 S ,40.7242836,-111.8647183
Traffic,27,11,2009,,6,800 W 600 N ,40.7824379,-111.9139781
Traffic,27,11,2009,,6,200 E 400 S ,40.7604928,-111.8851212
Assault,27,11,2009,,6,800 S 200 W ,40.7519246,-111.8969065
Burglary/ Larceny/ Robbery,27,11,2009,,6,1700 S RICHARDS ST ,40.7334915,-111.8925827
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 S 1100 E ,40.7347915,-111.85962820000002
Burglary/ Larceny/ Robbery,27,11,2009,,6,1000 S DONNER WAY ,40.7474095,-111.8052831
Burglary/ Larceny/ Robbery,27,11,2009,,6,1300 S LINCOLN ST ,40.701953,-111.8640363
Burglary/ Larceny/ Robbery,27,11,2009,,6,000 E SOUTH TEMPLE ST ,40.7696394,-111.881719
Burglary/ Larceny/ Robbery,27,11,2009,,6,1900 W 800 N ,40.78679879999999,-111.9453817
Burglary/ Larceny/ Robbery,27,11,2009,,6,1100 S OAK HILLS WAY ,40.7453083,-111.8123997
Burglary/ Larceny/ Robbery,27,11,2009,,6,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Burglary/ Larceny/ Robbery,27,11,2009,,6,200 E 400 S ,40.7604928,-111.8851212
Burglary/ Larceny/ Robbery,27,11,2009,,6,1800 E HUBBARD AVE ,40.7485174,-111.8392203
Damaged Property,27,11,2009,,6,900 N EAST CAPITOL BLVD ,40.789175,-111.8837107
Burglary/ Larceny/ Robbery,27,11,2009,,6,400 S POST ST ,40.7606609,-111.9182471
Burglary/ Larceny/ Robbery,27,11,2009,,6,2700 S 900 E ,40.7126605,-111.86545759999998
Burglary/ Larceny/ Robbery,27,11,2009,,6,900 S 300 W ,40.7497658,-111.8997376
Traffic,27,11,2009,,6,1300 E 200 S ,40.76531130000001,-111.85424240000002
Burglary/ Larceny/ Robbery,27,11,2009,,6,3200 S RICHMOND ST ,40.7012805,-111.8554678
Drugs,27,11,2009,,6,300 W HOPE AVE ,40.7389021,-111.8996891
Traffic,28,11,2009,,7,400 W 500 S ,40.758494,-111.9027591
Assault,28,11,2009,,7,1500 S 1000 E ,40.7370678,-111.8627507
Drugs,28,11,2009,,7,1800 S MCCLELLAND ST ,40.730977,-111.8604204
Traffic,28,11,2009,,7,400 S STATE ST ,40.7624883,-111.8885499
Traffic,28,11,2009,,7,100 E 400 S ,40.760535,-111.8880008
Traffic,28,11,2009,,7,500 S 1000 E ,40.7585261,-111.8625757
Burglary/ Larceny/ Robbery,28,11,2009,,7,1200 N REDWOOD RD ,40.797744,-111.937255
Traffic,28,11,2009,,7,2000 W INDIANA AVE ,40.75126849999999,-111.9463706
Assault,28,11,2009,,7,1700 W 400 N ,40.7781566,-111.9394048
Burglary/ Larceny/ Robbery,28,11,2009,,7,1200 S REDWOOD DR ,40.74272819999999,-111.9337144
Burglary/ Larceny/ Robbery,28,11,2009,,7,500 S 400 W ,40.7584767,-111.9026287
Burglary/ Larceny/ Robbery,28,11,2009,,7,800 N MAPLE TREE CT ,40.7888127,-111.915237
Burglary/ Larceny/ Robbery,28,11,2009,,7,600 N 900 W ,40.7823809,-111.9168388
Burglary/ Larceny/ Robbery,28,11,2009,,7,500 S 300 W ,40.7584786,-111.8997831
Drugs,28,11,2009,,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Weapons,28,11,2009,,7,1600 S MAIN ST ,40.7345865,-111.8914055
Burglary/ Larceny/ Robbery,28,11,2009,,7,5200 W AMELIA EARHART DR ,40.7773318,-112.01646409999998
Burglary/ Larceny/ Robbery,28,11,2009,,7,800 E 200 S ,40.7646472,-111.8680617
Assault,28,11,2009,,7,500 S 500 E ,40.75864259999999,-111.8770856
Damaged Property,28,11,2009,,7,200 E 9TH AVE ,40.7796466,-111.8834183
Assault,28,11,2009,,7,1400 S GREEN ST ,40.7392321,-111.8723923
Burglary/ Larceny/ Robbery,28,11,2009,,7,2500 E 1700 S ,40.7333028,-111.8190604
Assault,28,11,2009,,7,800 S NAVAJO ST ,40.75226170000001,-111.93008190000002
Burglary/ Larceny/ Robbery,28,11,2009,,7,200 N JIMMY DOOLITTLE RD ,40.7729511,-112.01971129999998
Traffic,28,11,2009,,7,1500 W NORTH TEMPLE ST ,40.7721396,-111.9338785
Traffic,28,11,2009,,7,000 INDIANA AVE ,40.7510692,-111.9305798
Burglary/ Larceny/ Robbery,28,11,2009,,7,700 S REDWOOD RD ,40.7540183,-111.9390247
Burglary/ Larceny/ Robbery,28,11,2009,,7,200 N 500 W ,40.7738032,-111.9054963
Traffic,28,11,2009,,7,000 W 800 S ,40.7519335,-111.9153545
Traffic,28,11,2009,,7,800 S REDWOOD RD ,40.7694458,-111.9391555
Traffic,28,11,2009,,7,2000 S 1100 E ,40.726718,-111.8599976
Traffic,28,11,2009,,7,900 S WEST TEMPLE ST ,40.7497827,-111.89395079999998
Traffic,28,11,2009,,7,500 E 1700 S ,40.73350960000001,-111.8770159
Burglary/ Larceny/ Robbery,28,11,2009,,7,600 S REDWOOD RD ,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,28,11,2009,,7,1100 E BRICKYARD RD ,40.7015898,-111.8597243
Traffic,28,11,2009,,7,2200 S FOOTHILL DR ,40.7234579,-111.8139281
Burglary/ Larceny/ Robbery,28,11,2009,,7,100 S LINCOLN ST ,40.701953,-111.8640363
Assault,28,11,2009,,7,500 S 500 E ,40.75864259999999,-111.8770856
Burglary/ Larceny/ Robbery,28,11,2009,,7,1100 S NAVAJO ST ,40.7456888,-111.9297298
Assault,28,11,2009,,7,1100 S 2475 W ,40.7457405,-111.9555709
Burglary/ Larceny/ Robbery,28,11,2009,,7,1100 W 600 N ,40.7823861,-111.9225193
Traffic,28,11,2009,,7,000 S 500 W ,40.7402624,-111.9067769
Drugs,28,11,2009,,7,000 W 800 S ,40.7519335,-111.9153545
Burglary/ Larceny/ Robbery,28,11,2009,,7,800 N REDWOOD RD ,40.7871421,-111.9388674
Burglary/ Larceny/ Robbery,28,11,2009,,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Assault,28,11,2009,,7,2000 W NORTH TEMPLE ST ,40.7716217,-111.9486814
Assault,28,11,2009,,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,28,11,2009,,7,100 N G ST ,40.7717547,-111.8742152
Traffic,28,11,2009,,7,000 W 800 S ,40.7519335,-111.9153545
Damaged Property,28,11,2009,,7,500 E 700 S ,40.7538,-111.8767175
Damaged Property,28,11,2009,,7,500 E 700 S ,40.7538,-111.8767175
Burglary/ Larceny/ Robbery,28,11,2009,,7,400 S REDWOOD RD ,40.6847133,-111.9414839
Traffic,28,11,2009,,7,1500 S STATE ST ,40.7364728,-111.8877563
Burglary/ Larceny/ Robbery,28,11,2009,,7,700 E 300 S ,40.76274420000001,-111.8707484
Burglary/ Larceny/ Robbery,28,11,2009,,7,1300 S 500 E ,40.7416227,-111.8771132
Burglary/ Larceny/ Robbery,28,11,2009,,7,1600 W NORTHWOOD AVE ,40.7831009,-111.9371116
Assault,28,11,2009,,7,200 N 1000 W ,40.7737717,-111.9196467
Assault,28,11,2009,,7,500 W 200 S ,40.76508870000001,-111.905431
Drugs,28,11,2009,,7,300 W 400 S ,40.76064299999999,-111.9000667
Burglary/ Larceny/ Robbery,28,11,2009,,7,000 W NORTH TEMPLE ST ,40.771199,-111.917944
Traffic,28,11,2009,,7,900 S STATE ST ,40.7489044,-111.889149
Traffic,28,11,2009,,7,000 600 N ,40.781489,-111.907267
Traffic,28,11,2009,,7,100 N STATE ST ,40.7715881,-111.88819479999998
Traffic,28,11,2009,,7,400 W SOUTH TEMPLE ST ,40.7693764,-111.9031055
Traffic,28,11,2009,,7,400 N DOROTHEA WAY ,40.7781633,-111.9444801
Burglary/ Larceny/ Robbery,28,11,2009,,7,2200 S HIGHLAND DR ,40.7229824,-111.8594203
Burglary/ Larceny/ Robbery,28,11,2009,,7,1300 S FOOTHILL DR ,40.7416417,-111.8272776
Burglary/ Larceny/ Robbery,28,11,2009,,7,1200 E 3300 S ,40.6996882,-111.856975
Traffic,28,11,2009,,7,400 W 400 S ,40.760862,-111.90294
Damaged Property,28,11,2009,,7,1000 S STATE ST ,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,28,11,2009,,7,1000 N REDWOOD RD ,40.7912016,-111.939092
Damaged Property,28,11,2009,,7,1700 W KIMBERLY CIR ,40.7796072,-111.9422066
Damaged Property,28,11,2009,,7,300 W PIERPONT AVE ,40.76384729999999,-111.8997813
Burglary/ Larceny/ Robbery,28,11,2009,,7,600 E 500 S ,40.75879200000001,-111.8734852
Burglary/ Larceny/ Robbery,28,11,2009,,7,000 S 200 E ,40.73455149999999,-111.885463
Burglary/ Larceny/ Robbery,28,11,2009,,7,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
Burglary/ Larceny/ Robbery,28,11,2009,,7,1200 S 4800 W ,40.7453648,-112.0060068
Burglary/ Larceny/ Robbery,28,11,2009,,7,000 E 600 S ,40.7560063,-111.88974650000002
Burglary/ Larceny/ Robbery,28,11,2009,,7,400 S STATE ST ,40.7624883,-111.8885499
Burglary/ Larceny/ Robbery,28,11,2009,,7,300 W 300 N ,40.7760595,-111.89962450000002
Burglary/ Larceny/ Robbery,28,11,2009,,7,200 W 300 N ,40.7759714,-111.8965372
Burglary/ Larceny/ Robbery,28,11,2009,,7,200 N 300 W ,40.7735704,-111.8984229
Burglary/ Larceny/ Robbery,28,11,2009,,7,1400 S 700 E ,40.7393889,-111.871447
Assault,28,11,2009,,7,300 N MAIN ST ,40.7767117,-111.8910932
Burglary/ Larceny/ Robbery,28,11,2009,,7,1900 E ATKIN AVE ,40.7093008,-111.8364574
Traffic,29,11,2009,,1,800 S 500 E ,40.7519538,-111.8767923
Traffic,29,11,2009,,1,000 W 400 S ,40.760381,-111.8947
Burglary/ Larceny/ Robbery,29,11,2009,,1,300 E 700 S ,40.7541235,-111.8825002
Assault,29,11,2009,,1,1300 W 1000 N ,40.7910479,-111.928879
Traffic,29,11,2009,,1,100 E 400 S ,40.760535,-111.8880008
Traffic,29,11,2009,,1,000 NORTH TEMPLE ST ,40.7711371,-111.8892502
Traffic,29,11,2009,,1,200 W 500 S ,40.75847260000001,-111.8968085
Assault,29,11,2009,,1,1200 E WESTMINSTER AVE ,40.72904339999999,-111.8567784
Burglary/ Larceny/ Robbery,29,11,2009,,1,000 N TOMMY THOMPSON RD ,40.7709541,-112.0017756
Kidnap,29,11,2009,,1,1400 S 1300 E ,40.7393057,-111.8540664
Traffic,29,11,2009,,1,400 E COATSVILLE AVE ,40.7314513,-111.8796088
Burglary/ Larceny/ Robbery,29,11,2009,,1,600 N REDWOOD RD ,40.7822532,-111.9387352
Burglary/ Larceny/ Robbery,29,11,2009,,1,1500 S 1500 E ,40.7370571,-111.8482749
Burglary/ Larceny/ Robbery,29,11,2009,,1,1200 E EMERSON AVE ,40.73716829999999,-111.8565915
Traffic,29,11,2009,,1,1200 E ZENITH AVE ,40.7078704,-111.85692040000002
Traffic,29,11,2009,,1,700 N TERMINAL NORTHBOUND DR ,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,29,11,2009,,1,1000 W PROSPERITY AVE ,40.7859251,-111.9201105
Assault,29,11,2009,,1,200 W 200 N ,40.7737889,-111.8970025
Drugs,29,11,2009,,1,600 N SIR ANTHONY DR ,40.7825205,-111.9415742
Burglary/ Larceny/ Robbery,29,11,2009,,1,1300 W PACIFIC AVE ,40.7598053,-111.9284757
Traffic,29,11,2009,,1,200 S WEST TEMPLE ST ,40.7650123,-111.8939666
Traffic,29,11,2009,,1,1300 S STATE ST ,40.74119620000001,-111.8885251
Assault,29,11,2009,,1,200 S MONTGOMERY ST ,40.7649776,-111.93601409999998
Burglary/ Larceny/ Robbery,29,11,2009,,1,400 N REDWOOD RD ,40.7782602,-111.938851
Drugs,29,11,2009,,1,100 E 1300 S ,40.7416041,-111.8874302
Traffic,29,11,2009,,1,3700 W TERMINAL WESTBOUND DR ,40.7899404,-111.9790706
Assault,29,11,2009,,1,300 E 300 S ,40.7627881,-111.8824454
Traffic,29,11,2009,,1,1300 E 2700 S ,40.7126852,-111.85354270000002
Traffic,29,11,2009,,1,1700 S STATE ST ,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,29,11,2009,,1,400 S 500 E ,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,29,11,2009,,1,600 E 18TH AVE ,40.7888489,-111.87092859999998
Assault,29,11,2009,,1,1700 S 2000 E ,40.7335825,-111.8336052
Burglary/ Larceny/ Robbery,29,11,2009,,1,200 E 100 S ,40.7671981,-111.8853427
Traffic,29,11,2009,,1,200 W 200 S ,40.7651065,-111.89717749999998
Burglary/ Larceny/ Robbery,29,11,2009,,1,1100 W 600 N ,40.7823861,-111.9225193
Burglary/ Larceny/ Robbery,29,11,2009,,1,000 S RIO GRANDE ST ,40.76446199999999,-111.904565
