DESCRIPTION,DAY,MONTH,YEAR,TOD,DOW,ADDRESS,LATITUDE,LONGITUDE
Burglary/ Larceny/ Robbery,4,1,2013,6,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Damaged Property,4,1,2013,6,6,700 S LAKE ST,40.7541162,-111.8696824
Drugs,4,1,2013,6,6,1200 S 700 E,40.7455815,-111.8712678
Assault,4,1,2013,6,6,800 E KENSINGTON AVE,40.7363715,-111.86812009999998
Assault,4,1,2013,6,6,100 N 900 W,40.7717239,-111.9167242
Drugs,4,1,2013,7,6,300 N C ST,40.7607793,-111.89104740000002
Burglary/ Larceny/ Robbery,4,1,2013,7,6,00 S 400 W,40.765806,-111.902808
Burglary/ Larceny/ Robbery,4,1,2013,8,6,1600 W 400 S,40.7605833,-111.9355279
Drugs,4,1,2013,7,6,3400 S 900 W,40.6971519,-111.9181106
Burglary/ Larceny/ Robbery,4,1,2013,8,6,300 E 400 S,40.7601745,-111.8823835
Assault,4,1,2013,8,6,600 S GREEN ST,40.7564264,-111.9067868
Assault,4,1,2013,3,6,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Drugs,4,1,2013,4,6,02 0/2 S RIO GRANDE ST,40.7695933,-111.9046351
Burglary/ Larceny/ Robbery,4,1,2013,8,6,400 N CENTER ST,40.7783937,-111.8939217
Burglary/ Larceny/ Robbery,4,1,2013,7,6,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,4,1,2013,7,6,00 S RIO GRANDE ST,40.7631836,-111.9045285
Burglary/ Larceny/ Robbery,4,1,2013,8,6,700 N REDWOOD RD,40.7848205,-111.939342
Drugs,4,1,2013,8,6,1500 S MAIN ST,40.7367324,-111.891112
Burglary/ Larceny/ Robbery,4,1,2013,1,6,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,4,1,2013,1,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,4,1,2013,4,6,1300 S LINCOLN ST,40.701953,-111.8640363
Drugs,4,1,2013,5,6,400 W 500 S,40.758494,-111.9027591
Assault,4,1,2013,1,6,600 N 1300 W,40.7822874,-111.9283295
Burglary/ Larceny/ Robbery,4,1,2013,7,6,1600 S 900 W,40.734725,-111.917435
Burglary/ Larceny/ Robbery,4,1,2013,6,6,1800 S MAIN ST,40.7313687,-111.8911054
Burglary/ Larceny/ Robbery,4,1,2013,8,6,1100 E 400 S,40.7603429,-111.8595514
Burglary/ Larceny/ Robbery,4,1,2013,5,6,200 E 600 S,40.7563068,-111.8853592
Traffic,4,1,2013,1,6,300 W 2100 S,40.7252555,-111.9000207
Traffic,4,1,2013,1,6,1700 S FOOTHILL DR,40.73355430000001,-111.8203025
Traffic,4,1,2013,7,6,2500 S CHADWICK ST,40.7172019,-111.8504774
Traffic,4,1,2013,5,6,00 E 1300 S,40.7419959,-111.8887599
Traffic,4,1,2013,6,6,300 S 600 E,40.76283220000001,-111.8739971
Damaged Property,4,1,2013,7,6,1900 N WARM SPRINGS RD,40.8065045,-111.920829
Sexual Assault/ Sexual Offense,4,1,2013,4,6,9 E KELSEY AVE,40.7434576,-111.8904644
Burglary/ Larceny/ Robbery,4,1,2013,7,6,900 S BENDING RIVER RD,40.7512408,-111.9452233
Burglary/ Larceny/ Robbery,4,1,2013,8,6,200 N MAIN ST,40.77361629999999,-111.8911278
Burglary/ Larceny/ Robbery,4,1,2013,6,6,700 S 300 W,40.7538598,-111.8998649
Burglary/ Larceny/ Robbery,4,1,2013,7,6,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,4,1,2013,6,6,600 W NORTH TEMPLE ST,40.77156779999999,-111.9085032
Traffic,4,1,2013,7,6,1300 S MAIN ST,40.7415981,-111.891078
Burglary/ Larceny/ Robbery,4,1,2013,2,6,300 S 600 W,40.7635558,-111.9087296
Burglary/ Larceny/ Robbery,4,1,2013,7,6,400 S 500 E,40.7605634,-111.876778
Burglary/ Larceny/ Robbery,4,1,2013,1,6,800 E 1300 S,40.7416375,-111.8681989
Burglary/ Larceny/ Robbery,4,1,2013,1,6,700 N 900 W,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,4,1,2013,5,6,800 S 500 W,40.7519139,-111.90537659999998
Damaged Property,4,1,2013,3,6,600 E 9TH AVE,40.77961420000001,-111.8715382
Burglary/ Larceny/ Robbery,4,1,2013,4,6,1800 S 200 E,40.7311813,-111.8856231
Burglary/ Larceny/ Robbery,4,1,2013,6,6,300 S STATE ST,40.7755999,-111.88766979999998
Traffic,5,1,2013,1,7,300 S WEST TEMPLE ST,40.7629951,-111.9344913
Traffic,5,1,2013,1,7,400 S WEST TEMPLE ST,40.7605126,-111.8943746
Assault,5,1,2013,1,7,100 W 400 S,40.760712100000006,-111.89396
Burglary/ Larceny/ Robbery,5,1,2013,2,7,00 E 1700 S,40.7335004,-111.8532941
Assault,5,1,2013,2,7,600 S GREEN ST,40.7564264,-111.9067868
Damaged Property,5,1,2013,2,7,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Damaged Property,5,1,2013,1,7,1100 S 1300 W,40.745669,-111.9280544
Burglary/ Larceny/ Robbery,5,1,2013,1,7,2000 S MAIN ST,40.7264533,-111.8915637
Assault,5,1,2013,4,7,2400 S 700 E,40.7182706,-111.8713636
Burglary/ Larceny/ Robbery,5,1,2013,4,7,600 S MAIN ST,40.756279000000006,-111.8911951
Damaged Property,5,1,2013,4,7,2300 S 700 E,40.7206978,-111.8716005
Damaged Property,5,1,2013,3,7,1100 S 1800 E,40.7335613,-111.83934109999998
Traffic,5,1,2013,5,7,300 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Drugs,5,1,2013,6,7,900 S MAIN ST,40.7497637,-111.8910783
Assault,5,1,2013,6,7,300 E 200 S,40.7650089,-111.8824551
Traffic,5,1,2013,1,7,H ST / 1ST AVE,40.7705393,-111.87304109999998
Burglary/ Larceny/ Robbery,5,1,2013,6,7,00 S WEST TEMPLE ST,40.76552750000001,-111.8934912
Burglary/ Larceny/ Robbery,5,1,2013,5,7,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,5,1,2013,6,7,1100 E 700 S,40.7538328,-111.8591468
Burglary/ Larceny/ Robbery,5,1,2013,6,7,300 W HOPE AVE,40.7389021,-111.8996891
Sexual Assault/ Sexual Offense,5,1,2013,7,7,1700 S 900 W,40.7337842,-111.924645
Assault,5,1,2013,7,7,800 E RAMONA AVE,40.7282782,-111.8682039
Assault,5,1,2013,8,7,800 N 900 W,40.7869136,-111.9154638
Drugs,5,1,2013,8,7,700 W 400 N,40.77838149999999,-111.911194
Drugs,5,1,2013,8,7,200 W 500 S,40.75847260000001,-111.8968085
Assault,5,1,2013,3,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Assault,5,1,2013,3,7,00 S 800 W,40.7541734,-111.9138376
Burglary/ Larceny/ Robbery,5,1,2013,7,7,1100 E 400 S,40.7603429,-111.8595514
Assault,5,1,2013,8,7,2100 S LAKE ST,40.7261539,-111.8696535
Assault,5,1,2013,8,7,200 W 300 S,40.76290729999999,-111.896798
Burglary/ Larceny/ Robbery,5,1,2013,4,7,2000 S 2760 W,40.72785070000001,-111.9591015
Assault,5,1,2013,4,7,400 W 200 S,40.768625,-111.9039064
Assault,5,1,2013,4,7,600 S 200 W,40.75618,-111.8968765
Damaged Property,5,1,2013,5,7,400 N MORTON DR,40.7781595,-111.9452765
Burglary/ Larceny/ Robbery,5,1,2013,6,7,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,5,1,2013,4,7,900 W NORTH TEMPLE ST,40.7717949,-111.9172021
Traffic,5,1,2013,4,7,1300 E WILMINGTON AVE,40.7232755,-111.8535615
Traffic,5,1,2013,1,7,700 E 2700 S,40.7126696,-111.8713853
Traffic,5,1,2013,5,7,N ST / SOUTH TEMPLE ST,40.7693532,-111.8700795
Traffic,5,1,2013,4,7,1800 S 300 W,40.7323948,-111.89969740000002
Traffic,5,1,2013,5,7,2100 S 700 E,40.72497570000001,-111.8724847
Sexual Assault/ Sexual Offense,5,1,2013,1,7,100 W 600 S,40.7562945,-111.89396399999998
Burglary/ Larceny/ Robbery,5,1,2013,4,7,2000 S 2760 W,40.72785070000001,-111.9591015
Damaged Property,5,1,2013,7,7,300 S 1200 E,40.7628177,-111.8568493
Traffic,5,1,2013,5,7,1400 S 1600 E,40.7392942,-111.8451103
Traffic,5,1,2013,7,7,300 W 1700 S,40.7335228,-111.8990624
Burglary/ Larceny/ Robbery,5,1,2013,5,7,1400 S ROBERTA ST,40.7391258,-111.88392749999998
Burglary/ Larceny/ Robbery,5,1,2013,6,7,2000 E YUMA VIEW DR,40.71125019999999,-111.8340729
Drugs,5,1,2013,8,7,400 N GRANT ST,40.77802910000001,-111.9125354
Traffic,5,1,2013,6,7,2000 S 900 W,40.7272795,-111.9177975
Damaged Property,5,1,2013,8,7,400 E BROADWAY ST,40.7628776,-111.8796195
Traffic,5,1,2013,7,7,2200 E COUNTRY CLUB DR,40.719413,-111.8282894
Burglary/ Larceny/ Robbery,5,1,2013,8,7,1100 E 300 S,40.762833,-111.8596217
Burglary/ Larceny/ Robbery,5,1,2013,7,7,00 W SOUTH TEMPLE ST,40.7697352,-111.8950545
Damaged Property,5,1,2013,6,7,1700 S 1300 E,40.7332854,-111.8539357
Burglary/ Larceny/ Robbery,5,1,2013,2,7,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,5,1,2013,3,7,200 S 1500 W,40.7648584,-111.933891
Burglary/ Larceny/ Robbery,5,1,2013,1,7,700 E HARRISON AVE,40.7400514,-111.8711101
Burglary/ Larceny/ Robbery,5,1,2013,5,7,2200 S 1300 E,40.7232669,-111.8537452
Burglary/ Larceny/ Robbery,5,1,2013,6,7,1400 E BROWNING AVE,40.7389866,-111.8508817
Burglary/ Larceny/ Robbery,5,1,2013,6,7,400 E 6TH AVE,40.7754733,-111.87748059999998
Drugs,6,1,2013,5,1,1800 E GARFIELD AVE,40.7294578,-111.8712769
Traffic,6,1,2013,1,1,100 W PIERPONT AVE,40.7639241,-111.8939909
Assault,6,1,2013,5,1,700 N 900 W,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,6,1,2013,5,1,500 N REDWOOD RD,40.7803648,-111.9393023
Burglary/ Larceny/ Robbery,6,1,2013,1,1,1000 E 2100 S,40.7253947,-111.8625244
Damaged Property,6,1,2013,2,1,700 N 900 W,40.7845768,-111.9168413
Burglary/ Larceny/ Robbery,6,1,2013,1,1,1700 S MAIN ST,40.7334886,-111.8910995
Burglary/ Larceny/ Robbery,6,1,2013,4,1,900 E 600 S,40.75604620000001,-111.8652925
Assault,6,1,2013,4,1,300 N 600 W,40.7758601,-111.9082519
Burglary/ Larceny/ Robbery,6,1,2013,4,1,300 S 1000 E,40.7628303,-111.862464
Assault,6,1,2013,4,1,700 N COLORADO ST,40.78471709999999,-111.9294497
Drugs,6,1,2013,5,1,3400 S 900 W,40.6971519,-111.9181106
Traffic,6,1,2013,6,1,1500 S 300 E,40.737017,-111.8828449
Drugs,6,1,2013,6,1,600 E 100 S,40.767179,-111.8740019
Traffic,6,1,2013,4,1,1100 E SOUTH TEMPLE ST,40.769664,-111.878331
Drugs,6,1,2013,6,1,2100 S 1300 E,40.7250986,-111.8544784
Traffic,6,1,2013,6,1,00 E 1300 S,40.7419959,-111.8887599
Burglary/ Larceny/ Robbery,6,1,2013,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2013,1,1,700 S STATE ST,40.753716,-111.887661
Drugs,6,1,2013,5,1,1300 S 500 E,40.7416227,-111.8771132
Burglary/ Larceny/ Robbery,6,1,2013,5,1,300 W HOPE AVE,40.7389021,-111.8996891
Traffic,6,1,2013,1,1,500 N 4100 W,40.7802268,-111.8958294
Assault,6,1,2013,7,1,400 N 1000 W,40.7781638,-111.9194038
Assault,6,1,2013,5,1,1100 W GIRARD AVE,40.7812968,-111.922534
Burglary/ Larceny/ Robbery,6,1,2013,6,1,00 N REDWOOD RD,40.79485409999999,-111.93997659999998
Damaged Property,6,1,2013,8,1, 4000 W 600 N,40.782383900000006,-111.9203813
Burglary/ Larceny/ Robbery,6,1,2013,1,1,1300 S MAJOR ST,40.74158660000001,-111.8896251
Traffic,6,1,2013,8,1,00 W 200 S,40.76476299999999,-111.89582079999998
Burglary/ Larceny/ Robbery,6,1,2013,8,1,1100 S 500 W,40.7445216,-111.9054
Drugs,6,1,2013,5,1,1100 E WOOD AVE,40.7351451,-111.8596308
Assault,6,1,2013,8,1,900 E 400 S,40.76123,-111.8647644
Burglary/ Larceny/ Robbery,6,1,2013,6,1,300 W HOPE AVE,40.7389021,-111.8996891
Burglary/ Larceny/ Robbery,6,1,2013,6,1,1100 E BRICKYARD RD,40.7015898,-111.8597243
Assault,6,1,2013,6,1,400 W 200 S,40.768625,-111.9039064
Burglary/ Larceny/ Robbery,6,1,2013,7,1,2200 S PRESTON ST,40.72311679999999,-111.8357392
Assault,6,1,2013,8,1,200 S RIO GRANDE ST,40.76490689999999,-111.904099
Burglary/ Larceny/ Robbery,6,1,2013,7,1,300 W HOPE AVE,40.7389021,-111.8996891
Assault,6,1,2013,8,1,1700 S STATE ST,40.7323539,-111.88798590000002
Burglary/ Larceny/ Robbery,6,1,2013,8,1,400 S 200 W,40.76058610000001,-111.8968186
Sexual Assault/ Sexual Offense,6,1,2013,1,1,400 S WEST TEMPLE ST,40.7605126,-111.8943746
Assault,6,1,2013,8,1,800 W NORTH TEMPLE ST,40.7716162,-111.9141744
Burglary/ Larceny/ Robbery,6,1,2013,5,1,800 S MAIN ST,40.7519553,-111.8910857
Damaged Property,6,1,2013,1,1,700 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,6,1,2013,5,1,400 S 700 E,40.7604266,-111.8712065
Traffic,6,1,2013,4,1,00 S ORANGE ST,40.7675112,-111.9452923
Traffic,6,1,2013,2,1,600 N 1000 W,40.7822758,-111.9193209
Burglary/ Larceny/ Robbery,6,1,2013,6,1,800 W 1600 N,40.802382,-111.9149244
Assault,6,1,2013,7,1,1500 S GREEN ST,40.7367658,-111.8724861
Burglary/ Larceny/ Robbery,6,1,2013,8,1,1500 W 200 S,40.765519,-111.9336346
Traffic,6,1,2013,7,1,1900 S STATE ST,40.7364728,-111.8877563
Traffic,6,1,2013,2,1,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Damaged Property,6,1,2013,4,1,4300 N AIRPORT ROAD(TOOELE VALLEY AIRPORT),40.6101813,-112.3498418
Burglary/ Larceny/ Robbery,6,1,2013,8,1,600 E 300 S,40.7628308,-111.8738486
Burglary/ Larceny/ Robbery,6,1,2013,6,1,1300 E ROOSEVELT AVE,40.7380718,-111.8538235
Burglary/ Larceny/ Robbery,6,1,2013,5,1,3200 S RICHMOND ST,40.7012805,-111.8554678
Burglary/ Larceny/ Robbery,6,1,2013,7,1,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Burglary/ Larceny/ Robbery,6,1,2013,5,1,00 S REDWOOD RD,40.6847133,-111.9414839
Burglary/ Larceny/ Robbery,6,1,2013,1,1,1000 E 2100 S,40.7253947,-111.8625244
Burglary/ Larceny/ Robbery,6,1,2013,4,1,700 N 800 W,40.7841708,-111.9135562
Burglary/ Larceny/ Robbery,6,1,2013,4,1,100 W 600 S,40.7562945,-111.89396399999998
Damaged Property,6,1,2013,4,1,1300 E 400 S,40.7643152,-111.8535022
Damaged Property,6,1,2013,6,1,700 E 6TH AVE,40.77592420000001,-111.868492
Burglary/ Larceny/ Robbery,6,1,2013,8,1,1400 S FOOTHILL DR,40.7395565,-111.8268669
Sexual Assault/ Sexual Offense,6,1,2013,5,1,300 S 300 E,40.76269080000001,-111.8828278
Traffic,7,1,2013,5,2,600 N 4200 W,40.782383900000006,-111.9203813
Traffic,7,1,2013,2,2,600 S 300 W,40.7562937,-111.8995926
Burglary/ Larceny/ Robbery,7,1,2013,5,2,100 W 1300 S,40.741809,-111.8922939
Assault,7,1,2013,1,2,500 E 100 S,40.76717960000001,-111.8767719
Traffic,7,1,2013,3,2,1100 W 400 S,40.7606591,-111.9222428
Burglary/ Larceny/ Robbery,7,1,2013,3,2,800 W 500 S,40.7587987,-111.9154561
Burglary/ Larceny/ Robbery,7,1,2013,3,2,2000 S STATE ST,40.7759451,-111.8883826
Traffic,7,1,2013,4,2,00 E KELSEY AVE,40.7436813,-111.8881384
Traffic,7,1,2013,4,2,500 N 1200 W,40.7802168,-111.9254258
Burglary/ Larceny/ Robbery,7,1,2013,4,2,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Traffic,7,1,2013,5,2,1900 S WEST TEMPLE ST,40.7287435,-111.8939731
Burglary/ Larceny/ Robbery,7,1,2013,5,2,900 N 900 W,40.7890566,-111.9161235
Burglary/ Larceny/ Robbery,7,1,2013,5,2,300 W HOPE AVE,40.7389021,-111.8996891
Assault,7,1,2013,5,2,600 S REDWOOD RD,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,7,1,2013,6,2,1400 S STATE ST,40.7364728,-111.8877563
Assault,7,1,2013,5,2,100 E 1300 S,40.7416041,-111.8874302
Drugs,7,1,2013,7,2,600 N CHICAGO ST,40.782359,-111.9182744
Burglary/ Larceny/ Robbery,7,1,2013,4,2,600 E 500 S,40.75879200000001,-111.8734852
Burglary/ Larceny/ Robbery,7,1,2013,1,2,1100 S 300 W,40.7449238,-111.9002751
Burglary/ Larceny/ Robbery,7,1,2013,5,2,800 S EDISON ST,40.69911270000001,-111.8865916
Burglary/ Larceny/ Robbery,7,1,2013,4,2,300 S 200 W,40.7627456,-111.8967972
Damaged Property,7,1,2013,4,2,900 S MAIN ST,40.7497637,-111.8910783
Burglary/ Larceny/ Robbery,7,1,2013,5,2,500 S WINDSOR ST,40.75850399999999,-111.8667717
Burglary/ Larceny/ Robbery,7,1,2013,3,2,1800 S 1045 W,40.73091290000001,-111.9210189
Traffic,7,1,2013,1,2,300 N MAIN ST,40.7767117,-111.8910932
Drugs,7,1,2013,7,2,700 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Traffic,7,1,2013,1,2,900 W 600 N,40.7824266,-111.9171298
Traffic,7,1,2013,4,2,600 E 600 S,40.7563049,-111.8738404
Traffic,7,1,2013,4,2,VICTORY RD / BECK ST,40.7940958,-111.9033332
Traffic,7,1,2013,1,2,800 E 800 S,40.7505975,-111.8661082
Burglary/ Larceny/ Robbery,7,1,2013,3,2,2300 W DIRECTORS RW,40.7458119,-111.9560278
Burglary/ Larceny/ Robbery,7,1,2013,5,2,500 E 100 S,40.76717960000001,-111.8767719
Assault,7,1,2013,5,2,300 N STATE ST,40.7757341,-111.888223
Assault,7,1,2013,2,2,500 N CHICAGO ST,40.7802317,-111.9182696
Burglary/ Larceny/ Robbery,7,1,2013,6,2,600 S LAKE ST,40.75613679999999,-111.8696119
Burglary/ Larceny/ Robbery,7,1,2013,5,2,1000 E HARRISON AVE,40.7399281,-111.8624513
Traffic,7,1,2013,8,2,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,7,1,2013,7,2,300 W HOPE AVE,40.7389021,-111.8996891
Assault,7,1,2013,6,2,1000 S MAJOR ST,40.7426436,-111.8896279
Burglary/ Larceny/ Robbery,7,1,2013,6,2,400 S 800 E,40.7605695,-111.8682647
Burglary/ Larceny/ Robbery,7,1,2013,6,2,200 E 400 S,40.7604928,-111.8851212
Traffic,7,1,2013,8,2,1500 N MIAMI RD,40.80207300000001,-111.941904
Traffic,7,1,2013,6,2,FOOTHILL DR / STRINGHAM AVE,40.7218202,-111.812063
Burglary/ Larceny/ Robbery,7,1,2013,7,2,600 W NORTH TEMPLE ST,40.77156779999999,-111.9085032
Burglary/ Larceny/ Robbery,7,1,2013,8,2,00 E 1700 S,40.7335004,-111.8532941
Drugs,7,1,2013,8,2,1400 S 1100 E,40.73921729999999,-111.8599094
Burglary/ Larceny/ Robbery,7,1,2013,3,2,300 E EDITH AVE,40.74254060000001,-111.8825103
Burglary/ Larceny/ Robbery,7,1,2013,5,2,500 N WALL ST,40.7801191,-111.8926574
Traffic,7,1,2013,6,2,1700 S 300 E,40.733487200000006,-111.8825236
Traffic,7,1,2013,5,2,1200 E 900 S,40.7494531,-111.8565993
Traffic,7,1,2013,3,2,1300 S FOOTHILL DR,40.7416417,-111.8272776
Traffic,7,1,2013,1,2,500 S 200 E,40.7580668,-111.8854891
Traffic,7,1,2013,1,2,100 E 3RD AVE,40.77287200000001,-111.8868719
Traffic,7,1,2013,6,2,900 E SOUTH TEMPLE ST,40.7693532,-111.8700795
Traffic,7,1,2013,6,2,400 S 600 E,40.7605592,-111.8740014
Traffic,7,1,2013,6,2,1000 N REDWOOD RD,40.7912016,-111.939092
Traffic,7,1,2013,3,2,CALIFORNIA AVE / REDWOOD RD,40.7406876,-111.9391303
Traffic,7,1,2013,3,2,300 N MAIN ST,40.7767117,-111.8910932
Traffic,7,1,2013,3,2,2300 N 1100 W,40.8168201,-111.9216337
Traffic,7,1,2013,3,2,700 E SOUTH TEMPLE ST,40.7693501,-111.8709734
Assault,7,1,2013,3,2,00 S 900 E,40.648276,-111.867592
Burglary/ Larceny/ Robbery,7,1,2013,1,2,300 S 900 E,40.7628273,-111.8653493
Burglary/ Larceny/ Robbery,7,1,2013,8,2,200 W 500 S,40.75847260000001,-111.8968085
Burglary/ Larceny/ Robbery,7,1,2013,7,2,600 S GLENDALE ST,40.756314,-111.9235387
Burglary/ Larceny/ Robbery,7,1,2013,2,2,1800 S 5200 W,40.7312614,-112.0164075
Weapons,7,1,2013,4,2,100 S 600 W,40.7670915,-111.9082485
Sexual Assault/ Sexual Offense,7,1,2013,4,2,1100 N REDWOOD RD,40.7934489,-111.9391747
Traffic,7,1,2013,1,2,500 N TERMINAL NORTHBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,7,1,2013,5,2,700 N TERMINAL SOUTHBOUND DR,40.7899404,-111.9790706
Burglary/ Larceny/ Robbery,7,1,2013,1,2,600 S GRAND ST,40.7563146,-111.8639463
Burglary/ Larceny/ Robbery,7,1,2013,3,2,1200 S GLADIOLA ST,40.7435951,-111.9731591
Traffic,7,1,2013,3,2,1500 S INDUSTRIAL RD,40.73775819999999,-111.94477240000002
Burglary/ Larceny/ Robbery,7,1,2013,5,2,300 W OURAY AVE,40.7790989,-111.8997732
Traffic,7,1,2013,5,2,1700 S MAJOR ST,40.7335261,-111.8896471
Traffic,7,1,2013,6,2,800 S WEST TEMPLE ST,40.75194339999999,-111.8940684
Traffic,7,1,2013,1,2,400 S REDWOOD RD,40.6847133,-111.9414839
Damaged Property,7,1,2013,3,2,1200 E 2100 S,40.7251792,-111.85703909999998
Burglary/ Larceny/ Robbery,7,1,2013,5,2,1300 S 300 E,40.74160670000001,-111.8827584
Damaged Property,7,1,2013,5,2,900 E 500 S,40.7585028,-111.8653438
Burglary/ Larceny/ Robbery,7,1,2013,5,2,700 E 400 S,40.7607696,-111.87114540000002
Burglary/ Larceny/ Robbery,7,1,2013,3,2,1000 E SOUTH TEMPLE ST,40.7693533,-111.862518
Burglary/ Larceny/ Robbery,7,1,2013,5,2,2500 S 900 E,40.7162821,-111.86569740000002
Burglary/ Larceny/ Robbery,7,1,2013,6,2,200 E 500 S,40.7584619,-111.8853584
Burglary/ Larceny/ Robbery,7,1,2013,7,2,600 S GUARDSMAN WAY,40.7556109,-111.84537240000002
Damaged Property,7,1,2013,7,2,300 E SOUTH TEMPLE ST,40.769346,-111.88259
Assault,8,1,2013,1,3,900 E 500 S,40.7585028,-111.8653438
Damaged Property,8,1,2013,1,3,2000 S 2300 E,40.7268157,-111.8250618
Damaged Property,8,1,2013,2,3,1400 S INDUSTRIAL RD,40.73912929999999,-111.9459729
Damaged Property,8,1,2013,2,3,2000 S WEST TEMPLE ST,40.72647200000001,-111.8942698
Traffic,8,1,2013,3,3,1300 S WEST TEMPLE ST,40.74158509999999,-111.893956
Traffic,8,1,2013,3,3,1700 W 400 N,40.7781566,-111.9394048
Traffic,8,1,2013,3,3,1300 W 2100 S,40.72632539999999,-111.9253725
Traffic,8,1,2013,3,3,300 S 900 W,40.762833,-111.9168315
Drugs,8,1,2013,3,3,1400 E WESTMINSTER AVE,40.7290602,-111.8508759
Burglary/ Larceny/ Robbery,8,1,2013,3,3,900 E 900 S,40.74974479999999,-111.865361
Traffic,8,1,2013,4,3,700 E MILTON AVE,40.7347856,-111.8712596
Traffic,8,1,2013,4,3,1300 S 700 E,40.7416278,-111.8712651
Burglary/ Larceny/ Robbery,8,1,2013,3,3,1900 S 4490 W,40.7297415,-111.9997571
Burglary/ Larceny/ Robbery,8,1,2013,4,3,1000 S REDWOOD RD,40.7473979,-111.9395617
Drugs,8,1,2013,4,3,1200 S REDWOOD RD,40.7436371,-111.9390223
Drugs,8,1,2013,4,3,1200 S MAIN ST,40.7426474,-111.8910697
Traffic,8,1,2013,5,3,3200 W 500 S,40.75928890000001,-111.9668482
Drugs,8,1,2013,1,3,1700 W 1700 N,40.804212,-111.9159246
Burglary/ Larceny/ Robbery,8,1,2013,4,3,700 S 300 W,40.7538598,-111.8998649
Burglary/ Larceny/ Robbery,8,1,2013,1,3,200 E BROWNING AVE,40.7391474,-111.8853873
Traffic,8,1,2013,4,3,400 S 1400 E,40.7609968,-111.8508537
Drugs,8,1,2013,6,3,500 W 200 S,40.76508870000001,-111.905431
Traffic,8,1,2013,6,3,SOUTH TEMPLE ST / STATE ST,40.7694065,-111.8881895
Burglary/ Larceny/ Robbery,8,1,2013,6,3,100 S RIO GRANDE ST,40.76743920000001,-111.9035958
Traffic,8,1,2013,7,3,2100 S FOOTHILL DR,40.725849,-111.8148776
Burglary/ Larceny/ Robbery,8,1,2013,6,3,1300 W HAYES AVE,40.7490543,-111.928393
Drugs,8,1,2013,6,3,500 W 200 S,40.76508870000001,-111.905431
Damaged Property,8,1,2013,4,3,100 W 800 S,40.75194339999999,-111.8940684
Burglary/ Larceny/ Robbery,8,1,2013,1,3,300 W HOPE AVE,40.7389021,-111.8996891
Drugs,8,1,2013,5,3,800 S 1300 E,40.75185889999999,-111.853897
Burglary/ Larceny/ Robbery,8,1,2013,5,3,00 S MAIN ST,40.7645225,-111.89053429999998
Assault,8,1,2013,6,3,800 S 900 W,40.7518772,-111.9172451
Burglary/ Larceny/ Robbery,8,1,2013,6,3,600 S REDWOOD RD,40.7560768,-111.9398393
Burglary/ Larceny/ Robbery,8,1,2013,6,3,200 S FOSS ST,40.7649675,-111.9348108
Burglary/ Larceny/ Robbery,8,1,2013,7,3,1800 W 2100 S,40.7259235,-111.94105249999998
Traffic,8,1,2013,7,3,600 S STATE ST,40.7560063,-111.88974650000002
Traffic,8,1,2013,8,3,3700 W TERMINAL WESTBOUND DR,40.7899404,-111.9790706
Assault,8,1,2013,7,3,700 W NORTH TEMPLE ST,40.771593,-111.9104414
Drugs,8,1,2013,7,3,1600 W 400 S,40.7605833,-111.9355279
Burglary/ Larceny/ Robbery,8,1,2013,8,3,1200 S 300 W,40.7428441,-111.8997237
Burglary/ Larceny/ Robbery,8,1,2013,7,3,1700 W NORTH TEMPLE ST,40.77163789999999,-111.9393653
Assault,8,1,2013,8,3,800 E 600 S,40.7559462,-111.8680398
Burglary/ Larceny/ Robbery,8,1,2013,4,3,1100 N 1500 W,40.793479,-111.9339027
Assault,8,1,2013,4,3,800 S EDISON ST,40.69911270000001,-111.8865916
Burglary/ Larceny/ Robbery,8,1,2013,3,3,1300 W 500 S,40.7587029,-111.9285554
Traffic,8,1,2013,6,3,1900 S 300 W,40.7286309,-111.9002923
